geo_id,n_male,n_female,industry_code
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,2,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,1,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,0,1,Indefinite
BR00005,4,1,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,4,1,Indefinite
BR00005,2,1,Indefinite
BR00005,0,1,Indefinite
BR00005,0,1,Indefinite
BR00005,1,0,Indefinite
BR00005,3,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,1,Indefinite
BR00005,1,0,Indefinite
BR00005,0,1,Indefinite
BR00005,4,1,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,4,1,Indefinite
BR00005,2,1,Indefinite
BR00005,1,1,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,4,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,1,Indefinite
BR00005,1,1,Indefinite
BR00005,1,1,Indefinite
BR00005,3,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,1,Indefinite
BR00005,3,0,Indefinite
BR00005,0,1,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,1,Indefinite
BR00005,2,1,Indefinite
BR00005,0,2,Indefinite
BR00005,3,0,Indefinite
BR00005,2,1,Indefinite
BR00005,0,1,Indefinite
BR00005,0,2,Indefinite
BR00005,1,1,Indefinite
BR00005,1,0,Indefinite
BR00005,4,0,Indefinite
BR00005,0,1,Indefinite
BR00005,2,2,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,1,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,0,1,Indefinite
BR00005,3,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,1,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,2,Indefinite
BR00005,4,1,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,1,Indefinite
BR00005,1,1,Indefinite
BR00005,1,1,Indefinite
BR00005,1,0,Indefinite
BR00005,1,1,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,1,Indefinite
BR00005,2,0,Indefinite
BR00005,0,1,Indefinite
BR00005,1,3,Indefinite
BR00005,1,1,Indefinite
BR00005,1,0,Indefinite
BR00005,1,1,Indefinite
BR00005,0,1,Indefinite
BR00005,3,1,Indefinite
BR00005,2,0,Indefinite
BR00005,0,2,Indefinite
BR00005,2,0,Indefinite
BR00005,0,2,Indefinite
BR00005,1,1,Indefinite
BR00005,1,2,Indefinite
BR00005,2,0,Indefinite
BR00005,0,1,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,2,Indefinite
BR00005,1,0,Indefinite
BR00005,4,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,4,1,Indefinite
BR00005,2,1,Indefinite
BR00005,1,0,Indefinite
BR00005,3,0,Indefinite
BR00005,2,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,1,Indefinite
BR00005,3,1,Indefinite
BR00005,1,0,Indefinite
BR00005,1,1,Indefinite
BR00005,0,2,Indefinite
BR00005,2,0,Indefinite
BR00005,2,1,Indefinite
BR00005,3,0,Indefinite
BR00005,1,1,Indefinite
BR00005,1,0,Indefinite
BR00005,2,1,Indefinite
BR00005,2,0,Indefinite
BR00005,3,0,Indefinite
BR00005,0,1,Indefinite
BR00005,1,1,Indefinite
BR00005,1,0,Indefinite
BR00005,3,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,2,Indefinite
BR00005,1,1,Indefinite
BR00005,0,3,Indefinite
BR00005,4,1,Indefinite
BR00005,1,1,Indefinite
BR00005,1,1,Indefinite
BR00005,1,0,Indefinite
BR00005,1,4,Indefinite
BR00005,3,1,Indefinite
BR00005,1,0,Indefinite
BR00005,3,0,Indefinite
BR00005,0,1,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,4,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,1,Indefinite
BR00005,0,1,Indefinite
BR00005,1,2,Indefinite
BR00005,0,1,Indefinite
BR00005,2,2,Indefinite
BR00005,0,1,Indefinite
BR00005,2,0,Indefinite
BR00005,1,1,Indefinite
BR00005,0,1,Indefinite
BR00005,3,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,1,Indefinite
BR00005,2,0,Indefinite
BR00005,2,0,Indefinite
BR00005,3,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,2,0,Indefinite
BR00005,0,1,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,5,0,Indefinite
BR00005,1,0,Indefinite
BR00005,0,1,Indefinite
BR00005,3,1,Indefinite
BR00005,1,0,Indefinite
BR00005,3,1,Indefinite
BR00005,0,1,Indefinite
BR00005,3,0,Indefinite
BR00005,0,1,Indefinite
BR00005,2,0,Indefinite
BR00005,1,1,Indefinite
BR00005,4,1,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,3,Indefinite
BR00005,1,1,Indefinite
BR00005,1,0,Indefinite
BR00005,4,0,Indefinite
BR00005,0,1,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,4,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,1,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,1,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,3,0,Indefinite
BR00005,3,0,Indefinite
BR00005,2,2,Indefinite
BR00005,0,1,Indefinite
BR00005,2,0,Indefinite
BR00005,3,0,Indefinite
BR00005,2,1,Indefinite
BR00005,1,0,Indefinite
BR00005,3,0,Indefinite
BR00005,2,0,Indefinite
BR00005,2,1,Indefinite
BR00005,1,1,Indefinite
BR00005,1,0,Indefinite
BR00005,3,1,Indefinite
BR00005,1,1,Indefinite
BR00005,2,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,1,Indefinite
BR00005,0,1,Indefinite
BR00005,4,2,Indefinite
BR00005,0,1,Indefinite
BR00005,2,1,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,0,1,Indefinite
BR00005,0,1,Indefinite
BR00005,2,0,Indefinite
BR00005,2,1,Indefinite
BR00005,1,0,Indefinite
BR00005,0,1,Indefinite
BR00005,1,0,Indefinite
BR00005,2,1,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,3,2,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,0,1,Indefinite
BR00005,3,0,Indefinite
BR00005,1,1,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,1,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,2,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,4,2,Indefinite
BR00005,1,0,Indefinite
BR00005,0,1,Indefinite
BR00005,0,2,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,5,0,Indefinite
BR00005,0,1,Indefinite
BR00005,2,0,Indefinite
BR00005,3,1,Indefinite
BR00005,1,1,Indefinite
BR00005,2,1,Indefinite
BR00005,1,2,Indefinite
BR00005,2,0,Indefinite
BR00005,2,1,Indefinite
BR00005,1,0,Indefinite
BR00005,0,1,Indefinite
BR00005,1,0,Indefinite
BR00005,3,0,Indefinite
BR00005,4,1,Indefinite
BR00005,1,2,Indefinite
BR00005,1,0,Indefinite
BR00005,4,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,4,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,1,Indefinite
BR00005,2,2,Indefinite
BR00005,1,0,Indefinite
BR00005,3,0,Indefinite
BR00005,6,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,1,Indefinite
BR00005,2,1,Indefinite
BR00005,2,0,Indefinite
BR00005,3,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,6,1,Indefinite
BR00005,3,0,Indefinite
BR00005,0,1,Indefinite
BR00005,2,0,Indefinite
BR00005,3,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,1,Indefinite
BR00005,1,0,Indefinite
BR00005,3,0,Indefinite
BR00005,1,1,Indefinite
BR00005,1,0,Indefinite
BR00005,2,1,Indefinite
BR00005,4,2,Indefinite
BR00005,2,0,Indefinite
BR00005,3,0,Indefinite
BR00005,1,1,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,1,Indefinite
BR00005,2,1,Indefinite
BR00005,3,1,Indefinite
BR00005,2,1,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,5,1,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,1,Indefinite
BR00005,2,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,0,2,Indefinite
BR00005,2,0,Indefinite
BR00005,2,0,Indefinite
BR00005,0,2,Indefinite
BR00005,0,1,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,1,Indefinite
BR00005,3,1,Indefinite
BR00005,1,3,Indefinite
BR00005,3,0,Indefinite
BR00005,4,0,Indefinite
BR00005,1,1,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,0,1,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,5,0,Indefinite
BR00005,5,0,Indefinite
BR00005,2,0,Indefinite
BR00005,3,0,Indefinite
BR00005,1,0,Indefinite
BR00005,3,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,3,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,3,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,3,0,Indefinite
BR00005,3,0,Indefinite
BR00005,4,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,2,0,Indefinite
BR00005,2,0,Indefinite
BR00005,4,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,3,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,3,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00006,3,0,Indefinite
BR00006,1,0,Indefinite
BR00006,0,1,Indefinite
BR00006,1,1,Indefinite
BR00006,2,0,Indefinite
BR00006,2,0,Indefinite
BR00006,1,0,Indefinite
BR00006,0,1,Indefinite
BR00006,0,1,Indefinite
BR00006,3,0,Indefinite
BR00007,1,0,Indefinite
BR00007,2,1,Indefinite
BR00007,1,0,Indefinite
BR00007,1,0,Indefinite
BR00007,4,0,Indefinite
BR00007,0,1,Indefinite
BR00007,2,0,Indefinite
BR00007,0,3,Indefinite
BR00007,1,0,Indefinite
BR00007,3,1,Indefinite
BR00007,1,0,Indefinite
BR00007,3,0,Indefinite
BR00007,1,0,Indefinite
BR00007,1,0,Indefinite
BR00008,4,0,Indefinite
BR00008,1,0,Indefinite
BR00008,0,1,Indefinite
BR00008,3,0,Indefinite
BR00008,1,0,Indefinite
BR00008,1,0,Indefinite
BR00008,2,2,Indefinite
BR00008,0,2,Indefinite
BR00008,1,0,Indefinite
BR00008,0,1,Indefinite
BR00008,0,1,Indefinite
BR00008,1,0,Indefinite
BR00008,2,0,Indefinite
BR00008,1,0,Indefinite
BR00008,3,2,Indefinite
BR00008,3,1,Indefinite
BR00008,2,0,Indefinite
BR00008,1,0,Indefinite
BR00008,1,0,Indefinite
BR00008,2,0,Indefinite
BR00008,1,0,Indefinite
BR00008,1,0,Indefinite
BR00008,1,0,Indefinite
BR00008,1,0,Indefinite
BR00008,1,0,Indefinite
BR00008,3,0,Indefinite
BR00009,0,1,Indefinite
BR00009,1,0,Indefinite
BR00009,2,0,Indefinite
BR00009,0,1,Indefinite
BR00009,0,1,Indefinite
BR00009,1,0,Indefinite
BR00009,1,0,Indefinite
BR00009,4,1,Indefinite
BR00009,1,0,Indefinite
BR00009,1,0,Indefinite
BR00009,1,0,Indefinite
BR00009,2,0,Indefinite
BR00010,1,0,Indefinite
BR00010,1,0,Indefinite
BR00010,2,0,Indefinite
BR00010,1,0,Indefinite
BR00010,0,1,Indefinite
BR00011,1,0,Indefinite
BR00011,1,2,Indefinite
BR00011,3,2,Indefinite
BR00011,1,0,Indefinite
BR00011,1,0,Indefinite
BR00011,3,0,Indefinite
BR00011,1,0,Indefinite
BR00011,3,0,Indefinite
BR00011,4,1,Indefinite
BR00012,0,1,Indefinite
BR00012,2,0,Indefinite
BR00012,2,1,Indefinite
BR00012,0,1,Indefinite
BR00012,2,0,Indefinite
BR00012,0,1,Indefinite
BR00012,1,0,Indefinite
BR00012,3,0,Indefinite
BR00012,1,0,Indefinite
BR00012,2,0,Indefinite
BR00012,1,0,Indefinite
BR00012,1,0,Indefinite
BR00013,3,1,Indefinite
BR00013,2,2,Indefinite
BR00013,2,0,Indefinite
BR00013,5,0,Indefinite
BR00013,1,2,Indefinite
BR00013,2,1,Indefinite
BR00013,3,0,Indefinite
BR00013,1,0,Indefinite
BR00013,5,1,Indefinite
BR00013,2,0,Indefinite
BR00013,2,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,2,0,Indefinite
BR00013,2,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,2,1,Indefinite
BR00013,3,0,Indefinite
BR00013,2,0,Indefinite
BR00013,2,0,Indefinite
BR00013,3,0,Indefinite
BR00013,3,1,Indefinite
BR00013,2,1,Indefinite
BR00013,3,0,Indefinite
BR00013,1,0,Indefinite
BR00013,2,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,2,1,Indefinite
BR00013,3,0,Indefinite
BR00013,2,0,Indefinite
BR00013,1,0,Indefinite
BR00013,5,0,Indefinite
BR00013,1,2,Indefinite
BR00013,0,1,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,3,0,Indefinite
BR00013,3,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,3,1,Indefinite
BR00013,3,0,Indefinite
BR00013,1,0,Indefinite
BR00013,2,0,Indefinite
BR00013,0,1,Indefinite
BR00013,2,1,Indefinite
BR00013,3,1,Indefinite
BR00013,1,0,Indefinite
BR00013,2,1,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,2,1,Indefinite
BR00013,1,1,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,0,1,Indefinite
BR00013,2,3,Indefinite
BR00013,3,1,Indefinite
BR00013,0,1,Indefinite
BR00013,3,0,Indefinite
BR00013,4,1,Indefinite
BR00013,1,0,Indefinite
BR00013,0,1,Indefinite
BR00013,1,0,Indefinite
BR00013,0,1,Indefinite
BR00013,1,0,Indefinite
BR00013,3,0,Indefinite
BR00013,2,0,Indefinite
BR00013,2,0,Indefinite
BR00013,1,0,Indefinite
BR00013,3,0,Indefinite
BR00013,2,0,Indefinite
BR00013,0,2,Indefinite
BR00013,1,0,Indefinite
BR00013,0,1,Indefinite
BR00013,0,1,Indefinite
BR00013,3,0,Indefinite
BR00013,1,0,Indefinite
BR00013,2,0,Indefinite
BR00013,1,1,Indefinite
BR00013,2,0,Indefinite
BR00013,2,0,Indefinite
BR00013,2,0,Indefinite
BR00013,3,0,Indefinite
BR00013,1,2,Indefinite
BR00013,3,1,Indefinite
BR00013,1,0,Indefinite
BR00013,4,0,Indefinite
BR00013,2,0,Indefinite
BR00013,2,0,Indefinite
BR00013,1,0,Indefinite
BR00013,2,0,Indefinite
BR00013,5,0,Indefinite
BR00013,2,0,Indefinite
BR00013,3,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,1,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,0,1,Indefinite
BR00013,0,1,Indefinite
BR00013,3,0,Indefinite
BR00013,4,0,Indefinite
BR00013,1,0,Indefinite
BR00013,0,2,Indefinite
BR00013,1,2,Indefinite
BR00013,3,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,2,0,Indefinite
BR00013,0,1,Indefinite
BR00013,0,1,Indefinite
BR00013,2,0,Indefinite
BR00013,0,1,Indefinite
BR00013,3,0,Indefinite
BR00013,2,0,Indefinite
BR00013,1,0,Indefinite
BR00013,0,1,Indefinite
BR00013,4,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,1,Indefinite
BR00013,2,0,Indefinite
BR00013,1,0,Indefinite
BR00013,3,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,4,0,Indefinite
BR00013,0,1,Indefinite
BR00013,1,1,Indefinite
BR00013,4,1,Indefinite
BR00013,1,1,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,2,2,Indefinite
BR00013,1,0,Indefinite
BR00013,0,4,Indefinite
BR00013,4,0,Indefinite
BR00013,0,2,Indefinite
BR00013,2,0,Indefinite
BR00013,3,0,Indefinite
BR00013,1,1,Indefinite
BR00013,2,0,Indefinite
BR00013,2,2,Indefinite
BR00013,4,0,Indefinite
BR00013,0,1,Indefinite
BR00013,2,0,Indefinite
BR00013,0,1,Indefinite
BR00013,3,1,Indefinite
BR00013,1,1,Indefinite
BR00013,1,0,Indefinite
BR00013,2,0,Indefinite
BR00013,4,0,Indefinite
BR00013,2,0,Indefinite
BR00013,2,1,Indefinite
BR00013,4,0,Indefinite
BR00013,2,2,Indefinite
BR00013,1,1,Indefinite
BR00013,2,0,Indefinite
BR00013,6,1,Indefinite
BR00013,1,0,Indefinite
BR00013,2,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,2,1,Indefinite
BR00013,3,0,Indefinite
BR00013,1,1,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,2,0,Indefinite
BR00013,2,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,2,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,2,0,Indefinite
BR00013,2,0,Indefinite
BR00013,2,2,Indefinite
BR00013,1,1,Indefinite
BR00013,2,0,Indefinite
BR00013,0,1,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,2,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,1,Indefinite
BR00013,2,0,Indefinite
BR00013,2,0,Indefinite
BR00013,3,0,Indefinite
BR00013,2,0,Indefinite
BR00013,1,1,Indefinite
BR00013,2,1,Indefinite
BR00013,2,2,Indefinite
BR00013,3,0,Indefinite
BR00013,1,0,Indefinite
BR00013,2,1,Indefinite
BR00013,1,0,Indefinite
BR00013,2,0,Indefinite
BR00013,3,0,Indefinite
BR00013,3,1,Indefinite
BR00013,2,1,Indefinite
BR00013,3,1,Indefinite
BR00013,1,1,Indefinite
BR00013,1,0,Indefinite
BR00013,0,2,Indefinite
BR00013,1,1,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,2,1,Indefinite
BR00013,1,0,Indefinite
BR00013,3,0,Indefinite
BR00013,1,0,Indefinite
BR00013,0,1,Indefinite
BR00013,2,0,Indefinite
BR00013,1,0,Indefinite
BR00013,3,0,Indefinite
BR00013,1,0,Indefinite
BR00013,0,1,Indefinite
BR00013,2,2,Indefinite
BR00013,1,0,Indefinite
BR00013,2,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,1,Indefinite
BR00013,2,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,1,Indefinite
BR00013,0,1,Indefinite
BR00013,2,0,Indefinite
BR00013,4,1,Indefinite
BR00013,2,0,Indefinite
BR00013,2,1,Indefinite
BR00013,3,0,Indefinite
BR00013,2,0,Indefinite
BR00013,0,1,Indefinite
BR00013,1,3,Indefinite
BR00013,1,0,Indefinite
BR00013,3,1,Indefinite
BR00013,1,0,Indefinite
BR00013,4,0,Indefinite
BR00013,2,0,Indefinite
BR00013,3,0,Indefinite
BR00013,2,0,Indefinite
BR00013,0,2,Indefinite
BR00013,2,0,Indefinite
BR00013,2,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,1,Indefinite
BR00013,1,0,Indefinite
BR00013,2,0,Indefinite
BR00013,1,0,Indefinite
BR00013,2,0,Indefinite
BR00013,3,0,Indefinite
BR00013,1,0,Indefinite
BR00013,2,0,Indefinite
BR00013,2,1,Indefinite
BR00013,1,0,Indefinite
BR00013,2,0,Indefinite
BR00013,1,1,Indefinite
BR00013,2,1,Indefinite
BR00013,1,0,Indefinite
BR00013,0,1,Indefinite
BR00013,2,1,Indefinite
BR00013,3,0,Indefinite
BR00013,1,0,Indefinite
BR00013,2,1,Indefinite
BR00013,1,1,Indefinite
BR00013,3,1,Indefinite
BR00013,2,0,Indefinite
BR00013,2,0,Indefinite
BR00013,2,1,Indefinite
BR00013,4,0,Indefinite
BR00013,2,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,2,1,Indefinite
BR00013,3,0,Indefinite
BR00013,2,0,Indefinite
BR00013,0,1,Indefinite
BR00013,0,1,Indefinite
BR00013,1,0,Indefinite
BR00013,2,1,Indefinite
BR00013,1,0,Indefinite
BR00013,2,1,Indefinite
BR00013,1,0,Indefinite
BR00013,0,1,Indefinite
BR00013,1,0,Indefinite
BR00013,2,1,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,2,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,2,Indefinite
BR00013,1,1,Indefinite
BR00013,1,1,Indefinite
BR00013,2,0,Indefinite
BR00013,3,0,Indefinite
BR00013,1,0,Indefinite
BR00013,3,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,3,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,1,Indefinite
BR00013,2,1,Indefinite
BR00013,2,2,Indefinite
BR00013,0,1,Indefinite
BR00013,1,0,Indefinite
BR00013,0,1,Indefinite
BR00013,2,1,Indefinite
BR00013,2,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,5,1,Indefinite
BR00013,2,0,Indefinite
BR00013,2,0,Indefinite
BR00013,1,0,Indefinite
BR00013,0,1,Indefinite
BR00013,0,1,Indefinite
BR00013,0,1,Indefinite
BR00013,1,0,Indefinite
BR00013,1,1,Indefinite
BR00013,1,0,Indefinite
BR00013,1,0,Indefinite
BR00013,2,1,Indefinite
BR00013,2,0,Indefinite
BR00013,2,0,Indefinite
BR00013,2,0,Indefinite
BR00013,1,1,Indefinite
BR00013,0,2,Indefinite
BR00013,4,1,Indefinite
BR00013,2,1,Indefinite
BR00013,4,1,Indefinite
BR00013,2,0,Indefinite
BR00013,2,1,Indefinite
BR00013,1,1,Indefinite
BR00013,0,2,Indefinite
BR00013,0,2,Indefinite
BR00013,0,1,Indefinite
BR00014,1,0,Indefinite
BR00014,2,1,Indefinite
BR00014,2,0,Indefinite
BR00015,2,1,Indefinite
BR00015,2,0,Indefinite
BR00015,1,0,Indefinite
BR00015,0,1,Indefinite
BR00015,3,1,Indefinite
BR00015,1,0,Indefinite
BR00015,1,1,Indefinite
BR00015,2,0,Indefinite
BR00015,1,0,Indefinite
BR00015,3,0,Indefinite
BR00015,1,0,Indefinite
BR00015,0,1,Indefinite
BR00015,2,0,Indefinite
BR00015,0,1,Indefinite
BR00015,2,1,Indefinite
BR00015,2,1,Indefinite
BR00015,1,1,Indefinite
BR00015,1,0,Indefinite
BR00015,3,0,Indefinite
BR00015,2,0,Indefinite
BR00015,2,0,Indefinite
BR00015,2,0,Indefinite
BR00016,3,0,Indefinite
BR00016,3,0,Indefinite
BR00016,1,0,Indefinite
BR00016,2,0,Indefinite
BR00016,2,0,Indefinite
BR00016,1,1,Indefinite
BR00016,2,0,Indefinite
BR00016,2,2,Indefinite
BR00016,1,0,Indefinite
BR00016,1,2,Indefinite
BR00017,2,0,Indefinite
BR00017,0,1,Indefinite
BR00017,3,1,Indefinite
BR00017,0,1,Indefinite
BR00017,3,0,Indefinite
BR00017,0,1,Indefinite
BR00017,3,0,Indefinite
BR00017,1,0,Indefinite
BR00017,1,0,Indefinite
BR00017,0,1,Indefinite
BR00017,2,1,Indefinite
BR00017,3,0,Indefinite
BR00017,6,0,Indefinite
BR00017,3,0,Indefinite
BR00017,2,1,Indefinite
BR00017,1,0,Indefinite
BR00017,1,0,Indefinite
BR00017,2,0,Indefinite
BR00017,1,0,Indefinite
BR00017,2,0,Indefinite
BR00017,2,1,Indefinite
BR00017,2,0,Indefinite
BR00017,1,0,Indefinite
BR00017,2,0,Indefinite
BR00017,2,0,Indefinite
BR00017,1,1,Indefinite
BR00017,1,1,Indefinite
BR00017,3,0,Indefinite
BR00017,1,0,Indefinite
BR00017,1,0,Indefinite
BR00017,1,1,Indefinite
BR00017,3,0,Indefinite
BR00017,1,0,Indefinite
BR00017,1,0,Indefinite
BR00017,1,0,Indefinite
BR00017,4,0,Indefinite
BR00017,1,1,Indefinite
BR00017,1,2,Indefinite
