geo_id,n_male,n_female,industry_code
BR00077,1,0,Professional
BR00077,1,0,Professional
BR00078,1,0,Professional
BR00078,1,1,Professional
BR00078,1,2,Professional
BR00078,3,1,Professional
BR00078,1,2,Professional
BR00078,3,1,Professional
BR00078,2,1,Professional
BR00078,0,2,Professional
BR00078,3,2,Professional
BR00079,2,3,Professional
BR00079,4,1,Professional
BR00079,5,0,Professional
BR00079,1,0,Professional
BR00079,1,0,Professional
BR00079,2,1,Professional
BR00079,2,1,Professional
BR00079,0,1,Professional
BR00079,4,1,Professional
BR00079,2,3,Professional
BR00079,1,0,Professional
BR00079,0,2,Professional
BR00079,1,0,Professional
BR00079,3,1,Professional
BR00079,1,0,Professional
BR00079,3,2,Professional
BR00079,3,1,Professional
BR00079,2,2,Professional
BR00079,2,1,Professional
BR00079,1,1,Professional
BR00079,0,4,Professional
BR00079,0,2,Professional
BR00079,0,1,Professional
BR00079,0,2,Professional
BR00079,0,1,Professional
BR00080,3,3,Professional
BR00080,1,2,Professional
BR00080,1,1,Professional
BR00080,1,2,Professional
BR00080,2,3,Professional
BR00080,2,1,Professional
BR00080,3,0,Professional
BR00080,2,1,Professional
BR00080,2,2,Professional
BR00080,3,2,Professional
BR00080,2,0,Professional
BR00080,2,1,Professional
BR00080,4,3,Professional
BR00080,6,3,Professional
BR00080,1,0,Professional
BR00080,3,0,Professional
BR00080,2,1,Professional
BR00080,3,1,Professional
BR00080,1,1,Professional
BR00080,1,1,Professional
BR00080,3,0,Professional
BR00080,0,1,Professional
BR00080,3,0,Professional
BR00080,3,1,Professional
BR00080,1,2,Professional
BR00080,1,1,Professional
BR00080,0,1,Professional
BR00080,2,1,Professional
BR00080,0,2,Professional
BR00080,0,1,Professional
BR00080,1,5,Professional
BR00080,2,1,Professional
BR00080,0,1,Professional
BR00080,0,1,Professional
BR00080,2,0,Professional
BR00080,2,2,Professional
BR00080,0,3,Professional
BR00081,1,0,Professional
BR00081,2,1,Professional
BR00081,1,0,Professional
BR00081,4,1,Professional
BR00081,0,1,Professional
BR00081,0,2,Professional
BR00081,1,2,Professional
BR00081,2,0,Professional
BR00081,2,0,Professional
BR00081,1,1,Professional
BR00081,2,1,Professional
BR00081,5,1,Professional
BR00081,0,2,Professional
BR00081,0,2,Professional
BR00081,0,2,Professional
BR00082,2,1,Professional
BR00082,1,0,Professional
BR00082,2,1,Professional
BR00082,0,1,Professional
BR00082,2,1,Professional
BR00082,1,1,Professional
BR00082,3,3,Professional
BR00082,1,0,Professional
BR00082,0,2,Professional
BR00082,1,0,Professional
BR00082,1,1,Professional
BR00082,3,2,Professional
BR00083,1,0,Professional
BR00083,3,0,Professional
BR00083,3,2,Professional
BR00083,2,2,Professional
BR00083,1,0,Professional
BR00083,0,2,Professional
BR00083,0,1,Professional
BR00084,3,3,Professional
BR00084,2,4,Professional
BR00084,2,1,Professional
BR00084,1,2,Professional
BR00084,2,2,Professional
BR00084,3,1,Professional
BR00084,0,1,Professional
BR00084,4,0,Professional
BR00084,3,0,Professional
BR00084,0,1,Professional
BR00084,1,0,Professional
BR00084,1,2,Professional
BR00084,2,2,Professional
BR00084,0,3,Professional
BR00084,2,2,Professional
BR00084,1,1,Professional
BR00084,4,2,Professional
BR00084,4,2,Professional
BR00084,2,1,Professional
BR00084,2,2,Professional
BR00084,0,1,Professional
BR00084,3,1,Professional
BR00084,2,1,Professional
BR00084,3,1,Professional
BR00084,2,1,Professional
BR00084,0,1,Professional
BR00084,1,4,Professional
BR00084,1,1,Professional
BR00084,1,1,Professional
BR00084,2,1,Professional
BR00084,0,1,Professional
BR00084,2,2,Professional
BR00084,0,1,Professional
BR00084,2,2,Professional
BR00084,2,2,Professional
BR00084,1,0,Professional
BR00084,1,0,Professional
BR00084,1,1,Professional
BR00084,0,1,Professional
BR00084,0,1,Professional
BR00084,1,0,Professional
BR00084,0,1,Professional
BR00084,2,0,Professional
BR00084,1,0,Professional
BR00084,2,0,Professional
BR00084,2,1,Professional
BR00084,0,1,Professional
BR00084,1,1,Professional
BR00084,2,0,Professional
BR00084,1,0,Professional
BR00084,2,0,Professional
BR00084,1,0,Professional
BR00085,2,4,Professional
BR00085,1,1,Professional
BR00085,0,1,Professional
BR00085,2,0,Professional
BR00085,1,0,Professional
BR00085,1,0,Professional
BR00085,1,0,Professional
BR00086,1,3,Professional
BR00086,1,0,Professional
BR00086,2,0,Professional
BR00086,4,1,Professional
BR00086,0,3,Professional
BR00086,2,3,Professional
BR00086,1,3,Professional
BR00086,3,0,Professional
BR00086,3,1,Professional
BR00086,3,1,Professional
BR00086,0,1,Professional
BR00086,1,1,Professional
BR00086,2,0,Professional
BR00086,2,0,Professional
BR00086,1,1,Professional
BR00086,1,0,Professional
BR00087,2,1,Professional
BR00087,3,0,Professional
BR00087,0,2,Professional
BR00087,5,1,Professional
BR00087,1,1,Professional
BR00087,0,2,Professional
BR00087,0,1,Professional
BR00087,1,1,Professional
BR00087,4,3,Professional
BR00087,1,2,Professional
BR00087,0,2,Professional
BR00087,2,0,Professional
BR00087,1,0,Professional
BR00087,1,0,Professional
BR00088,1,1,Professional
BR00088,1,2,Professional
BR00088,4,0,Professional
BR00088,0,2,Professional
BR00088,1,2,Professional
BR00088,0,2,Professional
BR00088,2,1,Professional
BR00088,3,1,Professional
BR00088,1,3,Professional
BR00088,1,2,Professional
BR00088,1,4,Professional
BR00088,2,1,Professional
BR00088,2,1,Professional
BR00088,3,1,Professional
BR00088,2,1,Professional
BR00088,2,2,Professional
BR00088,1,0,Professional
BR00088,1,2,Professional
BR00088,1,2,Professional
BR00088,2,0,Professional
BR00088,0,1,Professional
BR00088,0,1,Professional
BR00088,0,2,Professional
BR00088,3,1,Professional
BR00088,1,1,Professional
BR00088,3,0,Professional
BR00088,1,1,Professional
BR00088,5,2,Professional
BR00088,3,2,Professional
BR00088,3,1,Professional
BR00088,3,1,Professional
BR00088,5,1,Professional
BR00088,1,2,Professional
BR00088,2,2,Professional
BR00088,0,1,Professional
BR00088,1,2,Professional
BR00088,2,2,Professional
BR00088,1,1,Professional
BR00088,1,2,Professional
BR00088,1,0,Professional
BR00088,2,1,Professional
BR00088,3,1,Professional
BR00088,1,1,Professional
BR00088,2,2,Professional
BR00088,1,2,Professional
BR00088,1,2,Professional
BR00088,2,2,Professional
BR00088,2,1,Professional
BR00088,0,3,Professional
BR00088,2,1,Professional
BR00088,0,2,Professional
BR00088,4,0,Professional
BR00088,3,0,Professional
BR00088,1,0,Professional
BR00088,1,3,Professional
BR00088,0,2,Professional
BR00088,0,3,Professional
BR00088,1,0,Professional
BR00088,0,2,Professional
BR00088,0,2,Professional
BR00088,0,1,Professional
BR00088,1,1,Professional
BR00088,0,1,Professional
BR00088,0,1,Professional
BR00088,2,2,Professional
BR00088,0,3,Professional
BR00088,0,1,Professional
BR00088,1,1,Professional
BR00088,1,0,Professional
BR00088,2,0,Professional
BR00088,2,0,Professional
BR00088,1,0,Professional
BR00088,2,0,Professional
BR00088,1,0,Professional
BR00088,5,0,Professional
BR00088,1,0,Professional
BR00088,5,0,Professional
BR00088,4,0,Professional
BR00088,1,0,Professional
BR00089,2,2,Professional
BR00089,2,0,Professional
BR00089,1,0,Professional
BR00089,3,5,Professional
BR00089,1,0,Professional
BR00089,1,1,Professional
BR00089,3,2,Professional
BR00089,2,4,Professional
BR00089,1,0,Professional
BR00089,1,1,Professional
BR00089,2,3,Professional
BR00089,2,1,Professional
BR00089,3,1,Professional
BR00089,1,0,Professional
BR00089,3,2,Professional
BR00089,3,1,Professional
BR00089,0,1,Professional
BR00089,2,1,Professional
BR00089,0,1,Professional
BR00089,3,2,Professional
BR00089,5,1,Professional
BR00089,1,1,Professional
BR00089,3,3,Professional
BR00089,1,1,Professional
BR00089,2,1,Professional
BR00089,3,1,Professional
BR00089,1,1,Professional
BR00089,3,0,Professional
BR00089,1,1,Professional
BR00089,1,1,Professional
BR00089,2,2,Professional
BR00089,1,2,Professional
BR00089,3,4,Professional
BR00089,1,0,Professional
BR00090,1,2,Professional
BR00090,3,0,Professional
BR00090,0,1,Professional
BR00090,0,1,Professional
BR00090,2,3,Professional
BR00090,1,2,Professional
BR00090,2,0,Professional
BR00090,3,1,Professional
BR00090,1,1,Professional
BR00090,2,2,Professional
BR00090,2,0,Professional
BR00090,1,0,Professional
BR00090,2,2,Professional
BR00090,1,0,Professional
BR00090,1,1,Professional
BR00090,2,1,Professional
BR00090,4,1,Professional
BR00090,1,2,Professional
BR00090,0,2,Professional
BR00090,6,0,Professional
BR00090,1,1,Professional
BR00090,0,1,Professional
BR00090,0,1,Professional
BR00090,1,1,Professional
BR00090,3,0,Professional
BR00090,3,1,Professional
BR00090,1,2,Professional
BR00090,3,3,Professional
BR00090,1,1,Professional
BR00090,4,0,Professional
BR00090,3,1,Professional
BR00090,1,1,Professional
BR00090,1,0,Professional
BR00090,2,1,Professional
BR00090,0,2,Professional
BR00090,0,4,Professional
BR00090,0,4,Professional
BR00091,3,1,Professional
BR00091,1,1,Professional
BR00091,1,2,Professional
BR00091,1,0,Professional
BR00091,6,1,Professional
BR00091,3,0,Professional
BR00091,0,3,Professional
BR00091,3,1,Professional
BR00091,1,1,Professional
BR00091,0,2,Professional
BR00091,1,2,Professional
BR00091,3,1,Professional
BR00091,3,1,Professional
BR00091,2,2,Professional
BR00091,2,0,Professional
BR00091,1,2,Professional
BR00091,0,1,Professional
BR00091,4,1,Professional
BR00091,3,1,Professional
BR00091,0,2,Professional
BR00091,0,2,Professional
BR00091,1,3,Professional
BR00091,3,2,Professional
BR00091,1,0,Professional
BR00092,1,1,Professional
BR00092,3,2,Professional
BR00092,2,1,Professional
BR00092,1,0,Professional
BR00092,1,4,Professional
BR00092,2,0,Professional
BR00092,3,0,Professional
BR00092,2,2,Professional
BR00092,2,0,Professional
BR00092,1,1,Professional
BR00092,2,2,Professional
BR00092,2,1,Professional
BR00092,2,0,Professional
BR00092,2,5,Professional
BR00092,1,2,Professional
BR00092,4,2,Professional
BR00092,2,6,Professional
BR00092,2,0,Professional
BR00092,3,3,Professional
BR00092,2,2,Professional
BR00092,1,2,Professional
BR00092,3,2,Professional
BR00092,2,3,Professional
BR00092,1,0,Professional
BR00092,1,0,Professional
BR00092,1,1,Professional
BR00092,1,4,Professional
BR00092,0,1,Professional
BR00092,2,1,Professional
BR00092,1,2,Professional
BR00092,1,0,Professional
BR00092,1,1,Professional
BR00092,2,1,Professional
BR00092,2,3,Professional
BR00092,3,1,Professional
BR00092,1,4,Professional
BR00092,2,0,Professional
BR00092,2,0,Professional
BR00092,1,0,Professional
BR00092,1,0,Professional
BR00092,1,0,Professional
BR00092,3,0,Professional
BR00092,2,0,Professional
BR00092,2,0,Professional
BR00092,1,0,Professional
BR00093,0,4,Professional
BR00093,5,1,Professional
BR00093,1,0,Professional
BR00094,2,1,Professional
BR00094,1,1,Professional
BR00094,1,2,Professional
BR00094,1,0,Professional
BR00094,2,1,Professional
BR00094,1,2,Professional
BR00094,3,0,Professional
BR00094,1,0,Professional
BR00094,1,1,Professional
BR00094,1,2,Professional
BR00094,2,2,Professional
BR00094,3,1,Professional
BR00094,0,1,Professional
BR00094,1,0,Professional
BR00094,3,3,Professional
BR00094,4,0,Professional
BR00094,2,0,Professional
BR00094,1,3,Professional
BR00094,4,1,Professional
BR00094,1,1,Professional
BR00094,1,1,Professional
BR00094,1,0,Professional
BR00094,1,0,Professional
BR00094,2,0,Professional
BR00094,2,3,Professional
BR00094,2,1,Professional
BR00094,0,4,Professional
BR00094,0,1,Professional
BR00095,1,2,Professional
BR00095,2,1,Professional
BR00095,1,2,Professional
BR00095,1,1,Professional
BR00095,1,1,Professional
BR00095,1,1,Professional
BR00095,2,1,Professional
BR00095,0,2,Professional
BR00095,5,3,Professional
BR00095,1,2,Professional
BR00095,3,3,Professional
BR00095,4,3,Professional
BR00095,3,1,Professional
BR00095,3,0,Professional
BR00095,2,2,Professional
BR00095,1,0,Professional
BR00095,3,1,Professional
BR00095,3,0,Professional
BR00095,1,1,Professional
BR00095,4,1,Professional
BR00095,1,3,Professional
BR00095,1,2,Professional
BR00095,1,0,Professional
BR00095,0,1,Professional
BR00096,2,0,Professional
BR00096,2,1,Professional
BR00096,0,1,Professional
BR00096,1,1,Professional
BR00096,1,4,Professional
BR00096,0,2,Professional
BR00096,1,1,Professional
BR00096,2,1,Professional
BR00096,1,0,Professional
BR00096,1,2,Professional
BR00096,1,1,Professional
BR00096,3,1,Professional
BR00096,0,2,Professional
BR00096,1,0,Professional
BR00096,2,0,Professional
BR00096,2,5,Professional
BR00096,3,2,Professional
BR00096,0,1,Professional
BR00096,2,2,Professional
BR00096,0,1,Professional
BR00096,5,1,Professional
BR00096,1,0,Professional
BR00096,2,0,Professional
BR00096,3,1,Professional
BR00096,3,0,Professional
BR00096,2,0,Professional
BR00096,2,0,Professional
BR00096,0,1,Professional
BR00096,0,2,Professional
BR00097,0,1,Professional
BR00097,2,0,Professional
BR00097,2,0,Professional
BR00097,1,2,Professional
BR00097,5,1,Professional
BR00097,1,1,Professional
BR00097,0,1,Professional
BR00097,1,0,Professional
BR00097,3,2,Professional
BR00097,2,2,Professional
BR00097,1,3,Professional
BR00097,2,1,Professional
BR00097,0,2,Professional
BR00097,2,0,Professional
BR00097,1,0,Professional
BR00097,3,3,Professional
BR00097,0,1,Professional
BR00097,3,1,Professional
BR00097,2,1,Professional
BR00097,0,1,Professional
BR00098,1,3,Professional
BR00098,2,0,Professional
BR00098,3,0,Professional
BR00098,3,0,Professional
BR00098,2,1,Professional
BR00098,2,0,Professional
BR00098,1,1,Professional
BR00098,1,1,Professional
BR00098,1,2,Professional
BR00098,1,1,Professional
BR00098,1,2,Professional
BR00098,1,2,Professional
BR00098,3,0,Professional
BR00098,0,2,Professional
BR00098,3,0,Professional
BR00098,0,1,Professional
BR00098,0,1,Professional
BR00098,1,2,Professional
BR00098,4,2,Professional
BR00098,1,1,Professional
BR00098,3,0,Professional
BR00098,0,2,Professional
BR00098,5,0,Professional
BR00098,1,0,Professional
BR00098,0,2,Professional
BR00098,3,0,Professional
BR00098,1,3,Professional
BR00098,2,1,Professional
BR00098,0,3,Professional
BR00098,0,1,Professional
BR00098,0,1,Professional
BR00099,2,1,Professional
BR00099,2,1,Professional
BR00099,2,1,Professional
BR00099,2,1,Professional
BR00099,0,1,Professional
BR00099,3,2,Professional
BR00099,1,2,Professional
BR00099,3,0,Professional
BR00099,0,1,Professional
BR00099,3,1,Professional
BR00099,3,3,Professional
BR00099,3,2,Professional
BR00099,1,5,Professional
BR00099,1,1,Professional
BR00099,2,2,Professional
BR00099,3,1,Professional
BR00099,4,2,Professional
BR00100,0,3,Professional
BR00100,6,1,Professional
BR00100,1,0,Professional
BR00100,1,4,Professional
BR00100,1,5,Professional
BR00100,0,1,Professional
BR00100,2,1,Professional
BR00100,2,1,Professional
BR00100,0,1,Professional
BR00100,2,3,Professional
BR00100,2,1,Professional
BR00100,4,3,Professional
BR00100,1,0,Professional
BR00100,5,0,Professional
BR00100,1,1,Professional
BR00100,1,0,Professional
BR00100,1,0,Professional
BR00100,1,2,Professional
BR00100,1,3,Professional
BR00100,2,0,Professional
BR00100,4,2,Professional
BR00100,1,1,Professional
BR00100,1,0,Professional
BR00100,0,1,Professional
BR00100,1,2,Professional
BR00100,1,2,Professional
BR00100,1,2,Professional
BR00100,1,0,Professional
BR00100,1,0,Professional
BR00100,4,4,Professional
BR00100,2,0,Professional
BR00100,1,2,Professional
BR00100,4,3,Professional
BR00100,2,0,Professional
BR00100,2,3,Professional
BR00100,0,1,Professional
BR00100,4,1,Professional
BR00100,2,2,Professional
BR00100,3,1,Professional
BR00100,2,1,Professional
BR00100,2,1,Professional
BR00100,2,2,Professional
BR00100,3,2,Professional
BR00100,0,2,Professional
BR00100,4,1,Professional
BR00100,3,0,Professional
BR00100,2,0,Professional
BR00100,2,2,Professional
BR00100,0,3,Professional
BR00100,2,0,Professional
BR00100,3,3,Professional
BR00100,1,0,Professional
BR00100,1,0,Professional
BR00100,1,0,Professional
BR00101,3,2,Professional
BR00101,3,3,Professional
BR00101,0,2,Professional
BR00101,0,1,Professional
BR00101,3,1,Professional
BR00101,1,0,Professional
BR00101,1,0,Professional
BR00101,1,1,Professional
BR00101,2,1,Professional
BR00101,2,2,Professional
BR00101,4,2,Professional
BR00101,2,2,Professional
BR00101,2,0,Professional
BR00101,0,1,Professional
BR00101,3,1,Professional
BR00101,2,2,Professional
BR00101,1,1,Professional
BR00101,5,0,Professional
BR00101,2,1,Professional
BR00101,3,2,Professional
BR00101,1,1,Professional
BR00101,4,2,Professional
BR00101,1,2,Professional
BR00101,1,1,Professional
BR00101,2,1,Professional
BR00101,3,1,Professional
BR00101,2,1,Professional
BR00101,0,5,Professional
BR00101,2,2,Professional
BR00101,2,5,Professional
BR00101,3,1,Professional
BR00101,2,1,Professional
BR00101,1,0,Professional
BR00101,1,2,Professional
BR00101,1,2,Professional
BR00101,2,3,Professional
BR00101,1,4,Professional
BR00101,1,2,Professional
BR00101,0,1,Professional
BR00101,2,1,Professional
BR00101,1,0,Professional
BR00101,0,1,Professional
BR00101,1,2,Professional
BR00101,0,3,Professional
BR00101,1,0,Professional
BR00101,2,1,Professional
BR00101,1,1,Professional
BR00101,1,0,Professional
BR00101,4,3,Professional
BR00101,0,2,Professional
BR00101,5,0,Professional
BR00101,4,0,Professional
BR00101,3,0,Professional
BR00101,3,1,Professional
BR00101,2,3,Professional
BR00101,1,0,Professional
BR00101,1,0,Professional
BR00101,2,3,Professional
BR00101,1,0,Professional
BR00101,2,0,Professional
BR00101,4,2,Professional
BR00101,1,1,Professional
BR00101,1,0,Professional
BR00101,5,1,Professional
BR00101,2,0,Professional
BR00101,1,0,Professional
BR00101,1,2,Professional
BR00101,4,1,Professional
BR00101,4,2,Professional
BR00101,1,1,Professional
BR00101,4,3,Professional
BR00101,2,0,Professional
BR00101,1,0,Professional
BR00101,0,4,Professional
BR00101,2,2,Professional
BR00101,3,2,Professional
BR00101,2,3,Professional
BR00101,2,2,Professional
BR00101,2,0,Professional
BR00101,1,0,Professional
BR00101,1,1,Professional
BR00101,1,2,Professional
BR00101,2,2,Professional
BR00101,0,1,Professional
BR00101,1,1,Professional
BR00101,0,3,Professional
BR00101,1,1,Professional
BR00101,0,2,Professional
BR00101,1,0,Professional
BR00101,0,1,Professional
BR00101,0,1,Professional
BR00101,2,3,Professional
BR00101,3,3,Professional
BR00101,1,0,Professional
BR00101,1,0,Professional
BR00101,3,2,Professional
BR00101,2,0,Professional
BR00101,2,0,Professional
BR00101,3,2,Professional
BR00101,4,2,Professional
BR00101,0,1,Professional
BR00101,1,0,Professional
BR00101,3,3,Professional
BR00101,2,5,Professional
BR00101,5,3,Professional
BR00101,1,3,Professional
BR00101,2,1,Professional
BR00101,3,1,Professional
BR00101,1,2,Professional
BR00101,2,1,Professional
BR00101,0,1,Professional
BR00101,2,1,Professional
BR00101,2,0,Professional
BR00101,1,3,Professional
BR00101,1,0,Professional
BR00101,2,1,Professional
BR00101,2,0,Professional
BR00101,3,1,Professional
BR00101,2,1,Professional
BR00101,2,2,Professional
BR00101,1,1,Professional
BR00101,1,1,Professional
BR00101,1,1,Professional
BR00101,1,1,Professional
BR00101,2,1,Professional
BR00101,2,1,Professional
BR00101,0,2,Professional
BR00101,0,2,Professional
BR00101,3,0,Professional
BR00101,0,3,Professional
BR00101,1,1,Professional
BR00101,4,3,Professional
BR00101,0,4,Professional
BR00101,1,1,Professional
BR00101,1,0,Professional
BR00101,5,1,Professional
BR00101,1,1,Professional
BR00101,2,1,Professional
BR00101,1,2,Professional
BR00101,1,1,Professional
BR00101,3,0,Professional
BR00101,1,2,Professional
BR00101,1,1,Professional
BR00101,2,3,Professional
BR00101,2,1,Professional
BR00101,2,1,Professional
BR00101,1,2,Professional
BR00101,2,1,Professional
BR00101,3,1,Professional
BR00101,0,1,Professional
BR00101,1,0,Professional
BR00101,1,1,Professional
BR00101,2,1,Professional
BR00101,5,2,Professional
BR00101,1,3,Professional
BR00101,1,1,Professional
BR00101,0,2,Professional
BR00101,0,1,Professional
BR00101,1,4,Professional
BR00101,2,0,Professional
BR00101,1,0,Professional
BR00101,2,0,Professional
BR00101,1,0,Professional
BR00101,1,0,Professional
BR00102,3,2,Professional
BR00102,0,1,Professional
BR00102,3,1,Professional
BR00102,1,0,Professional
BR00102,0,2,Professional
BR00102,1,2,Professional
BR00102,0,1,Professional
BR00102,1,2,Professional
BR00102,2,1,Professional
BR00102,2,1,Professional
BR00102,1,2,Professional
BR00102,1,0,Professional
BR00102,1,2,Professional
BR00102,1,0,Professional
BR00102,1,0,Professional
BR00102,4,1,Professional
BR00102,5,1,Professional
BR00102,0,2,Professional
BR00102,2,2,Professional
BR00102,1,2,Professional
BR00102,2,2,Professional
BR00102,4,1,Professional
BR00102,2,2,Professional
BR00102,4,0,Professional
BR00102,2,3,Professional
BR00102,2,2,Professional
BR00102,1,0,Professional
BR00102,1,0,Professional
BR00102,1,0,Professional
BR00102,2,2,Professional
BR00102,2,0,Professional
BR00102,1,0,Professional
BR00102,3,2,Professional
BR00102,0,2,Professional
BR00102,1,1,Professional
BR00102,4,1,Professional
BR00102,1,1,Professional
BR00102,3,0,Professional
BR00102,1,1,Professional
BR00102,4,1,Professional
BR00102,1,1,Professional
BR00102,1,0,Professional
BR00102,2,3,Professional
BR00102,1,1,Professional
BR00102,2,1,Professional
BR00102,2,1,Professional
BR00102,0,3,Professional
BR00102,0,5,Professional
BR00103,3,3,Professional
BR00103,1,1,Professional
BR00103,1,2,Professional
BR00103,2,3,Professional
BR00103,3,0,Professional
BR00103,1,0,Professional
BR00103,1,0,Professional
BR00104,3,0,Professional
BR00104,2,1,Professional
BR00104,2,2,Professional
BR00104,1,2,Professional
BR00104,6,2,Professional
BR00104,1,3,Professional
BR00104,4,2,Professional
BR00104,2,3,Professional
BR00104,0,2,Professional
BR00104,0,2,Professional
BR00104,1,1,Professional
BR00104,5,1,Professional
BR00104,2,0,Professional
BR00104,1,0,Professional
BR00104,1,0,Professional
BR00104,0,1,Professional
BR00104,2,1,Professional
BR00104,1,0,Professional
BR00104,1,2,Professional
BR00104,1,0,Professional
BR00104,3,2,Professional
BR00104,2,0,Professional
BR00104,1,3,Professional
BR00104,0,1,Professional
BR00104,0,2,Professional
BR00105,1,0,Professional
BR00105,4,0,Professional
BR00105,1,0,Professional
BR00105,1,0,Professional
BR00105,1,0,Professional
BR00105,4,2,Professional
BR00105,2,0,Professional
BR00105,0,2,Professional
BR00105,1,1,Professional
BR00105,1,0,Professional
BR00105,3,2,Professional
BR00105,3,1,Professional
BR00105,1,2,Professional
BR00105,0,2,Professional
BR00105,0,3,Professional
BR00105,0,2,Professional
BR00106,4,1,Professional
BR00106,2,2,Professional
BR00106,0,1,Professional
BR00106,2,1,Professional
BR00106,0,3,Professional
BR00106,1,3,Professional
BR00106,0,1,Professional
BR00106,4,1,Professional
BR00106,4,1,Professional
BR00106,2,0,Professional
BR00106,2,1,Professional
BR00106,0,1,Professional
BR00106,1,2,Professional
BR00106,1,0,Professional
BR00106,2,2,Professional
BR00106,1,0,Professional
BR00106,1,1,Professional
BR00106,1,0,Professional
BR00107,4,0,Professional
BR00107,2,0,Professional
BR00107,1,0,Professional
BR00107,2,2,Professional
BR00107,2,1,Professional
BR00107,1,0,Professional
BR00107,1,0,Professional
BR00107,3,1,Professional
BR00107,3,1,Professional
BR00107,2,0,Professional
BR00107,2,1,Professional
BR00107,5,0,Professional
BR00107,1,1,Professional
BR00107,3,3,Professional
BR00107,2,0,Professional
BR00107,1,2,Professional
BR00107,4,3,Professional
BR00107,0,3,Professional
BR00107,0,4,Professional
BR00107,0,4,Professional
BR00107,0,3,Professional
BR00108,2,3,Professional
BR00108,2,1,Professional
BR00108,2,3,Professional
BR00108,1,3,Professional
BR00108,5,1,Professional
BR00108,0,1,Professional
BR00108,2,0,Professional
BR00108,2,1,Professional
BR00108,1,0,Professional
BR00108,3,1,Professional
BR00108,2,0,Professional
BR00108,3,1,Professional
BR00108,1,0,Professional
BR00108,3,1,Professional
BR00108,4,7,Professional
BR00108,0,1,Professional
BR00109,0,3,Professional
BR00109,3,0,Professional
BR00109,3,1,Professional
BR00109,3,0,Professional
BR00109,1,0,Professional
BR00109,2,2,Professional
BR00109,4,0,Professional
BR00109,2,0,Professional
BR00109,0,1,Professional
BR00109,3,3,Professional
BR00109,3,3,Professional
BR00109,2,0,Professional
BR00109,0,1,Professional
BR00109,1,0,Professional
BR00109,0,1,Professional
BR00109,1,1,Professional
BR00109,2,4,Professional
BR00109,2,2,Professional
BR00109,0,1,Professional
BR00109,1,2,Professional
BR00109,2,0,Professional
BR00109,1,1,Professional
BR00109,2,0,Professional
BR00109,1,2,Professional
BR00109,3,1,Professional
BR00109,4,1,Professional
BR00109,2,2,Professional
BR00109,1,2,Professional
BR00109,1,1,Professional
BR00109,2,1,Professional
BR00109,4,1,Professional
BR00109,1,1,Professional
BR00109,0,1,Professional
BR00109,2,2,Professional
BR00109,5,2,Professional
BR00109,0,1,Professional
BR00109,1,0,Professional
BR00109,3,2,Professional
BR00109,1,5,Professional
BR00109,2,1,Professional
BR00109,0,2,Professional
BR00109,4,0,Professional
BR00109,3,1,Professional
BR00109,0,2,Professional
BR00109,0,2,Professional
BR00109,5,2,Professional
BR00109,2,0,Professional
BR00109,2,0,Professional
BR00109,6,2,Professional
BR00109,2,0,Professional
BR00109,3,1,Professional
BR00109,2,3,Professional
BR00109,5,0,Professional
BR00109,3,3,Professional
BR00109,2,0,Professional
BR00109,0,1,Professional
BR00109,2,1,Professional
BR00109,1,1,Professional
BR00109,0,2,Professional
BR00109,3,3,Professional
BR00109,3,1,Professional
BR00109,3,1,Professional
BR00109,1,0,Professional
BR00109,2,1,Professional
BR00109,0,2,Professional
BR00109,0,1,Professional
BR00109,2,0,Professional
BR00109,3,1,Professional
BR00109,1,2,Professional
BR00109,1,2,Professional
BR00109,2,1,Professional
BR00109,0,1,Professional
BR00109,1,0,Professional
BR00109,3,1,Professional
BR00109,1,6,Professional
BR00109,1,2,Professional
BR00109,2,1,Professional
BR00109,0,1,Professional
BR00109,1,2,Professional
BR00109,2,0,Professional
BR00109,1,1,Professional
BR00109,0,1,Professional
BR00109,1,2,Professional
BR00109,5,1,Professional
BR00109,4,1,Professional
BR00109,0,1,Professional
BR00109,0,2,Professional
BR00109,2,4,Professional
BR00109,1,0,Professional
BR00109,2,0,Professional
BR00109,3,0,Professional
BR00109,2,1,Professional
BR00109,1,2,Professional
BR00109,4,1,Professional
BR00109,1,2,Professional
BR00109,0,2,Professional
BR00109,1,3,Professional
BR00109,2,3,Professional
BR00109,3,4,Professional
BR00109,1,0,Professional
BR00109,5,1,Professional
BR00109,2,3,Professional
BR00109,2,0,Professional
BR00109,1,0,Professional
BR00109,1,1,Professional
BR00109,0,1,Professional
BR00109,2,2,Professional
BR00109,0,1,Professional
BR00109,4,1,Professional
BR00109,0,1,Professional
BR00109,2,0,Professional
BR00109,0,2,Professional
BR00109,1,1,Professional
BR00109,3,0,Professional
BR00109,2,1,Professional
BR00109,1,1,Professional
BR00109,2,3,Professional
BR00109,2,2,Professional
BR00109,0,1,Professional
BR00109,6,2,Professional
BR00109,1,0,Professional
BR00109,2,1,Professional
BR00109,4,2,Professional
BR00109,1,2,Professional
BR00109,2,1,Professional
BR00109,1,2,Professional
BR00109,4,1,Professional
BR00109,1,0,Professional
BR00109,2,2,Professional
BR00109,3,0,Professional
BR00109,4,2,Professional
BR00109,2,1,Professional
BR00109,0,2,Professional
BR00109,4,1,Professional
BR00109,1,2,Professional
BR00109,1,0,Professional
BR00109,1,0,Professional
BR00109,2,0,Professional
BR00109,2,2,Professional
