geo_id,n_male,n_female,industry_code
BR00097,4,3,Commercial
BR00097,1,0,Commercial
BR00097,0,1,Commercial
BR00097,1,0,Commercial
BR00097,3,0,Commercial
BR00097,4,0,Commercial
BR00097,3,3,Commercial
BR00097,3,1,Commercial
BR00097,4,0,Commercial
BR00097,6,4,Commercial
BR00097,3,1,Commercial
BR00097,3,1,Commercial
BR00097,2,1,Commercial
BR00097,3,2,Commercial
BR00097,4,3,Commercial
BR00097,7,1,Commercial
BR00097,1,0,Commercial
BR00098,3,2,Commercial
BR00098,4,0,Commercial
BR00098,4,3,Commercial
BR00098,7,3,Commercial
BR00098,4,1,Commercial
BR00098,2,1,Commercial
BR00098,6,4,Commercial
BR00098,2,1,Commercial
BR00098,1,4,Commercial
BR00098,4,3,Commercial
BR00098,2,1,Commercial
BR00098,0,2,Commercial
BR00098,2,0,Commercial
BR00098,3,0,Commercial
BR00098,6,1,Commercial
BR00098,3,2,Commercial
BR00098,2,1,Commercial
BR00098,3,0,Commercial
BR00098,3,1,Commercial
BR00098,5,2,Commercial
BR00098,3,2,Commercial
BR00098,4,0,Commercial
BR00098,1,0,Commercial
BR00098,2,0,Commercial
BR00098,2,0,Commercial
BR00098,3,0,Commercial
BR00098,1,0,Commercial
BR00098,4,0,Commercial
BR00098,1,0,Commercial
BR00098,2,0,Commercial
BR00098,1,0,Commercial
BR00098,1,0,Commercial
BR00099,1,0,Commercial
BR00099,4,1,Commercial
BR00099,4,0,Commercial
BR00099,0,2,Commercial
BR00099,3,0,Commercial
BR00099,5,0,Commercial
BR00099,4,2,Commercial
BR00099,2,2,Commercial
BR00099,4,0,Commercial
BR00099,3,1,Commercial
BR00099,6,0,Commercial
BR00099,5,1,Commercial
BR00099,1,1,Commercial
BR00099,2,1,Commercial
BR00099,4,1,Commercial
BR00099,4,0,Commercial
BR00099,4,1,Commercial
BR00099,3,0,Commercial
BR00099,2,0,Commercial
BR00099,3,0,Commercial
BR00099,5,0,Commercial
BR00099,0,3,Commercial
BR00099,0,3,Commercial
BR00099,0,5,Commercial
BR00099,0,1,Commercial
BR00099,0,2,Commercial
BR00100,4,0,Commercial
BR00100,3,2,Commercial
BR00100,2,2,Commercial
BR00100,4,1,Commercial
BR00100,1,3,Commercial
BR00100,1,0,Commercial
BR00100,1,0,Commercial
BR00100,1,2,Commercial
BR00100,4,1,Commercial
BR00100,6,3,Commercial
BR00100,3,1,Commercial
BR00100,3,2,Commercial
BR00100,4,1,Commercial
BR00100,0,1,Commercial
BR00100,1,2,Commercial
BR00100,4,3,Commercial
BR00100,0,2,Commercial
BR00100,4,1,Commercial
BR00100,1,1,Commercial
BR00100,1,0,Commercial
BR00100,2,0,Commercial
BR00100,1,0,Commercial
BR00100,5,1,Commercial
BR00100,3,0,Commercial
BR00100,7,1,Commercial
BR00100,6,1,Commercial
BR00100,5,0,Commercial
BR00100,1,0,Commercial
BR00100,6,1,Commercial
BR00100,1,0,Commercial
BR00100,4,0,Commercial
BR00100,6,0,Commercial
BR00100,6,0,Commercial
BR00100,4,0,Commercial
BR00100,1,3,Commercial
BR00100,0,1,Commercial
BR00100,1,2,Commercial
BR00100,3,1,Commercial
BR00100,2,0,Commercial
BR00100,4,1,Commercial
BR00100,2,2,Commercial
BR00100,5,0,Commercial
BR00100,4,0,Commercial
BR00100,4,0,Commercial
BR00100,2,1,Commercial
BR00100,5,1,Commercial
BR00100,3,1,Commercial
BR00100,2,1,Commercial
BR00100,6,3,Commercial
BR00100,4,0,Commercial
BR00100,4,1,Commercial
BR00100,2,0,Commercial
BR00100,1,0,Commercial
BR00100,2,1,Commercial
BR00100,0,5,Commercial
BR00100,1,1,Commercial
BR00100,5,1,Commercial
BR00100,1,2,Commercial
BR00100,1,0,Commercial
BR00100,3,0,Commercial
BR00100,3,0,Commercial
BR00100,0,2,Commercial
BR00100,2,2,Commercial
BR00100,2,1,Commercial
BR00100,2,0,Commercial
BR00100,3,1,Commercial
BR00100,5,1,Commercial
BR00100,1,0,Commercial
BR00100,2,1,Commercial
BR00100,0,3,Commercial
BR00101,5,1,Commercial
BR00101,5,1,Commercial
BR00101,6,2,Commercial
BR00101,0,1,Commercial
BR00101,1,3,Commercial
BR00101,1,0,Commercial
BR00101,4,0,Commercial
BR00101,11,2,Commercial
BR00101,2,3,Commercial
BR00101,1,1,Commercial
BR00101,5,2,Commercial
BR00101,3,1,Commercial
BR00101,3,0,Commercial
BR00101,1,1,Commercial
BR00101,5,0,Commercial
BR00101,1,0,Commercial
BR00101,5,3,Commercial
BR00101,2,2,Commercial
BR00101,4,0,Commercial
BR00101,2,1,Commercial
BR00101,3,3,Commercial
BR00101,0,1,Commercial
BR00101,7,0,Commercial
BR00101,2,3,Commercial
BR00101,3,0,Commercial
BR00101,4,0,Commercial
BR00101,1,1,Commercial
BR00101,4,2,Commercial
BR00101,0,1,Commercial
BR00101,4,1,Commercial
BR00101,2,1,Commercial
BR00101,4,0,Commercial
BR00101,4,0,Commercial
BR00101,0,1,Commercial
BR00101,5,1,Commercial
BR00101,3,5,Commercial
BR00101,5,3,Commercial
BR00101,3,1,Commercial
BR00101,3,3,Commercial
BR00101,3,2,Commercial
BR00101,3,0,Commercial
BR00101,5,1,Commercial
BR00101,4,3,Commercial
BR00101,3,1,Commercial
BR00101,4,0,Commercial
BR00101,2,0,Commercial
BR00101,3,0,Commercial
BR00101,4,1,Commercial
BR00101,2,1,Commercial
BR00101,3,1,Commercial
BR00101,2,0,Commercial
BR00101,1,0,Commercial
BR00101,5,0,Commercial
BR00101,5,1,Commercial
BR00101,4,0,Commercial
BR00101,2,0,Commercial
BR00101,5,0,Commercial
BR00101,1,1,Commercial
BR00101,4,0,Commercial
BR00101,4,1,Commercial
BR00101,3,2,Commercial
BR00101,1,1,Commercial
BR00101,3,2,Commercial
BR00101,3,1,Commercial
BR00101,1,4,Commercial
BR00101,3,0,Commercial
BR00101,1,1,Commercial
BR00101,4,0,Commercial
BR00101,4,2,Commercial
BR00101,2,1,Commercial
BR00101,2,1,Commercial
BR00101,1,2,Commercial
BR00101,1,0,Commercial
BR00101,1,3,Commercial
BR00101,7,0,Commercial
BR00101,3,2,Commercial
BR00101,7,1,Commercial
BR00101,4,1,Commercial
BR00101,1,1,Commercial
BR00101,3,1,Commercial
BR00101,4,4,Commercial
BR00101,4,1,Commercial
BR00101,2,2,Commercial
BR00101,2,1,Commercial
BR00101,2,3,Commercial
BR00101,2,0,Commercial
BR00101,3,1,Commercial
BR00101,8,0,Commercial
BR00101,3,0,Commercial
BR00101,0,1,Commercial
BR00101,0,1,Commercial
BR00101,4,1,Commercial
BR00101,0,3,Commercial
BR00101,3,1,Commercial
BR00101,3,2,Commercial
BR00101,4,1,Commercial
BR00101,8,3,Commercial
BR00101,3,1,Commercial
BR00101,4,2,Commercial
BR00101,2,0,Commercial
BR00101,4,0,Commercial
BR00101,0,1,Commercial
BR00101,5,0,Commercial
BR00101,2,0,Commercial
BR00101,4,1,Commercial
BR00101,3,0,Commercial
BR00101,3,1,Commercial
BR00101,0,1,Commercial
BR00101,1,1,Commercial
BR00101,1,1,Commercial
BR00101,4,0,Commercial
BR00101,3,0,Commercial
BR00101,2,2,Commercial
BR00101,1,0,Commercial
BR00101,2,1,Commercial
BR00101,2,1,Commercial
BR00101,3,3,Commercial
BR00101,0,1,Commercial
BR00101,4,1,Commercial
BR00101,3,2,Commercial
BR00101,7,3,Commercial
BR00101,4,0,Commercial
BR00101,6,3,Commercial
BR00101,3,1,Commercial
BR00101,4,0,Commercial
BR00101,2,0,Commercial
BR00101,3,2,Commercial
BR00101,3,1,Commercial
BR00101,6,2,Commercial
BR00101,2,2,Commercial
BR00101,2,0,Commercial
BR00101,4,1,Commercial
BR00101,4,2,Commercial
BR00101,1,1,Commercial
BR00101,7,0,Commercial
BR00101,2,0,Commercial
BR00101,0,1,Commercial
BR00101,2,1,Commercial
BR00101,3,0,Commercial
BR00101,3,1,Commercial
BR00101,2,0,Commercial
BR00101,6,3,Commercial
BR00101,3,2,Commercial
BR00101,2,0,Commercial
BR00101,3,0,Commercial
BR00101,3,2,Commercial
BR00101,5,1,Commercial
BR00101,3,2,Commercial
BR00101,3,1,Commercial
BR00101,2,1,Commercial
BR00101,1,0,Commercial
BR00101,3,0,Commercial
BR00101,1,0,Commercial
BR00101,4,0,Commercial
BR00101,1,1,Commercial
BR00101,5,2,Commercial
BR00101,2,0,Commercial
BR00101,4,0,Commercial
BR00101,4,3,Commercial
BR00101,3,2,Commercial
BR00101,5,0,Commercial
BR00101,2,0,Commercial
BR00101,3,0,Commercial
BR00101,3,1,Commercial
BR00101,2,1,Commercial
BR00101,2,1,Commercial
BR00101,4,1,Commercial
BR00101,5,1,Commercial
BR00101,4,2,Commercial
BR00101,2,1,Commercial
BR00101,3,0,Commercial
BR00101,3,1,Commercial
BR00101,0,2,Commercial
BR00101,2,2,Commercial
BR00101,5,1,Commercial
BR00101,3,1,Commercial
BR00101,5,3,Commercial
BR00101,1,1,Commercial
BR00101,1,2,Commercial
BR00101,3,0,Commercial
BR00101,4,1,Commercial
BR00101,1,0,Commercial
BR00101,3,0,Commercial
BR00101,3,3,Commercial
BR00101,3,4,Commercial
BR00101,2,0,Commercial
BR00101,0,2,Commercial
BR00101,0,7,Commercial
BR00102,4,0,Commercial
BR00102,1,3,Commercial
BR00102,3,0,Commercial
BR00102,5,2,Commercial
BR00102,4,2,Commercial
BR00102,1,1,Commercial
BR00102,3,2,Commercial
BR00102,2,1,Commercial
BR00102,4,1,Commercial
BR00102,1,0,Commercial
BR00102,2,0,Commercial
BR00102,0,1,Commercial
BR00102,2,2,Commercial
BR00102,3,0,Commercial
BR00102,3,0,Commercial
BR00102,5,0,Commercial
BR00102,2,1,Commercial
BR00102,1,3,Commercial
BR00102,2,2,Commercial
BR00102,3,1,Commercial
BR00102,3,1,Commercial
BR00102,4,2,Commercial
BR00102,5,2,Commercial
BR00102,0,2,Commercial
BR00102,3,0,Commercial
BR00102,1,1,Commercial
BR00102,5,1,Commercial
BR00102,5,1,Commercial
BR00102,3,3,Commercial
BR00102,1,0,Commercial
BR00102,1,1,Commercial
BR00102,2,1,Commercial
BR00102,3,2,Commercial
BR00102,1,0,Commercial
BR00102,3,1,Commercial
BR00102,3,1,Commercial
BR00102,6,3,Commercial
BR00102,3,3,Commercial
BR00102,4,1,Commercial
BR00102,3,1,Commercial
BR00102,0,1,Commercial
BR00102,2,2,Commercial
BR00102,1,1,Commercial
BR00102,1,1,Commercial
BR00102,1,0,Commercial
BR00102,4,1,Commercial
BR00102,1,0,Commercial
BR00102,2,0,Commercial
BR00102,6,3,Commercial
BR00102,1,1,Commercial
BR00102,2,0,Commercial
BR00102,3,0,Commercial
BR00102,4,0,Commercial
BR00102,5,0,Commercial
BR00102,4,0,Commercial
BR00102,5,0,Commercial
BR00102,1,0,Commercial
BR00102,1,0,Commercial
BR00102,1,0,Commercial
BR00102,2,0,Commercial
BR00102,3,0,Commercial
BR00103,2,1,Commercial
BR00103,2,0,Commercial
BR00103,3,1,Commercial
BR00103,4,2,Commercial
BR00103,1,0,Commercial
BR00103,1,1,Commercial
BR00103,4,1,Commercial
BR00103,2,2,Commercial
BR00103,3,1,Commercial
BR00103,1,0,Commercial
BR00104,4,0,Commercial
BR00104,5,0,Commercial
BR00104,0,1,Commercial
BR00104,3,0,Commercial
BR00104,1,1,Commercial
BR00104,4,2,Commercial
BR00104,4,2,Commercial
BR00104,5,0,Commercial
BR00104,2,1,Commercial
BR00104,3,0,Commercial
BR00104,5,2,Commercial
BR00104,0,1,Commercial
BR00104,1,1,Commercial
BR00104,5,1,Commercial
BR00104,7,3,Commercial
BR00104,7,1,Commercial
BR00104,6,1,Commercial
BR00104,4,1,Commercial
BR00104,2,0,Commercial
BR00104,1,0,Commercial
BR00104,1,2,Commercial
BR00104,1,1,Commercial
BR00104,6,1,Commercial
BR00104,2,0,Commercial
BR00104,0,1,Commercial
BR00104,2,3,Commercial
BR00104,3,4,Commercial
BR00104,0,2,Commercial
BR00105,5,2,Commercial
BR00105,3,1,Commercial
BR00105,0,1,Commercial
BR00105,4,3,Commercial
BR00105,4,1,Commercial
BR00105,4,2,Commercial
BR00105,1,0,Commercial
BR00105,3,2,Commercial
BR00105,5,0,Commercial
BR00105,4,0,Commercial
BR00105,1,4,Commercial
BR00105,3,0,Commercial
BR00105,6,0,Commercial
BR00105,3,0,Commercial
BR00106,4,0,Commercial
BR00106,5,4,Commercial
BR00106,1,1,Commercial
BR00106,1,0,Commercial
BR00106,1,3,Commercial
BR00106,3,0,Commercial
BR00106,1,0,Commercial
BR00106,1,2,Commercial
BR00106,2,3,Commercial
BR00106,0,1,Commercial
BR00106,4,2,Commercial
BR00106,4,1,Commercial
BR00106,3,3,Commercial
BR00106,1,0,Commercial
BR00106,1,0,Commercial
BR00106,2,0,Commercial
BR00106,2,0,Commercial
BR00106,8,0,Commercial
BR00106,4,0,Commercial
BR00106,2,0,Commercial
BR00106,2,0,Commercial
BR00106,1,0,Commercial
BR00106,4,0,Commercial
BR00107,1,0,Commercial
BR00107,2,1,Commercial
BR00107,2,3,Commercial
BR00107,3,0,Commercial
BR00107,3,2,Commercial
BR00107,1,0,Commercial
BR00107,0,1,Commercial
BR00107,3,2,Commercial
BR00107,4,1,Commercial
BR00107,5,5,Commercial
BR00107,4,1,Commercial
BR00107,2,1,Commercial
BR00107,1,0,Commercial
BR00107,1,0,Commercial
BR00107,4,0,Commercial
BR00107,2,1,Commercial
BR00107,2,0,Commercial
BR00107,5,0,Commercial
BR00107,5,1,Commercial
BR00107,4,1,Commercial
BR00107,3,0,Commercial
BR00107,1,2,Commercial
BR00107,5,1,Commercial
BR00107,2,0,Commercial
BR00107,3,0,Commercial
BR00107,1,1,Commercial
BR00107,2,0,Commercial
BR00107,4,1,Commercial
BR00107,3,1,Commercial
BR00107,0,2,Commercial
BR00108,1,0,Commercial
BR00108,2,3,Commercial
BR00108,4,1,Commercial
BR00108,3,0,Commercial
BR00108,1,0,Commercial
BR00108,4,1,Commercial
BR00108,3,1,Commercial
BR00108,2,1,Commercial
BR00108,3,0,Commercial
BR00108,3,0,Commercial
BR00108,0,1,Commercial
BR00108,5,4,Commercial
BR00108,4,0,Commercial
BR00108,2,2,Commercial
BR00108,2,1,Commercial
BR00108,2,0,Commercial
BR00108,8,1,Commercial
BR00108,2,2,Commercial
BR00108,3,0,Commercial
BR00108,5,1,Commercial
BR00108,2,1,Commercial
BR00108,1,0,Commercial
BR00108,2,0,Commercial
BR00108,1,3,Commercial
BR00109,1,2,Commercial
BR00109,3,0,Commercial
BR00109,1,1,Commercial
BR00109,1,1,Commercial
BR00109,2,2,Commercial
BR00109,5,0,Commercial
BR00109,3,0,Commercial
BR00109,2,1,Commercial
BR00109,1,1,Commercial
BR00109,3,0,Commercial
BR00109,2,0,Commercial
BR00109,1,1,Commercial
BR00109,1,2,Commercial
BR00109,3,1,Commercial
BR00109,4,0,Commercial
BR00109,0,1,Commercial
BR00109,5,0,Commercial
BR00109,1,0,Commercial
BR00109,6,0,Commercial
BR00109,5,1,Commercial
BR00109,3,0,Commercial
BR00109,3,1,Commercial
BR00109,3,3,Commercial
BR00109,1,2,Commercial
BR00109,3,1,Commercial
BR00109,5,1,Commercial
BR00109,4,2,Commercial
BR00109,0,2,Commercial
BR00109,4,0,Commercial
BR00109,3,4,Commercial
BR00109,1,2,Commercial
BR00109,4,1,Commercial
BR00109,3,0,Commercial
BR00109,4,0,Commercial
BR00109,2,2,Commercial
BR00109,1,1,Commercial
BR00109,6,1,Commercial
BR00109,3,4,Commercial
BR00109,2,1,Commercial
BR00109,5,1,Commercial
BR00109,5,2,Commercial
BR00109,1,3,Commercial
BR00109,3,0,Commercial
BR00109,0,3,Commercial
BR00109,2,1,Commercial
BR00109,3,0,Commercial
BR00109,3,1,Commercial
BR00109,2,0,Commercial
BR00109,1,2,Commercial
BR00109,2,0,Commercial
BR00109,4,2,Commercial
BR00109,4,1,Commercial
BR00109,4,1,Commercial
BR00109,2,2,Commercial
BR00109,4,0,Commercial
BR00109,3,1,Commercial
BR00109,5,0,Commercial
BR00109,1,3,Commercial
BR00109,2,3,Commercial
BR00109,1,0,Commercial
BR00109,1,2,Commercial
BR00109,2,3,Commercial
BR00109,5,1,Commercial
BR00109,1,3,Commercial
BR00109,4,1,Commercial
BR00109,6,0,Commercial
BR00109,4,0,Commercial
BR00109,2,1,Commercial
BR00109,2,1,Commercial
BR00109,2,1,Commercial
BR00109,1,1,Commercial
BR00109,2,1,Commercial
BR00109,2,1,Commercial
BR00109,5,1,Commercial
BR00109,5,0,Commercial
BR00109,5,1,Commercial
BR00109,1,1,Commercial
BR00109,3,3,Commercial
BR00109,4,2,Commercial
BR00109,2,0,Commercial
BR00109,4,1,Commercial
BR00109,5,0,Commercial
BR00109,1,0,Commercial
BR00109,4,0,Commercial
BR00109,2,0,Commercial
BR00109,3,0,Commercial
BR00109,1,0,Commercial
BR00109,3,1,Commercial
BR00109,4,0,Commercial
BR00109,4,2,Commercial
BR00109,3,1,Commercial
BR00109,1,1,Commercial
BR00109,5,1,Commercial
BR00109,4,1,Commercial
BR00109,4,1,Commercial
BR00109,4,2,Commercial
BR00109,3,2,Commercial
BR00109,2,2,Commercial
BR00109,4,0,Commercial
BR00109,1,0,Commercial
BR00109,3,1,Commercial
BR00109,2,1,Commercial
BR00109,2,0,Commercial
BR00109,3,2,Commercial
BR00109,0,3,Commercial
BR00109,1,0,Commercial
BR00109,5,2,Commercial
BR00109,1,1,Commercial
BR00109,2,1,Commercial
BR00109,3,1,Commercial
BR00109,2,1,Commercial
BR00109,1,1,Commercial
BR00109,2,0,Commercial
BR00109,6,1,Commercial
BR00109,2,0,Commercial
BR00109,1,2,Commercial
BR00109,1,1,Commercial
BR00109,4,3,Commercial
BR00109,3,1,Commercial
BR00109,4,0,Commercial
BR00109,2,0,Commercial
BR00109,3,1,Commercial
BR00109,1,2,Commercial
BR00109,5,1,Commercial
BR00109,3,1,Commercial
BR00109,2,3,Commercial
BR00109,2,1,Commercial
BR00109,4,1,Commercial
BR00109,2,1,Commercial
BR00109,5,2,Commercial
BR00109,3,1,Commercial
BR00109,4,1,Commercial
BR00109,3,0,Commercial
BR00109,6,0,Commercial
BR00109,1,1,Commercial
BR00109,2,2,Commercial
BR00109,4,1,Commercial
BR00109,2,1,Commercial
BR00109,2,3,Commercial
BR00109,1,0,Commercial
BR00109,1,0,Commercial
BR00109,1,1,Commercial
BR00109,1,3,Commercial
BR00109,3,0,Commercial
BR00109,5,0,Commercial
BR00109,3,0,Commercial
BR00109,4,0,Commercial
BR00109,2,1,Commercial
BR00109,3,2,Commercial
BR00109,2,1,Commercial
BR00109,3,0,Commercial
BR00109,2,1,Commercial
BR00109,5,0,Commercial
BR00109,9,1,Commercial
BR00109,2,0,Commercial
BR00109,4,1,Commercial
BR00109,4,1,Commercial
BR00109,3,2,Commercial
BR00109,5,0,Commercial
BR00109,3,1,Commercial
BR00109,3,0,Commercial
BR00109,3,0,Commercial
BR00109,2,0,Commercial
BR00109,2,0,Commercial
BR00109,2,1,Commercial
BR00109,2,0,Commercial
BR00109,0,1,Commercial
BR00109,3,1,Commercial
BR00109,4,1,Commercial
BR00109,11,0,Commercial
BR00109,3,1,Commercial
BR00109,2,2,Commercial
BR00109,2,0,Commercial
BR00109,5,1,Commercial
BR00109,3,0,Commercial
BR00109,0,2,Commercial
BR00109,4,1,Commercial
BR00109,2,0,Commercial
BR00109,2,3,Commercial
BR00109,4,0,Commercial
BR00109,4,1,Commercial
BR00109,4,0,Commercial
BR00109,5,2,Commercial
BR00109,4,2,Commercial
BR00109,3,2,Commercial
BR00109,5,0,Commercial
BR00109,2,1,Commercial
BR00109,3,1,Commercial
BR00109,1,0,Commercial
BR00109,3,2,Commercial
BR00109,3,1,Commercial
BR00109,4,0,Commercial
BR00109,5,3,Commercial
BR00109,1,0,Commercial
BR00109,5,3,Commercial
BR00109,1,2,Commercial
BR00109,3,1,Commercial
BR00109,6,1,Commercial
BR00109,0,2,Commercial
BR00109,2,1,Commercial
BR00109,0,1,Commercial
BR00109,1,2,Commercial
BR00109,4,0,Commercial
BR00109,2,0,Commercial
BR00109,3,1,Commercial
BR00109,1,1,Commercial
BR00109,2,1,Commercial
BR00109,4,2,Commercial
BR00109,5,1,Commercial
BR00109,5,1,Commercial
BR00109,2,2,Commercial
BR00109,1,0,Commercial
BR00109,1,1,Commercial
BR00109,1,0,Commercial
BR00109,1,0,Commercial
BR00109,2,3,Commercial
BR00109,4,0,Commercial
BR00109,6,1,Commercial
BR00109,5,0,Commercial
BR00109,8,0,Commercial
BR00109,1,0,Commercial
BR00109,1,0,Commercial
BR00109,3,0,Commercial
BR00109,4,2,Commercial
BR00109,4,0,Commercial
BR00109,1,2,Commercial
BR00109,3,1,Commercial
BR00109,1,0,Commercial
BR00109,1,2,Commercial
BR00109,1,0,Commercial
BR00109,3,0,Commercial
BR00109,6,1,Commercial
BR00109,2,2,Commercial
BR00109,2,1,Commercial
BR00109,6,1,Commercial
BR00109,3,1,Commercial
BR00109,1,1,Commercial
BR00109,0,2,Commercial
BR00109,0,2,Commercial
BR00110,6,1,Commercial
BR00110,4,1,Commercial
BR00110,1,2,Commercial
BR00110,5,4,Commercial
BR00110,2,0,Commercial
BR00110,2,1,Commercial
BR00110,1,1,Commercial
BR00110,6,1,Commercial
BR00110,4,1,Commercial
BR00110,5,2,Commercial
BR00110,3,0,Commercial
BR00110,5,0,Commercial
BR00110,4,2,Commercial
BR00110,3,1,Commercial
BR00110,6,2,Commercial
BR00110,5,2,Commercial
BR00110,4,1,Commercial
BR00110,3,1,Commercial
BR00110,2,3,Commercial
BR00110,6,0,Commercial
BR00110,4,0,Commercial
BR00110,0,1,Commercial
BR00110,3,1,Commercial
BR00110,3,2,Commercial
BR00110,2,4,Commercial
BR00110,2,1,Commercial
BR00110,2,1,Commercial
BR00110,1,1,Commercial
BR00110,6,2,Commercial
BR00110,2,1,Commercial
BR00110,4,1,Commercial
BR00110,1,1,Commercial
BR00110,5,0,Commercial
BR00110,0,1,Commercial
BR00110,1,0,Commercial
BR00110,4,0,Commercial
BR00110,1,0,Commercial
BR00110,4,1,Commercial
BR00110,2,2,Commercial
BR00110,5,2,Commercial
BR00110,3,3,Commercial
BR00110,3,3,Commercial
BR00110,3,3,Commercial
BR00110,3,0,Commercial
BR00110,4,1,Commercial
BR00110,4,1,Commercial
BR00110,3,2,Commercial
BR00110,4,1,Commercial
BR00110,6,0,Commercial
BR00110,6,2,Commercial
BR00110,3,0,Commercial
BR00110,5,1,Commercial
BR00110,4,0,Commercial
BR00110,1,1,Commercial
BR00110,3,0,Commercial
BR00110,1,3,Commercial
BR00110,1,0,Commercial
BR00110,4,0,Commercial
BR00110,2,2,Commercial
BR00110,4,0,Commercial
BR00110,1,0,Commercial
BR00110,4,1,Commercial
BR00110,1,2,Commercial
BR00110,2,1,Commercial
BR00110,4,0,Commercial
BR00110,4,2,Commercial
BR00110,2,2,Commercial
BR00110,6,0,Commercial
BR00110,4,2,Commercial
BR00110,6,0,Commercial
BR00110,3,0,Commercial
BR00110,0,1,Commercial
BR00110,2,1,Commercial
BR00110,2,1,Commercial
BR00110,4,0,Commercial
BR00110,7,0,Commercial
BR00110,4,3,Commercial
BR00110,2,1,Commercial
BR00110,4,1,Commercial
BR00110,4,1,Commercial
BR00110,2,2,Commercial
BR00110,3,0,Commercial
BR00110,3,0,Commercial
BR00110,3,0,Commercial
BR00110,2,1,Commercial
BR00110,2,0,Commercial
BR00110,4,1,Commercial
BR00110,1,1,Commercial
BR00110,3,0,Commercial
BR00110,1,0,Commercial
BR00110,2,3,Commercial
BR00110,5,2,Commercial
BR00110,3,3,Commercial
BR00110,1,1,Commercial
BR00110,4,1,Commercial
BR00110,3,0,Commercial
BR00110,3,1,Commercial
BR00110,1,1,Commercial
BR00110,2,2,Commercial
BR00110,1,1,Commercial
BR00110,5,2,Commercial
BR00110,5,1,Commercial
BR00110,2,0,Commercial
BR00110,2,3,Commercial
BR00110,2,1,Commercial
BR00110,2,0,Commercial
BR00110,4,3,Commercial
BR00110,5,0,Commercial
BR00110,4,0,Commercial
BR00110,5,1,Commercial
BR00110,4,1,Commercial
BR00110,1,2,Commercial
BR00110,3,0,Commercial
BR00110,3,2,Commercial
BR00110,5,1,Commercial
BR00110,7,1,Commercial
BR00110,7,0,Commercial
BR00110,2,1,Commercial
BR00110,4,3,Commercial
BR00110,2,1,Commercial
BR00110,2,0,Commercial
BR00110,5,1,Commercial
BR00110,3,1,Commercial
BR00110,6,1,Commercial
BR00110,0,2,Commercial
BR00110,1,0,Commercial
BR00110,1,1,Commercial
BR00110,3,0,Commercial
BR00110,4,2,Commercial
BR00110,3,2,Commercial
BR00110,7,0,Commercial
BR00110,1,0,Commercial
BR00110,3,1,Commercial
BR00110,4,0,Commercial
BR00110,2,2,Commercial
BR00110,1,0,Commercial
BR00110,3,1,Commercial
BR00110,1,2,Commercial
BR00110,0,1,Commercial
BR00110,2,0,Commercial
BR00110,2,0,Commercial
BR00110,0,2,Commercial
BR00110,5,1,Commercial
BR00110,2,1,Commercial
BR00110,3,3,Commercial
BR00110,3,0,Commercial
BR00110,2,0,Commercial
BR00110,5,1,Commercial
BR00110,4,1,Commercial
BR00110,0,2,Commercial
BR00110,2,0,Commercial
BR00110,4,1,Commercial
BR00110,5,1,Commercial
BR00110,1,1,Commercial
BR00110,1,1,Commercial
BR00110,3,0,Commercial
BR00110,2,3,Commercial
BR00110,2,2,Commercial
BR00110,5,0,Commercial
BR00110,4,2,Commercial
BR00110,3,3,Commercial
BR00110,6,0,Commercial
BR00110,3,0,Commercial
BR00110,2,2,Commercial
BR00110,1,0,Commercial
BR00110,4,0,Commercial
BR00110,2,2,Commercial
BR00110,2,1,Commercial
BR00110,2,2,Commercial
BR00110,3,3,Commercial
BR00110,4,1,Commercial
BR00110,3,1,Commercial
BR00110,2,1,Commercial
BR00110,1,1,Commercial
BR00110,2,0,Commercial
BR00110,2,2,Commercial
BR00110,1,2,Commercial
BR00110,1,2,Commercial
BR00110,6,2,Commercial
BR00110,4,1,Commercial
BR00110,2,2,Commercial
BR00110,2,1,Commercial
BR00110,1,2,Commercial
BR00110,3,0,Commercial
BR00110,4,1,Commercial
BR00110,4,0,Commercial
BR00110,3,0,Commercial
BR00110,2,2,Commercial
BR00110,5,0,Commercial
BR00110,3,0,Commercial
BR00110,3,0,Commercial
BR00110,4,2,Commercial
BR00110,1,3,Commercial
BR00110,4,1,Commercial
BR00110,0,3,Commercial
BR00110,3,1,Commercial
BR00110,2,0,Commercial
BR00110,5,1,Commercial
BR00110,2,1,Commercial
BR00110,4,1,Commercial
BR00110,4,0,Commercial
BR00110,2,0,Commercial
BR00110,4,1,Commercial
BR00110,3,2,Commercial
BR00110,3,1,Commercial
BR00110,0,2,Commercial
BR00110,4,0,Commercial
BR00110,6,1,Commercial
BR00110,6,2,Commercial
BR00110,4,0,Commercial
BR00110,1,1,Commercial
BR00110,9,1,Commercial
BR00110,4,1,Commercial
BR00110,1,0,Commercial
BR00110,3,0,Commercial
BR00110,2,2,Commercial
BR00110,4,1,Commercial
BR00110,2,3,Commercial
BR00110,5,1,Commercial
BR00110,4,1,Commercial
BR00110,2,1,Commercial
BR00110,6,1,Commercial
BR00110,2,0,Commercial
BR00110,2,0,Commercial
BR00110,3,2,Commercial
BR00110,6,0,Commercial
BR00110,2,2,Commercial
BR00110,1,1,Commercial
BR00110,1,3,Commercial
BR00110,3,2,Commercial
BR00110,3,2,Commercial
BR00110,3,0,Commercial
BR00110,3,2,Commercial
BR00110,2,0,Commercial
BR00110,0,5,Commercial
BR00110,4,0,Commercial
