geo_unit,n_male,n_female,industry_code,name
BR00074,5,0,Transport,Transport_BR00074_7201
BR00074,6,0,Transport,Transport_BR00074_7202
BR00074,3,0,Transport,Transport_BR00074_7203
BR00074,7,0,Transport,Transport_BR00074_7204
BR00074,6,0,Transport,Transport_BR00074_7205
BR00074,2,0,Transport,Transport_BR00074_7206
BR00074,8,0,Transport,Transport_BR00074_7207
BR00074,2,0,Transport,Transport_BR00074_7208
BR00074,1,0,Transport,Transport_BR00074_7209
BR00074,4,0,Transport,Transport_BR00074_7210
BR00074,4,0,Transport,Transport_BR00074_7211
BR00074,4,0,Transport,Transport_BR00074_7212
BR00074,6,0,Transport,Transport_BR00074_7213
BR00074,5,0,Transport,Transport_BR00074_7214
BR00074,4,0,Transport,Transport_BR00074_7215
BR00074,2,0,Transport,Transport_BR00074_7216
BR00075,2,1,Transport,Transport_BR00075_7217
BR00075,5,0,Transport,Transport_BR00075_7218
BR00075,3,0,Transport,Transport_BR00075_7219
BR00075,6,0,Transport,Transport_BR00075_7220
BR00075,7,0,Transport,Transport_BR00075_7221
BR00075,4,0,Transport,Transport_BR00075_7222
BR00075,6,0,Transport,Transport_BR00075_7223
BR00075,4,0,Transport,Transport_BR00075_7224
BR00075,2,0,Transport,Transport_BR00075_7225
BR00075,3,1,Transport,Transport_BR00075_7226
BR00075,2,1,Transport,Transport_BR00075_7227
BR00076,5,0,Transport,Transport_BR00076_7228
BR00076,4,2,Transport,Transport_BR00076_7229
BR00076,4,0,Transport,Transport_BR00076_7230
BR00076,4,0,Transport,Transport_BR00076_7231
BR00076,3,1,Transport,Transport_BR00076_7232
BR00076,5,1,Transport,Transport_BR00076_7233
BR00076,7,0,Transport,Transport_BR00076_7234
BR00076,3,0,Transport,Transport_BR00076_7235
BR00076,7,1,Transport,Transport_BR00076_7236
BR00076,4,0,Transport,Transport_BR00076_7237
BR00076,6,0,Transport,Transport_BR00076_7238
BR00076,4,0,Transport,Transport_BR00076_7239
BR00076,3,0,Transport,Transport_BR00076_7240
BR00076,2,0,Transport,Transport_BR00076_7241
BR00076,5,0,Transport,Transport_BR00076_7242
BR00076,4,0,Transport,Transport_BR00076_7243
BR00076,2,0,Transport,Transport_BR00076_7244
BR00076,7,0,Transport,Transport_BR00076_7245
BR00076,6,0,Transport,Transport_BR00076_7246
BR00077,12,0,Transport,Transport_BR00077_7247
BR00077,6,0,Transport,Transport_BR00077_7248
BR00077,6,0,Transport,Transport_BR00077_7249
BR00077,4,1,Transport,Transport_BR00077_7250
BR00077,2,0,Transport,Transport_BR00077_7251
BR00077,5,1,Transport,Transport_BR00077_7252
BR00077,6,2,Transport,Transport_BR00077_7253
BR00077,2,0,Transport,Transport_BR00077_7254
BR00077,5,0,Transport,Transport_BR00077_7255
BR00077,3,0,Transport,Transport_BR00077_7256
BR00077,1,0,Transport,Transport_BR00077_7257
BR00077,2,0,Transport,Transport_BR00077_7258
BR00077,7,0,Transport,Transport_BR00077_7259
BR00078,6,0,Transport,Transport_BR00078_7260
BR00078,7,1,Transport,Transport_BR00078_7261
BR00078,6,0,Transport,Transport_BR00078_7262
BR00078,5,1,Transport,Transport_BR00078_7263
BR00079,5,0,Transport,Transport_BR00079_7264
BR00079,4,2,Transport,Transport_BR00079_7265
BR00079,3,0,Transport,Transport_BR00079_7266
BR00079,4,0,Transport,Transport_BR00079_7267
BR00079,5,0,Transport,Transport_BR00079_7268
BR00079,7,0,Transport,Transport_BR00079_7269
BR00079,5,0,Transport,Transport_BR00079_7270
BR00079,6,0,Transport,Transport_BR00079_7271
BR00079,5,0,Transport,Transport_BR00079_7272
BR00079,2,0,Transport,Transport_BR00079_7273
BR00079,4,0,Transport,Transport_BR00079_7274
BR00079,4,0,Transport,Transport_BR00079_7275
BR00079,6,1,Transport,Transport_BR00079_7276
BR00079,4,1,Transport,Transport_BR00079_7277
BR00079,2,0,Transport,Transport_BR00079_7278
BR00080,6,1,Transport,Transport_BR00080_7279
BR00080,5,1,Transport,Transport_BR00080_7280
BR00080,4,0,Transport,Transport_BR00080_7281
BR00080,3,0,Transport,Transport_BR00080_7282
BR00080,3,0,Transport,Transport_BR00080_7283
BR00080,3,0,Transport,Transport_BR00080_7284
BR00080,4,0,Transport,Transport_BR00080_7285
BR00080,3,0,Transport,Transport_BR00080_7286
BR00080,5,0,Transport,Transport_BR00080_7287
BR00080,5,0,Transport,Transport_BR00080_7288
BR00080,5,2,Transport,Transport_BR00080_7289
BR00080,4,0,Transport,Transport_BR00080_7290
BR00080,5,0,Transport,Transport_BR00080_7291
BR00080,8,0,Transport,Transport_BR00080_7292
BR00080,3,0,Transport,Transport_BR00080_7293
BR00080,4,0,Transport,Transport_BR00080_7294
BR00080,2,0,Transport,Transport_BR00080_7295
BR00080,3,0,Transport,Transport_BR00080_7296
BR00080,3,0,Transport,Transport_BR00080_7297
BR00080,2,1,Transport,Transport_BR00080_7298
BR00080,1,0,Transport,Transport_BR00080_7299
BR00080,4,0,Transport,Transport_BR00080_7300
BR00080,4,1,Transport,Transport_BR00080_7301
BR00080,7,0,Transport,Transport_BR00080_7302
BR00080,4,0,Transport,Transport_BR00080_7303
BR00080,4,0,Transport,Transport_BR00080_7304
BR00080,2,1,Transport,Transport_BR00080_7305
BR00081,12,0,Transport,Transport_BR00081_7306
BR00081,3,1,Transport,Transport_BR00081_7307
BR00081,3,1,Transport,Transport_BR00081_7308
BR00081,7,0,Transport,Transport_BR00081_7309
BR00081,6,0,Transport,Transport_BR00081_7310
BR00081,3,0,Transport,Transport_BR00081_7311
BR00082,6,0,Transport,Transport_BR00082_7312
BR00082,5,0,Transport,Transport_BR00082_7313
BR00082,4,0,Transport,Transport_BR00082_7314
BR00082,2,0,Transport,Transport_BR00082_7315
BR00082,5,0,Transport,Transport_BR00082_7316
BR00082,5,0,Transport,Transport_BR00082_7317
BR00082,1,2,Transport,Transport_BR00082_7318
BR00083,10,0,Transport,Transport_BR00083_7319
BR00083,6,1,Transport,Transport_BR00083_7320
BR00084,8,0,Transport,Transport_BR00084_7321
BR00084,5,0,Transport,Transport_BR00084_7322
BR00084,8,0,Transport,Transport_BR00084_7323
BR00084,4,0,Transport,Transport_BR00084_7324
BR00084,7,0,Transport,Transport_BR00084_7325
BR00084,6,0,Transport,Transport_BR00084_7326
BR00084,3,0,Transport,Transport_BR00084_7327
BR00084,5,0,Transport,Transport_BR00084_7328
BR00084,3,0,Transport,Transport_BR00084_7329
BR00084,7,0,Transport,Transport_BR00084_7330
BR00084,1,0,Transport,Transport_BR00084_7331
BR00084,9,0,Transport,Transport_BR00084_7332
BR00084,1,0,Transport,Transport_BR00084_7333
BR00084,5,1,Transport,Transport_BR00084_7334
BR00084,6,1,Transport,Transport_BR00084_7335
BR00084,2,0,Transport,Transport_BR00084_7336
BR00084,3,0,Transport,Transport_BR00084_7337
BR00084,4,0,Transport,Transport_BR00084_7338
BR00084,3,1,Transport,Transport_BR00084_7339
BR00084,6,0,Transport,Transport_BR00084_7340
BR00084,3,0,Transport,Transport_BR00084_7341
BR00084,9,2,Transport,Transport_BR00084_7342
BR00084,2,0,Transport,Transport_BR00084_7343
BR00084,2,0,Transport,Transport_BR00084_7344
BR00084,6,0,Transport,Transport_BR00084_7345
BR00084,4,0,Transport,Transport_BR00084_7346
BR00084,5,2,Transport,Transport_BR00084_7347
BR00084,0,1,Transport,Transport_BR00084_7348
BR00085,3,0,Transport,Transport_BR00085_7349
BR00085,2,0,Transport,Transport_BR00085_7350
BR00085,6,0,Transport,Transport_BR00085_7351
BR00085,2,1,Transport,Transport_BR00085_7352
BR00086,7,0,Transport,Transport_BR00086_7353
BR00086,6,1,Transport,Transport_BR00086_7354
BR00086,7,0,Transport,Transport_BR00086_7355
BR00086,6,0,Transport,Transport_BR00086_7356
BR00086,5,1,Transport,Transport_BR00086_7357
BR00086,7,0,Transport,Transport_BR00086_7358
BR00086,5,0,Transport,Transport_BR00086_7359
BR00087,3,0,Transport,Transport_BR00087_7360
BR00087,6,0,Transport,Transport_BR00087_7361
BR00087,8,0,Transport,Transport_BR00087_7362
BR00087,7,0,Transport,Transport_BR00087_7363
BR00087,3,1,Transport,Transport_BR00087_7364
BR00087,6,1,Transport,Transport_BR00087_7365
BR00087,1,0,Transport,Transport_BR00087_7366
BR00088,2,0,Transport,Transport_BR00088_7367
BR00088,3,0,Transport,Transport_BR00088_7368
BR00088,4,0,Transport,Transport_BR00088_7369
BR00088,8,0,Transport,Transport_BR00088_7370
BR00088,10,0,Transport,Transport_BR00088_7371
BR00088,9,0,Transport,Transport_BR00088_7372
BR00088,4,1,Transport,Transport_BR00088_7373
BR00088,5,0,Transport,Transport_BR00088_7374
BR00088,3,0,Transport,Transport_BR00088_7375
BR00088,3,0,Transport,Transport_BR00088_7376
BR00088,4,0,Transport,Transport_BR00088_7377
BR00088,5,0,Transport,Transport_BR00088_7378
BR00088,3,1,Transport,Transport_BR00088_7379
BR00088,3,0,Transport,Transport_BR00088_7380
BR00088,5,0,Transport,Transport_BR00088_7381
BR00088,7,1,Transport,Transport_BR00088_7382
BR00088,2,0,Transport,Transport_BR00088_7383
BR00088,4,0,Transport,Transport_BR00088_7384
BR00088,7,1,Transport,Transport_BR00088_7385
BR00088,3,0,Transport,Transport_BR00088_7386
BR00088,2,0,Transport,Transport_BR00088_7387
BR00088,8,0,Transport,Transport_BR00088_7388
BR00088,4,0,Transport,Transport_BR00088_7389
BR00088,5,0,Transport,Transport_BR00088_7390
BR00088,6,0,Transport,Transport_BR00088_7391
BR00088,9,1,Transport,Transport_BR00088_7392
BR00088,4,0,Transport,Transport_BR00088_7393
BR00088,4,0,Transport,Transport_BR00088_7394
BR00088,4,1,Transport,Transport_BR00088_7395
BR00088,3,0,Transport,Transport_BR00088_7396
BR00088,5,1,Transport,Transport_BR00088_7397
BR00088,3,0,Transport,Transport_BR00088_7398
BR00088,5,0,Transport,Transport_BR00088_7399
BR00088,5,0,Transport,Transport_BR00088_7400
BR00088,5,0,Transport,Transport_BR00088_7401
BR00088,4,0,Transport,Transport_BR00088_7402
BR00088,6,0,Transport,Transport_BR00088_7403
BR00088,5,0,Transport,Transport_BR00088_7404
BR00088,5,0,Transport,Transport_BR00088_7405
BR00088,5,1,Transport,Transport_BR00088_7406
BR00088,3,0,Transport,Transport_BR00088_7407
BR00088,3,1,Transport,Transport_BR00088_7408
BR00088,0,4,Transport,Transport_BR00088_7409
BR00089,2,0,Transport,Transport_BR00089_7410
BR00089,5,0,Transport,Transport_BR00089_7411
BR00089,3,0,Transport,Transport_BR00089_7412
BR00089,4,1,Transport,Transport_BR00089_7413
BR00089,5,0,Transport,Transport_BR00089_7414
BR00089,5,0,Transport,Transport_BR00089_7415
BR00089,2,1,Transport,Transport_BR00089_7416
BR00089,5,0,Transport,Transport_BR00089_7417
BR00089,6,0,Transport,Transport_BR00089_7418
BR00089,3,0,Transport,Transport_BR00089_7419
BR00089,4,1,Transport,Transport_BR00089_7420
BR00089,5,1,Transport,Transport_BR00089_7421
BR00089,3,1,Transport,Transport_BR00089_7422
BR00089,4,0,Transport,Transport_BR00089_7423
BR00089,4,1,Transport,Transport_BR00089_7424
BR00089,6,0,Transport,Transport_BR00089_7425
BR00089,8,0,Transport,Transport_BR00089_7426
BR00089,2,0,Transport,Transport_BR00089_7427
BR00089,2,0,Transport,Transport_BR00089_7428
BR00089,4,0,Transport,Transport_BR00089_7429
BR00089,3,0,Transport,Transport_BR00089_7430
BR00089,4,0,Transport,Transport_BR00089_7431
BR00089,5,0,Transport,Transport_BR00089_7432
BR00089,5,0,Transport,Transport_BR00089_7433
BR00089,3,0,Transport,Transport_BR00089_7434
BR00089,2,0,Transport,Transport_BR00089_7435
BR00090,3,0,Transport,Transport_BR00090_7436
BR00090,4,0,Transport,Transport_BR00090_7437
BR00090,4,0,Transport,Transport_BR00090_7438
BR00090,6,2,Transport,Transport_BR00090_7439
BR00090,7,1,Transport,Transport_BR00090_7440
BR00090,1,0,Transport,Transport_BR00090_7441
BR00090,4,0,Transport,Transport_BR00090_7442
BR00090,7,0,Transport,Transport_BR00090_7443
BR00090,3,0,Transport,Transport_BR00090_7444
BR00090,7,0,Transport,Transport_BR00090_7445
BR00090,4,1,Transport,Transport_BR00090_7446
BR00090,5,0,Transport,Transport_BR00090_7447
BR00090,6,1,Transport,Transport_BR00090_7448
BR00090,2,1,Transport,Transport_BR00090_7449
BR00090,6,0,Transport,Transport_BR00090_7450
BR00090,5,0,Transport,Transport_BR00090_7451
BR00090,5,0,Transport,Transport_BR00090_7452
BR00090,3,0,Transport,Transport_BR00090_7453
BR00090,5,0,Transport,Transport_BR00090_7454
BR00090,1,0,Transport,Transport_BR00090_7455
BR00090,7,0,Transport,Transport_BR00090_7456
BR00090,1,0,Transport,Transport_BR00090_7457
BR00091,6,0,Transport,Transport_BR00091_7458
BR00091,7,0,Transport,Transport_BR00091_7459
BR00091,5,0,Transport,Transport_BR00091_7460
BR00091,2,0,Transport,Transport_BR00091_7461
BR00091,2,0,Transport,Transport_BR00091_7462
BR00091,5,0,Transport,Transport_BR00091_7463
BR00091,3,0,Transport,Transport_BR00091_7464
BR00091,7,0,Transport,Transport_BR00091_7465
BR00091,3,1,Transport,Transport_BR00091_7466
BR00091,3,0,Transport,Transport_BR00091_7467
BR00091,7,0,Transport,Transport_BR00091_7468
BR00091,2,2,Transport,Transport_BR00091_7469
BR00091,5,1,Transport,Transport_BR00091_7470
BR00091,4,0,Transport,Transport_BR00091_7471
BR00091,3,0,Transport,Transport_BR00091_7472
BR00091,5,0,Transport,Transport_BR00091_7473
BR00092,5,0,Transport,Transport_BR00092_7474
BR00092,6,0,Transport,Transport_BR00092_7475
BR00092,9,0,Transport,Transport_BR00092_7476
BR00092,4,0,Transport,Transport_BR00092_7477
BR00092,4,1,Transport,Transport_BR00092_7478
BR00092,5,0,Transport,Transport_BR00092_7479
BR00092,6,0,Transport,Transport_BR00092_7480
BR00092,5,0,Transport,Transport_BR00092_7481
BR00092,7,0,Transport,Transport_BR00092_7482
BR00092,3,0,Transport,Transport_BR00092_7483
BR00092,4,1,Transport,Transport_BR00092_7484
BR00092,2,0,Transport,Transport_BR00092_7485
BR00092,7,0,Transport,Transport_BR00092_7486
BR00092,3,0,Transport,Transport_BR00092_7487
BR00092,5,0,Transport,Transport_BR00092_7488
BR00092,6,2,Transport,Transport_BR00092_7489
BR00092,3,1,Transport,Transport_BR00092_7490
BR00092,7,0,Transport,Transport_BR00092_7491
BR00092,4,0,Transport,Transport_BR00092_7492
BR00092,12,0,Transport,Transport_BR00092_7493
BR00092,4,0,Transport,Transport_BR00092_7494
BR00092,7,0,Transport,Transport_BR00092_7495
BR00092,3,0,Transport,Transport_BR00092_7496
BR00092,4,2,Transport,Transport_BR00092_7497
BR00092,2,1,Transport,Transport_BR00092_7498
BR00093,4,0,Transport,Transport_BR00093_7499
BR00093,5,1,Transport,Transport_BR00093_7500
BR00093,1,0,Transport,Transport_BR00093_7501
BR00094,7,1,Transport,Transport_BR00094_7502
BR00094,5,0,Transport,Transport_BR00094_7503
BR00094,5,0,Transport,Transport_BR00094_7504
BR00094,3,0,Transport,Transport_BR00094_7505
BR00094,5,0,Transport,Transport_BR00094_7506
BR00094,5,0,Transport,Transport_BR00094_7507
BR00094,10,0,Transport,Transport_BR00094_7508
BR00094,2,0,Transport,Transport_BR00094_7509
BR00094,8,0,Transport,Transport_BR00094_7510
BR00094,5,1,Transport,Transport_BR00094_7511
BR00094,8,0,Transport,Transport_BR00094_7512
BR00094,8,1,Transport,Transport_BR00094_7513
BR00094,0,1,Transport,Transport_BR00094_7514
BR00095,3,1,Transport,Transport_BR00095_7515
BR00095,8,0,Transport,Transport_BR00095_7516
BR00095,3,0,Transport,Transport_BR00095_7517
BR00095,4,0,Transport,Transport_BR00095_7518
BR00095,5,0,Transport,Transport_BR00095_7519
BR00095,5,0,Transport,Transport_BR00095_7520
BR00095,7,0,Transport,Transport_BR00095_7521
BR00095,4,0,Transport,Transport_BR00095_7522
BR00095,6,0,Transport,Transport_BR00095_7523
BR00095,5,0,Transport,Transport_BR00095_7524
BR00095,3,0,Transport,Transport_BR00095_7525
BR00095,4,0,Transport,Transport_BR00095_7526
BR00095,4,0,Transport,Transport_BR00095_7527
BR00095,4,0,Transport,Transport_BR00095_7528
BR00095,3,0,Transport,Transport_BR00095_7529
BR00095,5,1,Transport,Transport_BR00095_7530
BR00095,0,2,Transport,Transport_BR00095_7531
BR00096,2,1,Transport,Transport_BR00096_7532
BR00096,6,0,Transport,Transport_BR00096_7533
BR00096,6,0,Transport,Transport_BR00096_7534
BR00096,7,0,Transport,Transport_BR00096_7535
BR00096,7,0,Transport,Transport_BR00096_7536
BR00096,6,1,Transport,Transport_BR00096_7537
BR00096,3,1,Transport,Transport_BR00096_7538
BR00096,6,0,Transport,Transport_BR00096_7539
BR00096,5,0,Transport,Transport_BR00096_7540
BR00096,10,0,Transport,Transport_BR00096_7541
BR00096,5,0,Transport,Transport_BR00096_7542
BR00096,5,0,Transport,Transport_BR00096_7543
BR00096,1,1,Transport,Transport_BR00096_7544
BR00097,6,0,Transport,Transport_BR00097_7545
BR00097,5,0,Transport,Transport_BR00097_7546
BR00097,4,1,Transport,Transport_BR00097_7547
BR00097,6,1,Transport,Transport_BR00097_7548
BR00097,4,0,Transport,Transport_BR00097_7549
BR00097,4,0,Transport,Transport_BR00097_7550
BR00097,4,0,Transport,Transport_BR00097_7551
BR00097,7,0,Transport,Transport_BR00097_7552
BR00097,2,0,Transport,Transport_BR00097_7553
BR00097,7,0,Transport,Transport_BR00097_7554
BR00097,1,1,Transport,Transport_BR00097_7555
BR00098,3,0,Transport,Transport_BR00098_7556
BR00098,10,1,Transport,Transport_BR00098_7557
BR00098,2,0,Transport,Transport_BR00098_7558
BR00098,7,0,Transport,Transport_BR00098_7559
BR00098,4,0,Transport,Transport_BR00098_7560
BR00098,3,0,Transport,Transport_BR00098_7561
BR00098,2,1,Transport,Transport_BR00098_7562
BR00098,4,0,Transport,Transport_BR00098_7563
BR00098,1,0,Transport,Transport_BR00098_7564
BR00098,4,0,Transport,Transport_BR00098_7565
BR00098,3,0,Transport,Transport_BR00098_7566
BR00098,2,1,Transport,Transport_BR00098_7567
BR00098,5,0,Transport,Transport_BR00098_7568
BR00098,4,0,Transport,Transport_BR00098_7569
BR00098,5,2,Transport,Transport_BR00098_7570
BR00098,4,0,Transport,Transport_BR00098_7571
BR00098,7,0,Transport,Transport_BR00098_7572
BR00098,4,0,Transport,Transport_BR00098_7573
BR00099,3,0,Transport,Transport_BR00099_7574
BR00099,6,0,Transport,Transport_BR00099_7575
BR00099,1,1,Transport,Transport_BR00099_7576
BR00099,7,1,Transport,Transport_BR00099_7577
BR00099,1,0,Transport,Transport_BR00099_7578
BR00099,4,0,Transport,Transport_BR00099_7579
BR00099,6,0,Transport,Transport_BR00099_7580
BR00099,6,0,Transport,Transport_BR00099_7581
BR00099,5,0,Transport,Transport_BR00099_7582
BR00099,4,0,Transport,Transport_BR00099_7583
BR00099,2,0,Transport,Transport_BR00099_7584
BR00099,4,0,Transport,Transport_BR00099_7585
BR00099,5,0,Transport,Transport_BR00099_7586
BR00099,2,1,Transport,Transport_BR00099_7587
BR00099,0,1,Transport,Transport_BR00099_7588
BR00100,5,0,Transport,Transport_BR00100_7589
BR00100,3,0,Transport,Transport_BR00100_7590
BR00100,5,0,Transport,Transport_BR00100_7591
BR00100,5,0,Transport,Transport_BR00100_7592
BR00100,4,1,Transport,Transport_BR00100_7593
BR00100,5,0,Transport,Transport_BR00100_7594
BR00100,6,1,Transport,Transport_BR00100_7595
BR00100,5,0,Transport,Transport_BR00100_7596
BR00100,4,0,Transport,Transport_BR00100_7597
BR00100,2,0,Transport,Transport_BR00100_7598
BR00100,4,0,Transport,Transport_BR00100_7599
BR00100,6,0,Transport,Transport_BR00100_7600
BR00100,1,0,Transport,Transport_BR00100_7601
BR00100,8,0,Transport,Transport_BR00100_7602
BR00100,6,0,Transport,Transport_BR00100_7603
BR00100,3,0,Transport,Transport_BR00100_7604
BR00100,7,0,Transport,Transport_BR00100_7605
BR00100,7,1,Transport,Transport_BR00100_7606
BR00100,2,0,Transport,Transport_BR00100_7607
BR00100,3,0,Transport,Transport_BR00100_7608
BR00100,4,0,Transport,Transport_BR00100_7609
BR00100,1,0,Transport,Transport_BR00100_7610
BR00100,4,0,Transport,Transport_BR00100_7611
BR00100,2,0,Transport,Transport_BR00100_7612
BR00100,4,0,Transport,Transport_BR00100_7613
BR00100,6,0,Transport,Transport_BR00100_7614
BR00100,4,1,Transport,Transport_BR00100_7615
BR00100,2,0,Transport,Transport_BR00100_7616
BR00100,4,0,Transport,Transport_BR00100_7617
BR00100,7,0,Transport,Transport_BR00100_7618
BR00100,3,0,Transport,Transport_BR00100_7619
BR00100,5,0,Transport,Transport_BR00100_7620
BR00100,4,0,Transport,Transport_BR00100_7621
BR00100,2,1,Transport,Transport_BR00100_7622
BR00100,5,0,Transport,Transport_BR00100_7623
BR00100,4,1,Transport,Transport_BR00100_7624
BR00100,4,0,Transport,Transport_BR00100_7625
BR00100,1,4,Transport,Transport_BR00100_7626
BR00101,3,1,Transport,Transport_BR00101_7627
BR00101,4,0,Transport,Transport_BR00101_7628
BR00101,3,1,Transport,Transport_BR00101_7629
BR00101,5,1,Transport,Transport_BR00101_7630
BR00101,3,0,Transport,Transport_BR00101_7631
BR00101,4,0,Transport,Transport_BR00101_7632
BR00101,4,0,Transport,Transport_BR00101_7633
BR00101,7,0,Transport,Transport_BR00101_7634
BR00101,4,0,Transport,Transport_BR00101_7635
BR00101,2,0,Transport,Transport_BR00101_7636
BR00101,3,0,Transport,Transport_BR00101_7637
BR00101,6,0,Transport,Transport_BR00101_7638
BR00101,5,1,Transport,Transport_BR00101_7639
BR00101,5,0,Transport,Transport_BR00101_7640
BR00101,7,0,Transport,Transport_BR00101_7641
BR00101,3,1,Transport,Transport_BR00101_7642
BR00101,7,0,Transport,Transport_BR00101_7643
BR00101,6,0,Transport,Transport_BR00101_7644
BR00101,9,1,Transport,Transport_BR00101_7645
BR00101,6,1,Transport,Transport_BR00101_7646
BR00101,7,0,Transport,Transport_BR00101_7647
BR00101,11,1,Transport,Transport_BR00101_7648
BR00101,6,0,Transport,Transport_BR00101_7649
BR00101,4,0,Transport,Transport_BR00101_7650
BR00101,5,2,Transport,Transport_BR00101_7651
BR00101,4,1,Transport,Transport_BR00101_7652
BR00101,6,0,Transport,Transport_BR00101_7653
BR00101,5,0,Transport,Transport_BR00101_7654
BR00101,8,0,Transport,Transport_BR00101_7655
BR00101,5,0,Transport,Transport_BR00101_7656
BR00101,6,0,Transport,Transport_BR00101_7657
BR00101,4,0,Transport,Transport_BR00101_7658
BR00101,4,0,Transport,Transport_BR00101_7659
BR00101,5,1,Transport,Transport_BR00101_7660
BR00101,3,0,Transport,Transport_BR00101_7661
BR00101,7,1,Transport,Transport_BR00101_7662
BR00101,5,0,Transport,Transport_BR00101_7663
BR00101,9,0,Transport,Transport_BR00101_7664
BR00101,3,1,Transport,Transport_BR00101_7665
BR00101,5,0,Transport,Transport_BR00101_7666
BR00101,4,2,Transport,Transport_BR00101_7667
BR00101,3,0,Transport,Transport_BR00101_7668
BR00101,1,0,Transport,Transport_BR00101_7669
BR00101,2,0,Transport,Transport_BR00101_7670
BR00101,6,0,Transport,Transport_BR00101_7671
BR00101,8,0,Transport,Transport_BR00101_7672
BR00101,1,0,Transport,Transport_BR00101_7673
BR00101,11,0,Transport,Transport_BR00101_7674
BR00101,4,1,Transport,Transport_BR00101_7675
BR00101,5,0,Transport,Transport_BR00101_7676
BR00101,7,0,Transport,Transport_BR00101_7677
BR00101,8,0,Transport,Transport_BR00101_7678
BR00101,5,0,Transport,Transport_BR00101_7679
BR00101,8,0,Transport,Transport_BR00101_7680
BR00101,6,0,Transport,Transport_BR00101_7681
BR00101,6,0,Transport,Transport_BR00101_7682
BR00101,4,0,Transport,Transport_BR00101_7683
BR00101,3,0,Transport,Transport_BR00101_7684
BR00101,5,0,Transport,Transport_BR00101_7685
BR00101,1,1,Transport,Transport_BR00101_7686
BR00101,3,0,Transport,Transport_BR00101_7687
BR00101,4,0,Transport,Transport_BR00101_7688
BR00101,5,0,Transport,Transport_BR00101_7689
BR00101,3,0,Transport,Transport_BR00101_7690
BR00101,2,0,Transport,Transport_BR00101_7691
BR00101,5,0,Transport,Transport_BR00101_7692
BR00101,2,0,Transport,Transport_BR00101_7693
BR00101,5,0,Transport,Transport_BR00101_7694
BR00101,4,0,Transport,Transport_BR00101_7695
BR00101,3,1,Transport,Transport_BR00101_7696
BR00101,10,1,Transport,Transport_BR00101_7697
BR00101,4,1,Transport,Transport_BR00101_7698
BR00101,6,0,Transport,Transport_BR00101_7699
BR00101,5,1,Transport,Transport_BR00101_7700
BR00101,5,0,Transport,Transport_BR00101_7701
BR00101,4,0,Transport,Transport_BR00101_7702
BR00101,6,0,Transport,Transport_BR00101_7703
BR00101,4,0,Transport,Transport_BR00101_7704
BR00101,1,1,Transport,Transport_BR00101_7705
BR00101,8,0,Transport,Transport_BR00101_7706
BR00101,4,1,Transport,Transport_BR00101_7707
BR00101,4,1,Transport,Transport_BR00101_7708
BR00101,5,0,Transport,Transport_BR00101_7709
BR00101,4,0,Transport,Transport_BR00101_7710
BR00101,4,0,Transport,Transport_BR00101_7711
BR00101,5,0,Transport,Transport_BR00101_7712
BR00101,6,0,Transport,Transport_BR00101_7713
BR00101,2,0,Transport,Transport_BR00101_7714
BR00101,4,0,Transport,Transport_BR00101_7715
BR00101,12,1,Transport,Transport_BR00101_7716
BR00101,5,0,Transport,Transport_BR00101_7717
BR00101,2,0,Transport,Transport_BR00101_7718
BR00101,1,2,Transport,Transport_BR00101_7719
BR00101,0,1,Transport,Transport_BR00101_7720
BR00102,6,0,Transport,Transport_BR00102_7721
BR00102,7,1,Transport,Transport_BR00102_7722
BR00102,5,0,Transport,Transport_BR00102_7723
BR00102,5,0,Transport,Transport_BR00102_7724
BR00102,4,0,Transport,Transport_BR00102_7725
BR00102,8,0,Transport,Transport_BR00102_7726
BR00102,2,1,Transport,Transport_BR00102_7727
BR00102,5,0,Transport,Transport_BR00102_7728
BR00102,4,0,Transport,Transport_BR00102_7729
BR00102,4,1,Transport,Transport_BR00102_7730
BR00102,3,1,Transport,Transport_BR00102_7731
BR00102,2,1,Transport,Transport_BR00102_7732
BR00102,9,0,Transport,Transport_BR00102_7733
BR00102,9,1,Transport,Transport_BR00102_7734
BR00102,4,0,Transport,Transport_BR00102_7735
BR00102,6,0,Transport,Transport_BR00102_7736
BR00102,5,1,Transport,Transport_BR00102_7737
BR00102,8,0,Transport,Transport_BR00102_7738
BR00102,4,1,Transport,Transport_BR00102_7739
BR00102,4,0,Transport,Transport_BR00102_7740
BR00102,2,0,Transport,Transport_BR00102_7741
BR00102,6,0,Transport,Transport_BR00102_7742
BR00102,6,0,Transport,Transport_BR00102_7743
BR00102,1,0,Transport,Transport_BR00102_7744
BR00102,5,0,Transport,Transport_BR00102_7745
BR00102,5,0,Transport,Transport_BR00102_7746
BR00102,1,0,Transport,Transport_BR00102_7747
BR00103,2,0,Transport,Transport_BR00103_7748
BR00103,6,0,Transport,Transport_BR00103_7749
BR00103,5,0,Transport,Transport_BR00103_7750
BR00103,4,1,Transport,Transport_BR00103_7751
BR00103,2,0,Transport,Transport_BR00103_7752
BR00104,2,0,Transport,Transport_BR00104_7753
BR00104,6,1,Transport,Transport_BR00104_7754
BR00104,4,0,Transport,Transport_BR00104_7755
BR00104,10,1,Transport,Transport_BR00104_7756
BR00104,6,0,Transport,Transport_BR00104_7757
BR00104,7,0,Transport,Transport_BR00104_7758
BR00104,3,0,Transport,Transport_BR00104_7759
