geo_unit,n_male,n_female,industry_code,name
BR00079,1,0,Indefinite,Indefinite_BR00079_5326
BR00079,1,0,Indefinite,Indefinite_BR00079_5327
BR00079,2,0,Indefinite,Indefinite_BR00079_5328
BR00079,1,0,Indefinite,Indefinite_BR00079_5329
BR00079,1,1,Indefinite,Indefinite_BR00079_5330
BR00079,2,0,Indefinite,Indefinite_BR00079_5331
BR00079,2,0,Indefinite,Indefinite_BR00079_5332
BR00079,1,1,Indefinite,Indefinite_BR00079_5333
BR00080,1,0,Indefinite,Indefinite_BR00080_5334
BR00080,1,0,Indefinite,Indefinite_BR00080_5335
BR00080,1,0,Indefinite,Indefinite_BR00080_5336
BR00080,1,0,Indefinite,Indefinite_BR00080_5337
BR00080,2,0,Indefinite,Indefinite_BR00080_5338
BR00080,2,0,Indefinite,Indefinite_BR00080_5339
BR00080,4,0,Indefinite,Indefinite_BR00080_5340
BR00080,3,0,Indefinite,Indefinite_BR00080_5341
BR00080,2,0,Indefinite,Indefinite_BR00080_5342
BR00080,2,1,Indefinite,Indefinite_BR00080_5343
BR00080,3,0,Indefinite,Indefinite_BR00080_5344
BR00080,4,0,Indefinite,Indefinite_BR00080_5345
BR00080,1,0,Indefinite,Indefinite_BR00080_5346
BR00080,0,1,Indefinite,Indefinite_BR00080_5347
BR00080,1,0,Indefinite,Indefinite_BR00080_5348
BR00080,0,1,Indefinite,Indefinite_BR00080_5349
BR00080,0,2,Indefinite,Indefinite_BR00080_5350
BR00080,0,1,Indefinite,Indefinite_BR00080_5351
BR00080,0,2,Indefinite,Indefinite_BR00080_5352
BR00081,1,0,Indefinite,Indefinite_BR00081_5353
BR00081,2,1,Indefinite,Indefinite_BR00081_5354
BR00081,3,0,Indefinite,Indefinite_BR00081_5355
BR00081,2,0,Indefinite,Indefinite_BR00081_5356
BR00081,1,1,Indefinite,Indefinite_BR00081_5357
BR00082,1,0,Indefinite,Indefinite_BR00082_5358
BR00082,2,0,Indefinite,Indefinite_BR00082_5359
BR00082,1,0,Indefinite,Indefinite_BR00082_5360
BR00082,0,1,Indefinite,Indefinite_BR00082_5361
BR00082,3,1,Indefinite,Indefinite_BR00082_5362
BR00083,0,1,Indefinite,Indefinite_BR00083_5363
BR00083,1,0,Indefinite,Indefinite_BR00083_5364
BR00083,1,0,Indefinite,Indefinite_BR00083_5365
BR00083,1,0,Indefinite,Indefinite_BR00083_5366
BR00083,1,0,Indefinite,Indefinite_BR00083_5367
BR00084,1,0,Indefinite,Indefinite_BR00084_5368
BR00084,1,1,Indefinite,Indefinite_BR00084_5369
BR00084,2,0,Indefinite,Indefinite_BR00084_5370
BR00084,3,0,Indefinite,Indefinite_BR00084_5371
BR00084,2,0,Indefinite,Indefinite_BR00084_5372
BR00084,1,0,Indefinite,Indefinite_BR00084_5373
BR00084,2,0,Indefinite,Indefinite_BR00084_5374
BR00084,2,0,Indefinite,Indefinite_BR00084_5375
BR00084,1,0,Indefinite,Indefinite_BR00084_5376
BR00084,2,1,Indefinite,Indefinite_BR00084_5377
BR00084,2,1,Indefinite,Indefinite_BR00084_5378
BR00084,2,0,Indefinite,Indefinite_BR00084_5379
BR00084,1,0,Indefinite,Indefinite_BR00084_5380
BR00084,2,0,Indefinite,Indefinite_BR00084_5381
BR00084,1,0,Indefinite,Indefinite_BR00084_5382
BR00084,5,0,Indefinite,Indefinite_BR00084_5383
BR00084,0,1,Indefinite,Indefinite_BR00084_5384
BR00084,1,2,Indefinite,Indefinite_BR00084_5385
BR00084,2,1,Indefinite,Indefinite_BR00084_5386
BR00084,0,1,Indefinite,Indefinite_BR00084_5387
BR00084,0,1,Indefinite,Indefinite_BR00084_5388
BR00085,3,1,Indefinite,Indefinite_BR00085_5389
BR00086,4,0,Indefinite,Indefinite_BR00086_5390
BR00086,4,0,Indefinite,Indefinite_BR00086_5391
BR00086,1,0,Indefinite,Indefinite_BR00086_5392
BR00086,0,1,Indefinite,Indefinite_BR00086_5393
BR00086,1,0,Indefinite,Indefinite_BR00086_5394
BR00086,1,0,Indefinite,Indefinite_BR00086_5395
BR00086,0,1,Indefinite,Indefinite_BR00086_5396
BR00086,0,1,Indefinite,Indefinite_BR00086_5397
BR00087,1,0,Indefinite,Indefinite_BR00087_5398
BR00087,3,0,Indefinite,Indefinite_BR00087_5399
BR00087,2,0,Indefinite,Indefinite_BR00087_5400
BR00087,2,1,Indefinite,Indefinite_BR00087_5401
BR00087,1,1,Indefinite,Indefinite_BR00087_5402
BR00088,3,0,Indefinite,Indefinite_BR00088_5403
BR00088,1,1,Indefinite,Indefinite_BR00088_5404
BR00088,3,0,Indefinite,Indefinite_BR00088_5405
BR00088,1,0,Indefinite,Indefinite_BR00088_5406
BR00088,1,1,Indefinite,Indefinite_BR00088_5407
BR00088,1,0,Indefinite,Indefinite_BR00088_5408
BR00088,1,0,Indefinite,Indefinite_BR00088_5409
BR00088,1,1,Indefinite,Indefinite_BR00088_5410
BR00088,3,1,Indefinite,Indefinite_BR00088_5411
BR00088,0,3,Indefinite,Indefinite_BR00088_5412
BR00088,1,0,Indefinite,Indefinite_BR00088_5413
BR00088,3,0,Indefinite,Indefinite_BR00088_5414
BR00088,1,0,Indefinite,Indefinite_BR00088_5415
BR00088,1,1,Indefinite,Indefinite_BR00088_5416
BR00088,1,1,Indefinite,Indefinite_BR00088_5417
BR00088,0,1,Indefinite,Indefinite_BR00088_5418
BR00088,4,0,Indefinite,Indefinite_BR00088_5419
BR00088,0,1,Indefinite,Indefinite_BR00088_5420
BR00088,1,0,Indefinite,Indefinite_BR00088_5421
BR00088,2,0,Indefinite,Indefinite_BR00088_5422
BR00088,2,0,Indefinite,Indefinite_BR00088_5423
BR00088,1,0,Indefinite,Indefinite_BR00088_5424
BR00088,2,1,Indefinite,Indefinite_BR00088_5425
BR00088,2,0,Indefinite,Indefinite_BR00088_5426
BR00088,1,0,Indefinite,Indefinite_BR00088_5427
BR00088,5,0,Indefinite,Indefinite_BR00088_5428
BR00088,4,0,Indefinite,Indefinite_BR00088_5429
BR00088,0,1,Indefinite,Indefinite_BR00088_5430
BR00088,1,0,Indefinite,Indefinite_BR00088_5431
BR00088,1,0,Indefinite,Indefinite_BR00088_5432
BR00088,1,0,Indefinite,Indefinite_BR00088_5433
BR00088,2,0,Indefinite,Indefinite_BR00088_5434
BR00088,1,2,Indefinite,Indefinite_BR00088_5435
BR00089,0,1,Indefinite,Indefinite_BR00089_5436
BR00089,0,1,Indefinite,Indefinite_BR00089_5437
BR00089,1,0,Indefinite,Indefinite_BR00089_5438
BR00089,2,0,Indefinite,Indefinite_BR00089_5439
BR00089,2,0,Indefinite,Indefinite_BR00089_5440
BR00089,1,0,Indefinite,Indefinite_BR00089_5441
BR00089,1,0,Indefinite,Indefinite_BR00089_5442
BR00089,0,1,Indefinite,Indefinite_BR00089_5443
BR00089,2,0,Indefinite,Indefinite_BR00089_5444
BR00089,1,0,Indefinite,Indefinite_BR00089_5445
BR00089,4,0,Indefinite,Indefinite_BR00089_5446
BR00089,1,0,Indefinite,Indefinite_BR00089_5447
BR00089,1,0,Indefinite,Indefinite_BR00089_5448
BR00089,5,1,Indefinite,Indefinite_BR00089_5449
BR00089,3,0,Indefinite,Indefinite_BR00089_5450
BR00089,1,0,Indefinite,Indefinite_BR00089_5451
BR00089,1,0,Indefinite,Indefinite_BR00089_5452
BR00089,1,0,Indefinite,Indefinite_BR00089_5453
BR00089,0,2,Indefinite,Indefinite_BR00089_5454
BR00089,0,1,Indefinite,Indefinite_BR00089_5455
BR00090,0,1,Indefinite,Indefinite_BR00090_5456
BR00090,1,0,Indefinite,Indefinite_BR00090_5457
BR00090,1,0,Indefinite,Indefinite_BR00090_5458
BR00090,1,0,Indefinite,Indefinite_BR00090_5459
BR00090,2,1,Indefinite,Indefinite_BR00090_5460
BR00090,2,0,Indefinite,Indefinite_BR00090_5461
BR00090,2,0,Indefinite,Indefinite_BR00090_5462
BR00090,1,0,Indefinite,Indefinite_BR00090_5463
BR00090,1,0,Indefinite,Indefinite_BR00090_5464
BR00090,2,1,Indefinite,Indefinite_BR00090_5465
BR00090,1,0,Indefinite,Indefinite_BR00090_5466
BR00090,1,1,Indefinite,Indefinite_BR00090_5467
BR00090,3,0,Indefinite,Indefinite_BR00090_5468
BR00090,2,0,Indefinite,Indefinite_BR00090_5469
BR00090,0,1,Indefinite,Indefinite_BR00090_5470
BR00090,3,0,Indefinite,Indefinite_BR00090_5471
BR00090,1,1,Indefinite,Indefinite_BR00090_5472
BR00090,1,0,Indefinite,Indefinite_BR00090_5473
BR00090,0,1,Indefinite,Indefinite_BR00090_5474
BR00091,4,1,Indefinite,Indefinite_BR00091_5475
BR00091,1,1,Indefinite,Indefinite_BR00091_5476
BR00091,0,2,Indefinite,Indefinite_BR00091_5477
BR00091,3,1,Indefinite,Indefinite_BR00091_5478
BR00091,1,0,Indefinite,Indefinite_BR00091_5479
BR00091,1,0,Indefinite,Indefinite_BR00091_5480
BR00091,1,0,Indefinite,Indefinite_BR00091_5481
BR00091,2,0,Indefinite,Indefinite_BR00091_5482
BR00091,2,0,Indefinite,Indefinite_BR00091_5483
BR00091,1,0,Indefinite,Indefinite_BR00091_5484
BR00091,1,0,Indefinite,Indefinite_BR00091_5485
BR00091,1,0,Indefinite,Indefinite_BR00091_5486
BR00092,1,0,Indefinite,Indefinite_BR00092_5487
BR00092,2,1,Indefinite,Indefinite_BR00092_5488
BR00092,2,0,Indefinite,Indefinite_BR00092_5489
BR00092,3,1,Indefinite,Indefinite_BR00092_5490
BR00092,2,0,Indefinite,Indefinite_BR00092_5491
BR00092,0,1,Indefinite,Indefinite_BR00092_5492
BR00092,7,0,Indefinite,Indefinite_BR00092_5493
BR00092,1,0,Indefinite,Indefinite_BR00092_5494
BR00092,1,1,Indefinite,Indefinite_BR00092_5495
BR00092,2,0,Indefinite,Indefinite_BR00092_5496
BR00092,0,1,Indefinite,Indefinite_BR00092_5497
BR00092,2,1,Indefinite,Indefinite_BR00092_5498
BR00092,0,1,Indefinite,Indefinite_BR00092_5499
BR00092,3,2,Indefinite,Indefinite_BR00092_5500
BR00092,1,0,Indefinite,Indefinite_BR00092_5501
BR00092,2,0,Indefinite,Indefinite_BR00092_5502
BR00092,1,0,Indefinite,Indefinite_BR00092_5503
BR00092,1,0,Indefinite,Indefinite_BR00092_5504
BR00092,2,0,Indefinite,Indefinite_BR00092_5505
BR00093,2,1,Indefinite,Indefinite_BR00093_5506
BR00093,1,0,Indefinite,Indefinite_BR00093_5507
BR00094,1,0,Indefinite,Indefinite_BR00094_5508
BR00094,1,0,Indefinite,Indefinite_BR00094_5509
BR00094,1,0,Indefinite,Indefinite_BR00094_5510
BR00094,1,1,Indefinite,Indefinite_BR00094_5511
BR00094,1,0,Indefinite,Indefinite_BR00094_5512
BR00094,2,1,Indefinite,Indefinite_BR00094_5513
BR00094,5,2,Indefinite,Indefinite_BR00094_5514
BR00094,1,0,Indefinite,Indefinite_BR00094_5515
BR00094,3,1,Indefinite,Indefinite_BR00094_5516
BR00094,3,0,Indefinite,Indefinite_BR00094_5517
BR00095,2,0,Indefinite,Indefinite_BR00095_5518
BR00095,1,0,Indefinite,Indefinite_BR00095_5519
BR00095,2,0,Indefinite,Indefinite_BR00095_5520
BR00095,1,0,Indefinite,Indefinite_BR00095_5521
BR00095,2,0,Indefinite,Indefinite_BR00095_5522
BR00095,3,0,Indefinite,Indefinite_BR00095_5523
BR00095,1,0,Indefinite,Indefinite_BR00095_5524
BR00095,4,1,Indefinite,Indefinite_BR00095_5525
BR00095,2,0,Indefinite,Indefinite_BR00095_5526
BR00095,1,1,Indefinite,Indefinite_BR00095_5527
BR00095,0,3,Indefinite,Indefinite_BR00095_5528
BR00096,1,1,Indefinite,Indefinite_BR00096_5529
BR00096,3,0,Indefinite,Indefinite_BR00096_5530
BR00096,2,1,Indefinite,Indefinite_BR00096_5531
BR00096,1,0,Indefinite,Indefinite_BR00096_5532
BR00096,2,1,Indefinite,Indefinite_BR00096_5533
BR00096,0,1,Indefinite,Indefinite_BR00096_5534
BR00096,3,1,Indefinite,Indefinite_BR00096_5535
BR00096,3,0,Indefinite,Indefinite_BR00096_5536
BR00096,1,0,Indefinite,Indefinite_BR00096_5537
BR00096,1,0,Indefinite,Indefinite_BR00096_5538
BR00096,1,0,Indefinite,Indefinite_BR00096_5539
BR00097,1,0,Indefinite,Indefinite_BR00097_5540
BR00097,2,0,Indefinite,Indefinite_BR00097_5541
BR00097,1,0,Indefinite,Indefinite_BR00097_5542
BR00097,1,0,Indefinite,Indefinite_BR00097_5543
BR00097,0,1,Indefinite,Indefinite_BR00097_5544
BR00097,2,0,Indefinite,Indefinite_BR00097_5545
BR00097,0,1,Indefinite,Indefinite_BR00097_5546
BR00097,1,0,Indefinite,Indefinite_BR00097_5547
BR00097,1,0,Indefinite,Indefinite_BR00097_5548
BR00097,4,0,Indefinite,Indefinite_BR00097_5549
BR00097,0,2,Indefinite,Indefinite_BR00097_5550
BR00098,0,1,Indefinite,Indefinite_BR00098_5551
BR00098,1,0,Indefinite,Indefinite_BR00098_5552
BR00098,3,1,Indefinite,Indefinite_BR00098_5553
BR00098,1,1,Indefinite,Indefinite_BR00098_5554
BR00098,4,1,Indefinite,Indefinite_BR00098_5555
BR00098,2,1,Indefinite,Indefinite_BR00098_5556
BR00098,3,0,Indefinite,Indefinite_BR00098_5557
BR00098,2,0,Indefinite,Indefinite_BR00098_5558
BR00098,3,0,Indefinite,Indefinite_BR00098_5559
BR00099,0,1,Indefinite,Indefinite_BR00099_5560
BR00099,2,1,Indefinite,Indefinite_BR00099_5561
BR00099,1,0,Indefinite,Indefinite_BR00099_5562
BR00099,3,1,Indefinite,Indefinite_BR00099_5563
BR00099,1,0,Indefinite,Indefinite_BR00099_5564
BR00099,2,0,Indefinite,Indefinite_BR00099_5565
BR00099,2,1,Indefinite,Indefinite_BR00099_5566
BR00099,2,0,Indefinite,Indefinite_BR00099_5567
BR00099,2,0,Indefinite,Indefinite_BR00099_5568
BR00100,1,1,Indefinite,Indefinite_BR00100_5569
BR00100,1,0,Indefinite,Indefinite_BR00100_5570
BR00100,2,1,Indefinite,Indefinite_BR00100_5571
BR00100,4,0,Indefinite,Indefinite_BR00100_5572
BR00100,1,2,Indefinite,Indefinite_BR00100_5573
BR00100,1,0,Indefinite,Indefinite_BR00100_5574
BR00100,1,0,Indefinite,Indefinite_BR00100_5575
BR00100,1,0,Indefinite,Indefinite_BR00100_5576
BR00100,2,0,Indefinite,Indefinite_BR00100_5577
BR00100,1,0,Indefinite,Indefinite_BR00100_5578
BR00100,1,0,Indefinite,Indefinite_BR00100_5579
BR00100,1,0,Indefinite,Indefinite_BR00100_5580
BR00100,1,1,Indefinite,Indefinite_BR00100_5581
BR00100,3,0,Indefinite,Indefinite_BR00100_5582
BR00100,4,0,Indefinite,Indefinite_BR00100_5583
BR00100,3,0,Indefinite,Indefinite_BR00100_5584
BR00100,3,1,Indefinite,Indefinite_BR00100_5585
BR00100,1,0,Indefinite,Indefinite_BR00100_5586
BR00100,0,2,Indefinite,Indefinite_BR00100_5587
BR00100,1,0,Indefinite,Indefinite_BR00100_5588
BR00100,5,0,Indefinite,Indefinite_BR00100_5589
BR00100,1,0,Indefinite,Indefinite_BR00100_5590
BR00100,2,0,Indefinite,Indefinite_BR00100_5591
BR00100,0,1,Indefinite,Indefinite_BR00100_5592
BR00100,0,2,Indefinite,Indefinite_BR00100_5593
BR00101,1,0,Indefinite,Indefinite_BR00101_5594
BR00101,1,0,Indefinite,Indefinite_BR00101_5595
BR00101,2,1,Indefinite,Indefinite_BR00101_5596
BR00101,1,1,Indefinite,Indefinite_BR00101_5597
BR00101,2,2,Indefinite,Indefinite_BR00101_5598
BR00101,3,1,Indefinite,Indefinite_BR00101_5599
BR00101,2,0,Indefinite,Indefinite_BR00101_5600
BR00101,2,1,Indefinite,Indefinite_BR00101_5601
BR00101,2,0,Indefinite,Indefinite_BR00101_5602
BR00101,2,1,Indefinite,Indefinite_BR00101_5603
BR00101,1,0,Indefinite,Indefinite_BR00101_5604
BR00101,3,1,Indefinite,Indefinite_BR00101_5605
BR00101,3,0,Indefinite,Indefinite_BR00101_5606
BR00101,3,0,Indefinite,Indefinite_BR00101_5607
BR00101,2,0,Indefinite,Indefinite_BR00101_5608
BR00101,2,0,Indefinite,Indefinite_BR00101_5609
BR00101,3,0,Indefinite,Indefinite_BR00101_5610
BR00101,3,0,Indefinite,Indefinite_BR00101_5611
BR00101,4,1,Indefinite,Indefinite_BR00101_5612
BR00101,0,2,Indefinite,Indefinite_BR00101_5613
BR00101,1,0,Indefinite,Indefinite_BR00101_5614
BR00101,0,1,Indefinite,Indefinite_BR00101_5615
BR00101,1,1,Indefinite,Indefinite_BR00101_5616
BR00101,0,1,Indefinite,Indefinite_BR00101_5617
BR00101,3,2,Indefinite,Indefinite_BR00101_5618
BR00101,1,0,Indefinite,Indefinite_BR00101_5619
BR00101,0,1,Indefinite,Indefinite_BR00101_5620
BR00101,1,0,Indefinite,Indefinite_BR00101_5621
BR00101,2,1,Indefinite,Indefinite_BR00101_5622
BR00101,3,1,Indefinite,Indefinite_BR00101_5623
BR00101,2,0,Indefinite,Indefinite_BR00101_5624
BR00101,1,1,Indefinite,Indefinite_BR00101_5625
BR00101,2,1,Indefinite,Indefinite_BR00101_5626
BR00101,2,2,Indefinite,Indefinite_BR00101_5627
BR00101,2,1,Indefinite,Indefinite_BR00101_5628
BR00101,1,1,Indefinite,Indefinite_BR00101_5629
BR00101,0,1,Indefinite,Indefinite_BR00101_5630
BR00101,4,1,Indefinite,Indefinite_BR00101_5631
BR00101,3,1,Indefinite,Indefinite_BR00101_5632
BR00101,2,0,Indefinite,Indefinite_BR00101_5633
BR00101,1,0,Indefinite,Indefinite_BR00101_5634
BR00101,2,1,Indefinite,Indefinite_BR00101_5635
BR00101,0,1,Indefinite,Indefinite_BR00101_5636
BR00101,3,0,Indefinite,Indefinite_BR00101_5637
BR00101,1,0,Indefinite,Indefinite_BR00101_5638
BR00101,3,3,Indefinite,Indefinite_BR00101_5639
BR00101,1,1,Indefinite,Indefinite_BR00101_5640
BR00101,1,0,Indefinite,Indefinite_BR00101_5641
BR00101,1,0,Indefinite,Indefinite_BR00101_5642
BR00101,1,0,Indefinite,Indefinite_BR00101_5643
BR00101,1,0,Indefinite,Indefinite_BR00101_5644
BR00101,1,0,Indefinite,Indefinite_BR00101_5645
BR00101,1,0,Indefinite,Indefinite_BR00101_5646
BR00101,2,0,Indefinite,Indefinite_BR00101_5647
BR00101,1,0,Indefinite,Indefinite_BR00101_5648
BR00101,1,0,Indefinite,Indefinite_BR00101_5649
BR00101,3,0,Indefinite,Indefinite_BR00101_5650
BR00101,1,0,Indefinite,Indefinite_BR00101_5651
BR00101,3,0,Indefinite,Indefinite_BR00101_5652
BR00101,1,0,Indefinite,Indefinite_BR00101_5653
BR00101,2,0,Indefinite,Indefinite_BR00101_5654
BR00101,1,0,Indefinite,Indefinite_BR00101_5655
BR00101,1,0,Indefinite,Indefinite_BR00101_5656
BR00101,2,0,Indefinite,Indefinite_BR00101_5657
BR00101,1,0,Indefinite,Indefinite_BR00101_5658
BR00101,1,0,Indefinite,Indefinite_BR00101_5659
BR00101,4,0,Indefinite,Indefinite_BR00101_5660
BR00101,2,0,Indefinite,Indefinite_BR00101_5661
BR00101,3,0,Indefinite,Indefinite_BR00101_5662
BR00102,2,1,Indefinite,Indefinite_BR00102_5663
BR00102,0,1,Indefinite,Indefinite_BR00102_5664
BR00102,2,0,Indefinite,Indefinite_BR00102_5665
BR00102,2,1,Indefinite,Indefinite_BR00102_5666
BR00102,1,0,Indefinite,Indefinite_BR00102_5667
BR00102,1,0,Indefinite,Indefinite_BR00102_5668
BR00102,2,2,Indefinite,Indefinite_BR00102_5669
BR00102,1,0,Indefinite,Indefinite_BR00102_5670
BR00102,1,0,Indefinite,Indefinite_BR00102_5671
BR00102,2,0,Indefinite,Indefinite_BR00102_5672
BR00102,1,2,Indefinite,Indefinite_BR00102_5673
BR00102,2,0,Indefinite,Indefinite_BR00102_5674
BR00102,2,1,Indefinite,Indefinite_BR00102_5675
BR00102,1,0,Indefinite,Indefinite_BR00102_5676
BR00102,2,0,Indefinite,Indefinite_BR00102_5677
BR00102,2,0,Indefinite,Indefinite_BR00102_5678
BR00102,0,1,Indefinite,Indefinite_BR00102_5679
BR00102,1,0,Indefinite,Indefinite_BR00102_5680
BR00102,1,0,Indefinite,Indefinite_BR00102_5681
BR00102,2,0,Indefinite,Indefinite_BR00102_5682
BR00102,3,0,Indefinite,Indefinite_BR00102_5683
BR00102,1,0,Indefinite,Indefinite_BR00102_5684
BR00102,2,0,Indefinite,Indefinite_BR00102_5685
BR00103,1,0,Indefinite,Indefinite_BR00103_5686
BR00103,3,0,Indefinite,Indefinite_BR00103_5687
BR00103,1,0,Indefinite,Indefinite_BR00103_5688
BR00103,0,1,Indefinite,Indefinite_BR00103_5689
BR00104,1,0,Indefinite,Indefinite_BR00104_5690
BR00104,1,0,Indefinite,Indefinite_BR00104_5691
BR00104,2,0,Indefinite,Indefinite_BR00104_5692
BR00104,1,0,Indefinite,Indefinite_BR00104_5693
BR00104,2,1,Indefinite,Indefinite_BR00104_5694
BR00104,3,2,Indefinite,Indefinite_BR00104_5695
BR00104,4,0,Indefinite,Indefinite_BR00104_5696
BR00104,2,0,Indefinite,Indefinite_BR00104_5697
BR00104,2,1,Indefinite,Indefinite_BR00104_5698
BR00104,0,1,Indefinite,Indefinite_BR00104_5699
BR00105,3,0,Indefinite,Indefinite_BR00105_5700
BR00105,3,0,Indefinite,Indefinite_BR00105_5701
BR00105,1,0,Indefinite,Indefinite_BR00105_5702
BR00105,0,1,Indefinite,Indefinite_BR00105_5703
BR00105,2,1,Indefinite,Indefinite_BR00105_5704
BR00105,0,1,Indefinite,Indefinite_BR00105_5705
BR00105,1,0,Indefinite,Indefinite_BR00105_5706
BR00106,3,0,Indefinite,Indefinite_BR00106_5707
BR00106,0,2,Indefinite,Indefinite_BR00106_5708
BR00106,0,1,Indefinite,Indefinite_BR00106_5709
BR00106,1,0,Indefinite,Indefinite_BR00106_5710
BR00106,1,0,Indefinite,Indefinite_BR00106_5711
BR00106,1,0,Indefinite,Indefinite_BR00106_5712
BR00106,2,0,Indefinite,Indefinite_BR00106_5713
BR00106,1,0,Indefinite,Indefinite_BR00106_5714
BR00106,2,0,Indefinite,Indefinite_BR00106_5715
BR00106,1,0,Indefinite,Indefinite_BR00106_5716
BR00107,1,0,Indefinite,Indefinite_BR00107_5717
BR00107,0,1,Indefinite,Indefinite_BR00107_5718
BR00107,1,1,Indefinite,Indefinite_BR00107_5719
BR00107,1,1,Indefinite,Indefinite_BR00107_5720
BR00107,1,1,Indefinite,Indefinite_BR00107_5721
BR00107,2,0,Indefinite,Indefinite_BR00107_5722
BR00107,2,0,Indefinite,Indefinite_BR00107_5723
BR00107,1,0,Indefinite,Indefinite_BR00107_5724
BR00107,1,0,Indefinite,Indefinite_BR00107_5725
BR00107,4,0,Indefinite,Indefinite_BR00107_5726
BR00107,1,0,Indefinite,Indefinite_BR00107_5727
BR00107,2,0,Indefinite,Indefinite_BR00107_5728
BR00108,1,0,Indefinite,Indefinite_BR00108_5729
BR00108,1,0,Indefinite,Indefinite_BR00108_5730
BR00108,1,0,Indefinite,Indefinite_BR00108_5731
BR00108,2,0,Indefinite,Indefinite_BR00108_5732
BR00108,1,0,Indefinite,Indefinite_BR00108_5733
BR00108,1,0,Indefinite,Indefinite_BR00108_5734
BR00108,3,0,Indefinite,Indefinite_BR00108_5735
BR00108,1,0,Indefinite,Indefinite_BR00108_5736
BR00108,3,2,Indefinite,Indefinite_BR00108_5737
BR00108,0,2,Indefinite,Indefinite_BR00108_5738
BR00109,2,0,Indefinite,Indefinite_BR00109_5739
BR00109,1,0,Indefinite,Indefinite_BR00109_5740
BR00109,3,0,Indefinite,Indefinite_BR00109_5741
BR00109,0,1,Indefinite,Indefinite_BR00109_5742
BR00109,1,0,Indefinite,Indefinite_BR00109_5743
BR00109,0,1,Indefinite,Indefinite_BR00109_5744
BR00109,2,0,Indefinite,Indefinite_BR00109_5745
BR00109,2,0,Indefinite,Indefinite_BR00109_5746
BR00109,4,0,Indefinite,Indefinite_BR00109_5747
BR00109,1,1,Indefinite,Indefinite_BR00109_5748
BR00109,1,0,Indefinite,Indefinite_BR00109_5749
BR00109,1,2,Indefinite,Indefinite_BR00109_5750
BR00109,1,0,Indefinite,Indefinite_BR00109_5751
BR00109,1,1,Indefinite,Indefinite_BR00109_5752
BR00109,1,0,Indefinite,Indefinite_BR00109_5753
BR00109,1,0,Indefinite,Indefinite_BR00109_5754
BR00109,2,0,Indefinite,Indefinite_BR00109_5755
BR00109,2,1,Indefinite,Indefinite_BR00109_5756
BR00109,2,0,Indefinite,Indefinite_BR00109_5757
BR00109,1,0,Indefinite,Indefinite_BR00109_5758
BR00109,1,0,Indefinite,Indefinite_BR00109_5759
BR00109,3,0,Indefinite,Indefinite_BR00109_5760
BR00109,2,0,Indefinite,Indefinite_BR00109_5761
BR00109,2,0,Indefinite,Indefinite_BR00109_5762
BR00109,2,1,Indefinite,Indefinite_BR00109_5763
BR00109,1,0,Indefinite,Indefinite_BR00109_5764
BR00109,1,0,Indefinite,Indefinite_BR00109_5765
BR00109,5,1,Indefinite,Indefinite_BR00109_5766
BR00109,2,1,Indefinite,Indefinite_BR00109_5767
BR00109,1,0,Indefinite,Indefinite_BR00109_5768
BR00109,3,0,Indefinite,Indefinite_BR00109_5769
BR00109,1,0,Indefinite,Indefinite_BR00109_5770
BR00109,3,1,Indefinite,Indefinite_BR00109_5771
BR00109,2,1,Indefinite,Indefinite_BR00109_5772
BR00109,3,0,Indefinite,Indefinite_BR00109_5773
BR00109,1,0,Indefinite,Indefinite_BR00109_5774
BR00109,2,0,Indefinite,Indefinite_BR00109_5775
BR00109,1,0,Indefinite,Indefinite_BR00109_5776
BR00109,2,0,Indefinite,Indefinite_BR00109_5777
BR00109,2,0,Indefinite,Indefinite_BR00109_5778
BR00109,1,0,Indefinite,Indefinite_BR00109_5779
BR00109,1,0,Indefinite,Indefinite_BR00109_5780
BR00109,1,0,Indefinite,Indefinite_BR00109_5781
BR00109,2,0,Indefinite,Indefinite_BR00109_5782
BR00109,4,2,Indefinite,Indefinite_BR00109_5783
BR00109,3,0,Indefinite,Indefinite_BR00109_5784
BR00109,2,0,Indefinite,Indefinite_BR00109_5785
BR00109,2,0,Indefinite,Indefinite_BR00109_5786
BR00109,1,0,Indefinite,Indefinite_BR00109_5787
BR00109,1,0,Indefinite,Indefinite_BR00109_5788
BR00109,0,1,Indefinite,Indefinite_BR00109_5789
BR00109,1,0,Indefinite,Indefinite_BR00109_5790
BR00109,3,0,Indefinite,Indefinite_BR00109_5791
BR00109,1,0,Indefinite,Indefinite_BR00109_5792
BR00109,1,0,Indefinite,Indefinite_BR00109_5793
BR00109,4,0,Indefinite,Indefinite_BR00109_5794
BR00109,1,0,Indefinite,Indefinite_BR00109_5795
BR00109,2,2,Indefinite,Indefinite_BR00109_5796
BR00109,1,0,Indefinite,Indefinite_BR00109_5797
BR00109,3,1,Indefinite,Indefinite_BR00109_5798
BR00109,1,0,Indefinite,Indefinite_BR00109_5799
BR00109,0,1,Indefinite,Indefinite_BR00109_5800
BR00109,1,0,Indefinite,Indefinite_BR00109_5801
BR00109,0,1,Indefinite,Indefinite_BR00109_5802
BR00109,4,2,Indefinite,Indefinite_BR00109_5803
BR00109,1,0,Indefinite,Indefinite_BR00109_5804
BR00109,2,0,Indefinite,Indefinite_BR00109_5805
BR00109,1,2,Indefinite,Indefinite_BR00109_5806
BR00109,2,0,Indefinite,Indefinite_BR00109_5807
