geo_unit,n_male,n_female,industry_code,name
BR00079,7,1,Industrial,Industrial_BR00079_12504
BR00079,5,1,Industrial,Industrial_BR00079_12505
BR00079,12,3,Industrial,Industrial_BR00079_12506
BR00079,6,1,Industrial,Industrial_BR00079_12507
BR00079,4,1,Industrial,Industrial_BR00079_12508
BR00079,4,0,Industrial,Industrial_BR00079_12509
BR00079,1,0,Industrial,Industrial_BR00079_12510
BR00079,1,0,Industrial,Industrial_BR00079_12511
BR00080,9,0,Industrial,Industrial_BR00080_12512
BR00080,5,1,Industrial,Industrial_BR00080_12513
BR00080,7,1,Industrial,Industrial_BR00080_12514
BR00080,5,1,Industrial,Industrial_BR00080_12515
BR00080,9,1,Industrial,Industrial_BR00080_12516
BR00080,4,1,Industrial,Industrial_BR00080_12517
BR00080,2,2,Industrial,Industrial_BR00080_12518
BR00080,8,0,Industrial,Industrial_BR00080_12519
BR00080,6,0,Industrial,Industrial_BR00080_12520
BR00080,11,2,Industrial,Industrial_BR00080_12521
BR00080,3,3,Industrial,Industrial_BR00080_12522
BR00080,6,0,Industrial,Industrial_BR00080_12523
BR00080,11,0,Industrial,Industrial_BR00080_12524
BR00080,6,1,Industrial,Industrial_BR00080_12525
BR00080,3,1,Industrial,Industrial_BR00080_12526
BR00080,5,1,Industrial,Industrial_BR00080_12527
BR00080,3,2,Industrial,Industrial_BR00080_12528
BR00080,6,2,Industrial,Industrial_BR00080_12529
BR00080,6,2,Industrial,Industrial_BR00080_12530
BR00080,3,1,Industrial,Industrial_BR00080_12531
BR00080,7,0,Industrial,Industrial_BR00080_12532
BR00080,4,1,Industrial,Industrial_BR00080_12533
BR00080,7,1,Industrial,Industrial_BR00080_12534
BR00080,4,0,Industrial,Industrial_BR00080_12535
BR00080,9,2,Industrial,Industrial_BR00080_12536
BR00080,6,3,Industrial,Industrial_BR00080_12537
BR00080,8,1,Industrial,Industrial_BR00080_12538
BR00080,7,2,Industrial,Industrial_BR00080_12539
BR00080,6,1,Industrial,Industrial_BR00080_12540
BR00080,9,3,Industrial,Industrial_BR00080_12541
BR00080,6,2,Industrial,Industrial_BR00080_12542
BR00080,5,4,Industrial,Industrial_BR00080_12543
BR00080,7,1,Industrial,Industrial_BR00080_12544
BR00080,6,3,Industrial,Industrial_BR00080_12545
BR00080,5,0,Industrial,Industrial_BR00080_12546
BR00080,10,0,Industrial,Industrial_BR00080_12547
BR00080,8,1,Industrial,Industrial_BR00080_12548
BR00080,7,1,Industrial,Industrial_BR00080_12549
BR00080,7,1,Industrial,Industrial_BR00080_12550
BR00080,6,1,Industrial,Industrial_BR00080_12551
BR00080,4,4,Industrial,Industrial_BR00080_12552
BR00080,0,4,Industrial,Industrial_BR00080_12553
BR00080,0,1,Industrial,Industrial_BR00080_12554
BR00081,6,2,Industrial,Industrial_BR00081_12555
BR00081,7,1,Industrial,Industrial_BR00081_12556
BR00081,8,2,Industrial,Industrial_BR00081_12557
BR00081,7,1,Industrial,Industrial_BR00081_12558
BR00081,9,0,Industrial,Industrial_BR00081_12559
BR00081,9,4,Industrial,Industrial_BR00081_12560
BR00081,6,1,Industrial,Industrial_BR00081_12561
BR00081,8,2,Industrial,Industrial_BR00081_12562
BR00081,5,2,Industrial,Industrial_BR00081_12563
BR00081,11,1,Industrial,Industrial_BR00081_12564
BR00081,5,2,Industrial,Industrial_BR00081_12565
BR00082,7,2,Industrial,Industrial_BR00082_12566
BR00082,8,1,Industrial,Industrial_BR00082_12567
BR00082,2,1,Industrial,Industrial_BR00082_12568
BR00082,12,1,Industrial,Industrial_BR00082_12569
BR00082,11,2,Industrial,Industrial_BR00082_12570
BR00082,8,1,Industrial,Industrial_BR00082_12571
BR00082,11,1,Industrial,Industrial_BR00082_12572
BR00082,7,3,Industrial,Industrial_BR00082_12573
BR00082,1,3,Industrial,Industrial_BR00082_12574
BR00083,8,1,Industrial,Industrial_BR00083_12575
BR00083,8,1,Industrial,Industrial_BR00083_12576
BR00083,5,3,Industrial,Industrial_BR00083_12577
BR00083,7,0,Industrial,Industrial_BR00083_12578
BR00083,7,0,Industrial,Industrial_BR00083_12579
BR00083,4,3,Industrial,Industrial_BR00083_12580
BR00084,7,3,Industrial,Industrial_BR00084_12581
BR00084,9,2,Industrial,Industrial_BR00084_12582
BR00084,5,3,Industrial,Industrial_BR00084_12583
BR00084,4,2,Industrial,Industrial_BR00084_12584
BR00084,8,1,Industrial,Industrial_BR00084_12585
BR00084,6,1,Industrial,Industrial_BR00084_12586
BR00084,4,0,Industrial,Industrial_BR00084_12587
BR00084,6,1,Industrial,Industrial_BR00084_12588
BR00084,7,0,Industrial,Industrial_BR00084_12589
BR00084,8,3,Industrial,Industrial_BR00084_12590
BR00084,6,0,Industrial,Industrial_BR00084_12591
BR00084,8,3,Industrial,Industrial_BR00084_12592
BR00084,7,1,Industrial,Industrial_BR00084_12593
BR00084,7,1,Industrial,Industrial_BR00084_12594
BR00084,12,1,Industrial,Industrial_BR00084_12595
BR00084,9,0,Industrial,Industrial_BR00084_12596
BR00084,11,3,Industrial,Industrial_BR00084_12597
BR00084,4,1,Industrial,Industrial_BR00084_12598
BR00084,7,0,Industrial,Industrial_BR00084_12599
BR00084,6,0,Industrial,Industrial_BR00084_12600
BR00084,6,1,Industrial,Industrial_BR00084_12601
BR00084,5,1,Industrial,Industrial_BR00084_12602
BR00084,8,2,Industrial,Industrial_BR00084_12603
BR00084,8,1,Industrial,Industrial_BR00084_12604
BR00084,11,1,Industrial,Industrial_BR00084_12605
BR00084,5,2,Industrial,Industrial_BR00084_12606
BR00084,5,1,Industrial,Industrial_BR00084_12607
BR00084,6,0,Industrial,Industrial_BR00084_12608
BR00084,5,0,Industrial,Industrial_BR00084_12609
BR00084,7,2,Industrial,Industrial_BR00084_12610
BR00084,5,0,Industrial,Industrial_BR00084_12611
BR00084,10,0,Industrial,Industrial_BR00084_12612
BR00084,3,4,Industrial,Industrial_BR00084_12613
BR00084,10,0,Industrial,Industrial_BR00084_12614
BR00084,5,0,Industrial,Industrial_BR00084_12615
BR00084,7,1,Industrial,Industrial_BR00084_12616
BR00084,7,0,Industrial,Industrial_BR00084_12617
BR00084,4,2,Industrial,Industrial_BR00084_12618
BR00084,6,2,Industrial,Industrial_BR00084_12619
BR00084,9,0,Industrial,Industrial_BR00084_12620
BR00084,8,1,Industrial,Industrial_BR00084_12621
BR00084,6,1,Industrial,Industrial_BR00084_12622
BR00084,12,1,Industrial,Industrial_BR00084_12623
BR00084,8,2,Industrial,Industrial_BR00084_12624
BR00084,0,6,Industrial,Industrial_BR00084_12625
BR00084,0,6,Industrial,Industrial_BR00084_12626
BR00084,0,6,Industrial,Industrial_BR00084_12627
BR00085,4,0,Industrial,Industrial_BR00085_12628
BR00085,4,2,Industrial,Industrial_BR00085_12629
BR00085,5,0,Industrial,Industrial_BR00085_12630
BR00085,3,2,Industrial,Industrial_BR00085_12631
BR00085,10,0,Industrial,Industrial_BR00085_12632
BR00085,5,1,Industrial,Industrial_BR00085_12633
BR00085,0,2,Industrial,Industrial_BR00085_12634
BR00086,9,0,Industrial,Industrial_BR00086_12635
BR00086,4,3,Industrial,Industrial_BR00086_12636
BR00086,7,2,Industrial,Industrial_BR00086_12637
BR00086,6,0,Industrial,Industrial_BR00086_12638
BR00086,6,0,Industrial,Industrial_BR00086_12639
BR00086,6,1,Industrial,Industrial_BR00086_12640
BR00086,5,3,Industrial,Industrial_BR00086_12641
BR00086,10,0,Industrial,Industrial_BR00086_12642
BR00086,6,2,Industrial,Industrial_BR00086_12643
BR00086,8,3,Industrial,Industrial_BR00086_12644
BR00086,6,2,Industrial,Industrial_BR00086_12645
BR00086,9,1,Industrial,Industrial_BR00086_12646
BR00086,7,0,Industrial,Industrial_BR00086_12647
BR00086,8,2,Industrial,Industrial_BR00086_12648
BR00086,3,0,Industrial,Industrial_BR00086_12649
BR00086,4,2,Industrial,Industrial_BR00086_12650
BR00087,4,0,Industrial,Industrial_BR00087_12651
BR00087,5,2,Industrial,Industrial_BR00087_12652
BR00087,6,0,Industrial,Industrial_BR00087_12653
BR00087,5,1,Industrial,Industrial_BR00087_12654
BR00087,6,1,Industrial,Industrial_BR00087_12655
BR00087,7,1,Industrial,Industrial_BR00087_12656
BR00087,8,1,Industrial,Industrial_BR00087_12657
BR00087,4,3,Industrial,Industrial_BR00087_12658
BR00087,7,2,Industrial,Industrial_BR00087_12659
BR00087,5,4,Industrial,Industrial_BR00087_12660
BR00087,10,2,Industrial,Industrial_BR00087_12661
BR00087,4,1,Industrial,Industrial_BR00087_12662
BR00087,8,0,Industrial,Industrial_BR00087_12663
BR00087,2,0,Industrial,Industrial_BR00087_12664
BR00088,2,1,Industrial,Industrial_BR00088_12665
BR00088,7,0,Industrial,Industrial_BR00088_12666
BR00088,4,5,Industrial,Industrial_BR00088_12667
BR00088,3,2,Industrial,Industrial_BR00088_12668
BR00088,9,1,Industrial,Industrial_BR00088_12669
BR00088,6,0,Industrial,Industrial_BR00088_12670
BR00088,5,2,Industrial,Industrial_BR00088_12671
BR00088,10,3,Industrial,Industrial_BR00088_12672
BR00088,7,2,Industrial,Industrial_BR00088_12673
BR00088,15,0,Industrial,Industrial_BR00088_12674
BR00088,8,2,Industrial,Industrial_BR00088_12675
BR00088,2,2,Industrial,Industrial_BR00088_12676
BR00088,7,0,Industrial,Industrial_BR00088_12677
BR00088,9,1,Industrial,Industrial_BR00088_12678
BR00088,7,1,Industrial,Industrial_BR00088_12679
BR00088,8,1,Industrial,Industrial_BR00088_12680
BR00088,5,1,Industrial,Industrial_BR00088_12681
BR00088,5,1,Industrial,Industrial_BR00088_12682
BR00088,5,2,Industrial,Industrial_BR00088_12683
BR00088,5,5,Industrial,Industrial_BR00088_12684
BR00088,4,1,Industrial,Industrial_BR00088_12685
BR00088,9,1,Industrial,Industrial_BR00088_12686
BR00088,9,0,Industrial,Industrial_BR00088_12687
BR00088,5,3,Industrial,Industrial_BR00088_12688
BR00088,4,2,Industrial,Industrial_BR00088_12689
BR00088,6,5,Industrial,Industrial_BR00088_12690
BR00088,6,1,Industrial,Industrial_BR00088_12691
BR00088,13,3,Industrial,Industrial_BR00088_12692
BR00088,10,1,Industrial,Industrial_BR00088_12693
BR00088,7,1,Industrial,Industrial_BR00088_12694
BR00088,3,2,Industrial,Industrial_BR00088_12695
BR00088,5,3,Industrial,Industrial_BR00088_12696
BR00088,5,0,Industrial,Industrial_BR00088_12697
BR00088,5,3,Industrial,Industrial_BR00088_12698
BR00088,11,0,Industrial,Industrial_BR00088_12699
BR00088,9,3,Industrial,Industrial_BR00088_12700
BR00088,8,4,Industrial,Industrial_BR00088_12701
BR00088,9,1,Industrial,Industrial_BR00088_12702
BR00088,8,0,Industrial,Industrial_BR00088_12703
BR00088,5,3,Industrial,Industrial_BR00088_12704
BR00088,9,0,Industrial,Industrial_BR00088_12705
BR00088,8,0,Industrial,Industrial_BR00088_12706
BR00088,15,0,Industrial,Industrial_BR00088_12707
BR00088,7,1,Industrial,Industrial_BR00088_12708
BR00088,7,1,Industrial,Industrial_BR00088_12709
BR00088,7,2,Industrial,Industrial_BR00088_12710
BR00088,7,3,Industrial,Industrial_BR00088_12711
BR00088,3,1,Industrial,Industrial_BR00088_12712
BR00088,3,0,Industrial,Industrial_BR00088_12713
BR00088,3,1,Industrial,Industrial_BR00088_12714
BR00088,3,1,Industrial,Industrial_BR00088_12715
BR00088,8,1,Industrial,Industrial_BR00088_12716
BR00088,11,2,Industrial,Industrial_BR00088_12717
BR00088,7,0,Industrial,Industrial_BR00088_12718
BR00088,5,3,Industrial,Industrial_BR00088_12719
BR00088,6,2,Industrial,Industrial_BR00088_12720
BR00088,5,0,Industrial,Industrial_BR00088_12721
BR00088,10,0,Industrial,Industrial_BR00088_12722
BR00088,8,1,Industrial,Industrial_BR00088_12723
BR00088,7,1,Industrial,Industrial_BR00088_12724
BR00088,6,2,Industrial,Industrial_BR00088_12725
BR00088,5,2,Industrial,Industrial_BR00088_12726
BR00088,6,1,Industrial,Industrial_BR00088_12727
BR00088,3,1,Industrial,Industrial_BR00088_12728
BR00088,5,3,Industrial,Industrial_BR00088_12729
BR00088,3,3,Industrial,Industrial_BR00088_12730
BR00088,3,0,Industrial,Industrial_BR00088_12731
BR00088,7,1,Industrial,Industrial_BR00088_12732
BR00088,7,2,Industrial,Industrial_BR00088_12733
BR00088,9,0,Industrial,Industrial_BR00088_12734
BR00088,8,2,Industrial,Industrial_BR00088_12735
BR00088,5,6,Industrial,Industrial_BR00088_12736
BR00089,8,1,Industrial,Industrial_BR00089_12737
BR00089,6,1,Industrial,Industrial_BR00089_12738
BR00089,6,4,Industrial,Industrial_BR00089_12739
BR00089,3,1,Industrial,Industrial_BR00089_12740
BR00089,7,0,Industrial,Industrial_BR00089_12741
BR00089,12,3,Industrial,Industrial_BR00089_12742
BR00089,6,1,Industrial,Industrial_BR00089_12743
BR00089,6,2,Industrial,Industrial_BR00089_12744
BR00089,2,1,Industrial,Industrial_BR00089_12745
BR00089,11,0,Industrial,Industrial_BR00089_12746
BR00089,3,1,Industrial,Industrial_BR00089_12747
BR00089,5,4,Industrial,Industrial_BR00089_12748
BR00089,4,0,Industrial,Industrial_BR00089_12749
BR00089,8,3,Industrial,Industrial_BR00089_12750
BR00089,6,2,Industrial,Industrial_BR00089_12751
BR00089,5,2,Industrial,Industrial_BR00089_12752
BR00089,11,2,Industrial,Industrial_BR00089_12753
BR00089,6,1,Industrial,Industrial_BR00089_12754
BR00089,3,1,Industrial,Industrial_BR00089_12755
BR00089,2,0,Industrial,Industrial_BR00089_12756
BR00089,6,0,Industrial,Industrial_BR00089_12757
BR00089,4,1,Industrial,Industrial_BR00089_12758
BR00089,5,0,Industrial,Industrial_BR00089_12759
BR00089,8,2,Industrial,Industrial_BR00089_12760
BR00089,2,0,Industrial,Industrial_BR00089_12761
BR00089,8,1,Industrial,Industrial_BR00089_12762
BR00089,8,3,Industrial,Industrial_BR00089_12763
BR00089,6,2,Industrial,Industrial_BR00089_12764
BR00089,8,2,Industrial,Industrial_BR00089_12765
BR00089,9,1,Industrial,Industrial_BR00089_12766
BR00089,7,2,Industrial,Industrial_BR00089_12767
BR00089,6,0,Industrial,Industrial_BR00089_12768
BR00089,5,2,Industrial,Industrial_BR00089_12769
BR00089,4,2,Industrial,Industrial_BR00089_12770
BR00089,7,3,Industrial,Industrial_BR00089_12771
BR00089,5,2,Industrial,Industrial_BR00089_12772
BR00089,3,0,Industrial,Industrial_BR00089_12773
BR00089,2,1,Industrial,Industrial_BR00089_12774
BR00089,7,0,Industrial,Industrial_BR00089_12775
BR00089,5,0,Industrial,Industrial_BR00089_12776
BR00089,9,0,Industrial,Industrial_BR00089_12777
BR00089,5,0,Industrial,Industrial_BR00089_12778
BR00089,3,0,Industrial,Industrial_BR00089_12779
BR00090,7,0,Industrial,Industrial_BR00090_12780
BR00090,11,1,Industrial,Industrial_BR00090_12781
BR00090,3,1,Industrial,Industrial_BR00090_12782
BR00090,9,1,Industrial,Industrial_BR00090_12783
BR00090,12,1,Industrial,Industrial_BR00090_12784
BR00090,6,2,Industrial,Industrial_BR00090_12785
BR00090,5,3,Industrial,Industrial_BR00090_12786
BR00090,6,1,Industrial,Industrial_BR00090_12787
BR00090,12,0,Industrial,Industrial_BR00090_12788
BR00090,5,3,Industrial,Industrial_BR00090_12789
BR00090,4,2,Industrial,Industrial_BR00090_12790
BR00090,8,1,Industrial,Industrial_BR00090_12791
BR00090,5,1,Industrial,Industrial_BR00090_12792
BR00090,8,1,Industrial,Industrial_BR00090_12793
BR00090,3,3,Industrial,Industrial_BR00090_12794
BR00090,6,1,Industrial,Industrial_BR00090_12795
BR00090,3,3,Industrial,Industrial_BR00090_12796
BR00090,3,0,Industrial,Industrial_BR00090_12797
BR00090,4,1,Industrial,Industrial_BR00090_12798
BR00090,9,2,Industrial,Industrial_BR00090_12799
BR00090,6,2,Industrial,Industrial_BR00090_12800
BR00090,10,4,Industrial,Industrial_BR00090_12801
BR00090,8,2,Industrial,Industrial_BR00090_12802
BR00090,5,1,Industrial,Industrial_BR00090_12803
BR00090,10,1,Industrial,Industrial_BR00090_12804
BR00090,13,1,Industrial,Industrial_BR00090_12805
BR00090,4,0,Industrial,Industrial_BR00090_12806
BR00090,7,2,Industrial,Industrial_BR00090_12807
BR00090,12,0,Industrial,Industrial_BR00090_12808
BR00090,7,1,Industrial,Industrial_BR00090_12809
BR00090,6,4,Industrial,Industrial_BR00090_12810
BR00090,1,1,Industrial,Industrial_BR00090_12811
BR00090,6,3,Industrial,Industrial_BR00090_12812
BR00090,8,3,Industrial,Industrial_BR00090_12813
BR00090,1,0,Industrial,Industrial_BR00090_12814
BR00091,3,1,Industrial,Industrial_BR00091_12815
BR00091,12,1,Industrial,Industrial_BR00091_12816
BR00091,6,0,Industrial,Industrial_BR00091_12817
BR00091,7,2,Industrial,Industrial_BR00091_12818
BR00091,7,1,Industrial,Industrial_BR00091_12819
BR00091,2,1,Industrial,Industrial_BR00091_12820
BR00091,5,2,Industrial,Industrial_BR00091_12821
BR00091,12,2,Industrial,Industrial_BR00091_12822
BR00091,9,2,Industrial,Industrial_BR00091_12823
BR00091,2,1,Industrial,Industrial_BR00091_12824
BR00091,9,3,Industrial,Industrial_BR00091_12825
BR00091,6,2,Industrial,Industrial_BR00091_12826
BR00091,4,0,Industrial,Industrial_BR00091_12827
BR00091,10,2,Industrial,Industrial_BR00091_12828
BR00091,5,1,Industrial,Industrial_BR00091_12829
BR00091,4,4,Industrial,Industrial_BR00091_12830
BR00091,4,2,Industrial,Industrial_BR00091_12831
BR00091,6,1,Industrial,Industrial_BR00091_12832
BR00091,14,2,Industrial,Industrial_BR00091_12833
BR00091,5,1,Industrial,Industrial_BR00091_12834
BR00091,10,2,Industrial,Industrial_BR00091_12835
BR00091,9,1,Industrial,Industrial_BR00091_12836
BR00091,5,1,Industrial,Industrial_BR00091_12837
BR00091,8,1,Industrial,Industrial_BR00091_12838
BR00091,3,0,Industrial,Industrial_BR00091_12839
BR00092,6,2,Industrial,Industrial_BR00092_12840
BR00092,4,1,Industrial,Industrial_BR00092_12841
BR00092,4,3,Industrial,Industrial_BR00092_12842
BR00092,3,0,Industrial,Industrial_BR00092_12843
BR00092,3,3,Industrial,Industrial_BR00092_12844
BR00092,5,0,Industrial,Industrial_BR00092_12845
BR00092,7,0,Industrial,Industrial_BR00092_12846
BR00092,4,1,Industrial,Industrial_BR00092_12847
BR00092,4,1,Industrial,Industrial_BR00092_12848
BR00092,7,1,Industrial,Industrial_BR00092_12849
BR00092,8,0,Industrial,Industrial_BR00092_12850
BR00092,5,1,Industrial,Industrial_BR00092_12851
BR00092,6,4,Industrial,Industrial_BR00092_12852
BR00092,9,2,Industrial,Industrial_BR00092_12853
BR00092,5,0,Industrial,Industrial_BR00092_12854
BR00092,9,1,Industrial,Industrial_BR00092_12855
BR00092,6,1,Industrial,Industrial_BR00092_12856
BR00092,4,1,Industrial,Industrial_BR00092_12857
BR00092,5,0,Industrial,Industrial_BR00092_12858
BR00092,5,2,Industrial,Industrial_BR00092_12859
BR00092,8,0,Industrial,Industrial_BR00092_12860
BR00092,8,3,Industrial,Industrial_BR00092_12861
BR00092,4,1,Industrial,Industrial_BR00092_12862
BR00092,11,3,Industrial,Industrial_BR00092_12863
BR00092,14,1,Industrial,Industrial_BR00092_12864
BR00092,7,0,Industrial,Industrial_BR00092_12865
BR00092,11,1,Industrial,Industrial_BR00092_12866
BR00092,2,2,Industrial,Industrial_BR00092_12867
BR00092,8,3,Industrial,Industrial_BR00092_12868
BR00092,2,2,Industrial,Industrial_BR00092_12869
BR00092,9,2,Industrial,Industrial_BR00092_12870
BR00092,9,2,Industrial,Industrial_BR00092_12871
BR00092,4,2,Industrial,Industrial_BR00092_12872
BR00092,4,2,Industrial,Industrial_BR00092_12873
BR00092,7,1,Industrial,Industrial_BR00092_12874
BR00092,7,0,Industrial,Industrial_BR00092_12875
BR00092,4,3,Industrial,Industrial_BR00092_12876
BR00092,9,0,Industrial,Industrial_BR00092_12877
BR00092,7,2,Industrial,Industrial_BR00092_12878
BR00092,9,1,Industrial,Industrial_BR00092_12879
BR00092,10,1,Industrial,Industrial_BR00092_12880
BR00092,5,3,Industrial,Industrial_BR00092_12881
BR00092,6,1,Industrial,Industrial_BR00092_12882
BR00092,5,1,Industrial,Industrial_BR00092_12883
BR00092,10,1,Industrial,Industrial_BR00092_12884
BR00092,9,1,Industrial,Industrial_BR00092_12885
BR00092,7,2,Industrial,Industrial_BR00092_12886
BR00092,2,3,Industrial,Industrial_BR00092_12887
BR00093,8,3,Industrial,Industrial_BR00093_12888
BR00093,8,0,Industrial,Industrial_BR00093_12889
BR00093,8,1,Industrial,Industrial_BR00093_12890
BR00093,1,1,Industrial,Industrial_BR00093_12891
BR00094,7,0,Industrial,Industrial_BR00094_12892
BR00094,8,2,Industrial,Industrial_BR00094_12893
BR00094,8,0,Industrial,Industrial_BR00094_12894
BR00094,10,2,Industrial,Industrial_BR00094_12895
BR00094,5,2,Industrial,Industrial_BR00094_12896
BR00094,7,3,Industrial,Industrial_BR00094_12897
BR00094,4,1,Industrial,Industrial_BR00094_12898
BR00094,8,0,Industrial,Industrial_BR00094_12899
BR00094,6,1,Industrial,Industrial_BR00094_12900
BR00094,2,4,Industrial,Industrial_BR00094_12901
BR00094,7,1,Industrial,Industrial_BR00094_12902
BR00094,7,2,Industrial,Industrial_BR00094_12903
BR00094,9,0,Industrial,Industrial_BR00094_12904
BR00094,5,1,Industrial,Industrial_BR00094_12905
BR00094,6,2,Industrial,Industrial_BR00094_12906
BR00094,7,3,Industrial,Industrial_BR00094_12907
BR00094,9,1,Industrial,Industrial_BR00094_12908
BR00094,8,2,Industrial,Industrial_BR00094_12909
BR00094,10,0,Industrial,Industrial_BR00094_12910
BR00094,9,2,Industrial,Industrial_BR00094_12911
BR00094,9,2,Industrial,Industrial_BR00094_12912
BR00094,10,1,Industrial,Industrial_BR00094_12913
BR00094,8,5,Industrial,Industrial_BR00094_12914
BR00094,2,0,Industrial,Industrial_BR00094_12915
BR00094,1,0,Industrial,Industrial_BR00094_12916
BR00095,2,1,Industrial,Industrial_BR00095_12917
BR00095,5,4,Industrial,Industrial_BR00095_12918
BR00095,7,0,Industrial,Industrial_BR00095_12919
BR00095,6,2,Industrial,Industrial_BR00095_12920
BR00095,6,2,Industrial,Industrial_BR00095_12921
BR00095,10,2,Industrial,Industrial_BR00095_12922
BR00095,4,2,Industrial,Industrial_BR00095_12923
BR00095,9,2,Industrial,Industrial_BR00095_12924
BR00095,9,4,Industrial,Industrial_BR00095_12925
BR00095,3,2,Industrial,Industrial_BR00095_12926
BR00095,5,2,Industrial,Industrial_BR00095_12927
BR00095,6,0,Industrial,Industrial_BR00095_12928
BR00095,7,2,Industrial,Industrial_BR00095_12929
BR00095,5,4,Industrial,Industrial_BR00095_12930
BR00095,6,2,Industrial,Industrial_BR00095_12931
BR00095,4,4,Industrial,Industrial_BR00095_12932
BR00095,4,2,Industrial,Industrial_BR00095_12933
BR00095,10,2,Industrial,Industrial_BR00095_12934
BR00095,9,0,Industrial,Industrial_BR00095_12935
BR00095,6,0,Industrial,Industrial_BR00095_12936
BR00095,8,0,Industrial,Industrial_BR00095_12937
BR00095,8,0,Industrial,Industrial_BR00095_12938
BR00095,8,0,Industrial,Industrial_BR00095_12939
BR00095,8,0,Industrial,Industrial_BR00095_12940
BR00095,9,0,Industrial,Industrial_BR00095_12941
BR00095,3,0,Industrial,Industrial_BR00095_12942
BR00095,5,0,Industrial,Industrial_BR00095_12943
BR00095,3,0,Industrial,Industrial_BR00095_12944
BR00095,1,0,Industrial,Industrial_BR00095_12945
BR00096,3,0,Industrial,Industrial_BR00096_12946
BR00096,6,2,Industrial,Industrial_BR00096_12947
BR00096,10,2,Industrial,Industrial_BR00096_12948
BR00096,7,1,Industrial,Industrial_BR00096_12949
BR00096,6,2,Industrial,Industrial_BR00096_12950
BR00096,8,0,Industrial,Industrial_BR00096_12951
BR00096,4,0,Industrial,Industrial_BR00096_12952
BR00096,5,2,Industrial,Industrial_BR00096_12953
BR00096,11,0,Industrial,Industrial_BR00096_12954
BR00096,8,1,Industrial,Industrial_BR00096_12955
BR00096,7,0,Industrial,Industrial_BR00096_12956
BR00096,12,3,Industrial,Industrial_BR00096_12957
BR00096,8,1,Industrial,Industrial_BR00096_12958
BR00096,11,3,Industrial,Industrial_BR00096_12959
BR00096,8,0,Industrial,Industrial_BR00096_12960
BR00096,8,0,Industrial,Industrial_BR00096_12961
BR00096,7,0,Industrial,Industrial_BR00096_12962
BR00096,4,1,Industrial,Industrial_BR00096_12963
BR00096,6,3,Industrial,Industrial_BR00096_12964
BR00096,8,1,Industrial,Industrial_BR00096_12965
BR00096,5,1,Industrial,Industrial_BR00096_12966
BR00096,6,0,Industrial,Industrial_BR00096_12967
BR00096,4,0,Industrial,Industrial_BR00096_12968
BR00096,5,5,Industrial,Industrial_BR00096_12969
BR00096,0,4,Industrial,Industrial_BR00096_12970
BR00096,0,4,Industrial,Industrial_BR00096_12971
BR00096,0,2,Industrial,Industrial_BR00096_12972
BR00097,9,2,Industrial,Industrial_BR00097_12973
BR00097,4,1,Industrial,Industrial_BR00097_12974
BR00097,10,0,Industrial,Industrial_BR00097_12975
BR00097,10,0,Industrial,Industrial_BR00097_12976
BR00097,7,2,Industrial,Industrial_BR00097_12977
BR00097,3,1,Industrial,Industrial_BR00097_12978
BR00097,3,1,Industrial,Industrial_BR00097_12979
BR00097,5,1,Industrial,Industrial_BR00097_12980
BR00097,7,2,Industrial,Industrial_BR00097_12981
BR00097,8,3,Industrial,Industrial_BR00097_12982
BR00097,4,1,Industrial,Industrial_BR00097_12983
BR00097,2,3,Industrial,Industrial_BR00097_12984
BR00097,6,0,Industrial,Industrial_BR00097_12985
BR00097,7,0,Industrial,Industrial_BR00097_12986
BR00097,5,5,Industrial,Industrial_BR00097_12987
BR00097,3,2,Industrial,Industrial_BR00097_12988
BR00097,6,2,Industrial,Industrial_BR00097_12989
BR00097,9,1,Industrial,Industrial_BR00097_12990
BR00097,6,0,Industrial,Industrial_BR00097_12991
BR00097,6,0,Industrial,Industrial_BR00097_12992
BR00098,7,1,Industrial,Industrial_BR00098_12993
BR00098,6,0,Industrial,Industrial_BR00098_12994
BR00098,5,0,Industrial,Industrial_BR00098_12995
BR00098,10,1,Industrial,Industrial_BR00098_12996
BR00098,9,3,Industrial,Industrial_BR00098_12997
BR00098,5,0,Industrial,Industrial_BR00098_12998
BR00098,4,2,Industrial,Industrial_BR00098_12999
BR00098,6,3,Industrial,Industrial_BR00098_13000
BR00098,3,1,Industrial,Industrial_BR00098_13001
BR00098,10,2,Industrial,Industrial_BR00098_13002
BR00098,8,1,Industrial,Industrial_BR00098_13003
BR00098,6,3,Industrial,Industrial_BR00098_13004
BR00098,4,3,Industrial,Industrial_BR00098_13005
BR00098,4,2,Industrial,Industrial_BR00098_13006
BR00098,9,1,Industrial,Industrial_BR00098_13007
BR00098,3,1,Industrial,Industrial_BR00098_13008
BR00098,13,1,Industrial,Industrial_BR00098_13009
BR00098,6,3,Industrial,Industrial_BR00098_13010
BR00098,7,1,Industrial,Industrial_BR00098_13011
BR00098,7,2,Industrial,Industrial_BR00098_13012
BR00098,3,2,Industrial,Industrial_BR00098_13013
BR00098,6,1,Industrial,Industrial_BR00098_13014
BR00098,8,3,Industrial,Industrial_BR00098_13015
BR00098,6,1,Industrial,Industrial_BR00098_13016
BR00098,8,2,Industrial,Industrial_BR00098_13017
BR00098,4,0,Industrial,Industrial_BR00098_13018
BR00098,10,0,Industrial,Industrial_BR00098_13019
BR00098,1,0,Industrial,Industrial_BR00098_13020
