geo_unit,n_male,n_female,industry_code,name
BR00101,4,1,Commercial,Commercial_BR00101_14858
BR00101,2,2,Commercial,Commercial_BR00101_14859
BR00101,2,1,Commercial,Commercial_BR00101_14860
BR00101,2,3,Commercial,Commercial_BR00101_14861
BR00101,2,0,Commercial,Commercial_BR00101_14862
BR00101,3,1,Commercial,Commercial_BR00101_14863
BR00101,8,0,Commercial,Commercial_BR00101_14864
BR00101,3,0,Commercial,Commercial_BR00101_14865
BR00101,0,1,Commercial,Commercial_BR00101_14866
BR00101,0,1,Commercial,Commercial_BR00101_14867
BR00101,4,1,Commercial,Commercial_BR00101_14868
BR00101,0,3,Commercial,Commercial_BR00101_14869
BR00101,3,1,Commercial,Commercial_BR00101_14870
BR00101,3,2,Commercial,Commercial_BR00101_14871
BR00101,4,1,Commercial,Commercial_BR00101_14872
BR00101,8,3,Commercial,Commercial_BR00101_14873
BR00101,3,1,Commercial,Commercial_BR00101_14874
BR00101,4,2,Commercial,Commercial_BR00101_14875
BR00101,2,0,Commercial,Commercial_BR00101_14876
BR00101,4,0,Commercial,Commercial_BR00101_14877
BR00101,0,1,Commercial,Commercial_BR00101_14878
BR00101,5,0,Commercial,Commercial_BR00101_14879
BR00101,2,0,Commercial,Commercial_BR00101_14880
BR00101,4,1,Commercial,Commercial_BR00101_14881
BR00101,3,0,Commercial,Commercial_BR00101_14882
BR00101,3,1,Commercial,Commercial_BR00101_14883
BR00101,0,1,Commercial,Commercial_BR00101_14884
BR00101,1,1,Commercial,Commercial_BR00101_14885
BR00101,1,1,Commercial,Commercial_BR00101_14886
BR00101,4,0,Commercial,Commercial_BR00101_14887
BR00101,3,0,Commercial,Commercial_BR00101_14888
BR00101,2,2,Commercial,Commercial_BR00101_14889
BR00101,1,0,Commercial,Commercial_BR00101_14890
BR00101,2,1,Commercial,Commercial_BR00101_14891
BR00101,2,1,Commercial,Commercial_BR00101_14892
BR00101,3,3,Commercial,Commercial_BR00101_14893
BR00101,0,1,Commercial,Commercial_BR00101_14894
BR00101,4,1,Commercial,Commercial_BR00101_14895
BR00101,3,2,Commercial,Commercial_BR00101_14896
BR00101,7,3,Commercial,Commercial_BR00101_14897
BR00101,4,0,Commercial,Commercial_BR00101_14898
BR00101,6,3,Commercial,Commercial_BR00101_14899
BR00101,3,1,Commercial,Commercial_BR00101_14900
BR00101,4,0,Commercial,Commercial_BR00101_14901
BR00101,2,0,Commercial,Commercial_BR00101_14902
BR00101,3,2,Commercial,Commercial_BR00101_14903
BR00101,3,1,Commercial,Commercial_BR00101_14904
BR00101,6,2,Commercial,Commercial_BR00101_14905
BR00101,2,2,Commercial,Commercial_BR00101_14906
BR00101,2,0,Commercial,Commercial_BR00101_14907
BR00101,4,1,Commercial,Commercial_BR00101_14908
BR00101,4,2,Commercial,Commercial_BR00101_14909
BR00101,1,1,Commercial,Commercial_BR00101_14910
BR00101,7,0,Commercial,Commercial_BR00101_14911
BR00101,2,0,Commercial,Commercial_BR00101_14912
BR00101,0,1,Commercial,Commercial_BR00101_14913
BR00101,2,1,Commercial,Commercial_BR00101_14914
BR00101,3,0,Commercial,Commercial_BR00101_14915
BR00101,3,1,Commercial,Commercial_BR00101_14916
BR00101,2,0,Commercial,Commercial_BR00101_14917
BR00101,6,3,Commercial,Commercial_BR00101_14918
BR00101,3,2,Commercial,Commercial_BR00101_14919
BR00101,2,0,Commercial,Commercial_BR00101_14920
BR00101,3,0,Commercial,Commercial_BR00101_14921
BR00101,3,2,Commercial,Commercial_BR00101_14922
BR00101,5,1,Commercial,Commercial_BR00101_14923
BR00101,3,2,Commercial,Commercial_BR00101_14924
BR00101,3,1,Commercial,Commercial_BR00101_14925
BR00101,2,1,Commercial,Commercial_BR00101_14926
BR00101,1,0,Commercial,Commercial_BR00101_14927
BR00101,3,0,Commercial,Commercial_BR00101_14928
BR00101,1,0,Commercial,Commercial_BR00101_14929
BR00101,4,0,Commercial,Commercial_BR00101_14930
BR00101,1,1,Commercial,Commercial_BR00101_14931
BR00101,5,2,Commercial,Commercial_BR00101_14932
BR00101,2,0,Commercial,Commercial_BR00101_14933
BR00101,4,0,Commercial,Commercial_BR00101_14934
BR00101,4,3,Commercial,Commercial_BR00101_14935
BR00101,3,2,Commercial,Commercial_BR00101_14936
BR00101,5,0,Commercial,Commercial_BR00101_14937
BR00101,2,0,Commercial,Commercial_BR00101_14938
BR00101,3,0,Commercial,Commercial_BR00101_14939
BR00101,3,1,Commercial,Commercial_BR00101_14940
BR00101,2,1,Commercial,Commercial_BR00101_14941
BR00101,2,1,Commercial,Commercial_BR00101_14942
BR00101,4,1,Commercial,Commercial_BR00101_14943
BR00101,5,1,Commercial,Commercial_BR00101_14944
BR00101,4,2,Commercial,Commercial_BR00101_14945
BR00101,2,1,Commercial,Commercial_BR00101_14946
BR00101,3,0,Commercial,Commercial_BR00101_14947
BR00101,3,1,Commercial,Commercial_BR00101_14948
BR00101,0,2,Commercial,Commercial_BR00101_14949
BR00101,2,2,Commercial,Commercial_BR00101_14950
BR00101,5,1,Commercial,Commercial_BR00101_14951
BR00101,3,1,Commercial,Commercial_BR00101_14952
BR00101,5,3,Commercial,Commercial_BR00101_14953
BR00101,1,1,Commercial,Commercial_BR00101_14954
BR00101,1,2,Commercial,Commercial_BR00101_14955
BR00101,3,0,Commercial,Commercial_BR00101_14956
BR00101,4,1,Commercial,Commercial_BR00101_14957
BR00101,1,0,Commercial,Commercial_BR00101_14958
BR00101,3,0,Commercial,Commercial_BR00101_14959
BR00101,3,3,Commercial,Commercial_BR00101_14960
BR00101,3,4,Commercial,Commercial_BR00101_14961
BR00101,2,0,Commercial,Commercial_BR00101_14962
BR00101,0,2,Commercial,Commercial_BR00101_14963
BR00101,0,7,Commercial,Commercial_BR00101_14964
BR00102,4,0,Commercial,Commercial_BR00102_14965
BR00102,1,3,Commercial,Commercial_BR00102_14966
BR00102,3,0,Commercial,Commercial_BR00102_14967
BR00102,5,2,Commercial,Commercial_BR00102_14968
BR00102,4,2,Commercial,Commercial_BR00102_14969
BR00102,1,1,Commercial,Commercial_BR00102_14970
BR00102,3,2,Commercial,Commercial_BR00102_14971
BR00102,2,1,Commercial,Commercial_BR00102_14972
BR00102,4,1,Commercial,Commercial_BR00102_14973
BR00102,1,0,Commercial,Commercial_BR00102_14974
BR00102,2,0,Commercial,Commercial_BR00102_14975
BR00102,0,1,Commercial,Commercial_BR00102_14976
BR00102,2,2,Commercial,Commercial_BR00102_14977
BR00102,3,0,Commercial,Commercial_BR00102_14978
BR00102,3,0,Commercial,Commercial_BR00102_14979
BR00102,5,0,Commercial,Commercial_BR00102_14980
BR00102,2,1,Commercial,Commercial_BR00102_14981
BR00102,1,3,Commercial,Commercial_BR00102_14982
BR00102,2,2,Commercial,Commercial_BR00102_14983
BR00102,3,1,Commercial,Commercial_BR00102_14984
BR00102,3,1,Commercial,Commercial_BR00102_14985
BR00102,4,2,Commercial,Commercial_BR00102_14986
BR00102,5,2,Commercial,Commercial_BR00102_14987
BR00102,0,2,Commercial,Commercial_BR00102_14988
BR00102,3,0,Commercial,Commercial_BR00102_14989
BR00102,1,1,Commercial,Commercial_BR00102_14990
BR00102,5,1,Commercial,Commercial_BR00102_14991
BR00102,5,1,Commercial,Commercial_BR00102_14992
BR00102,3,3,Commercial,Commercial_BR00102_14993
BR00102,1,0,Commercial,Commercial_BR00102_14994
BR00102,1,1,Commercial,Commercial_BR00102_14995
BR00102,2,1,Commercial,Commercial_BR00102_14996
BR00102,3,2,Commercial,Commercial_BR00102_14997
BR00102,1,0,Commercial,Commercial_BR00102_14998
BR00102,3,1,Commercial,Commercial_BR00102_14999
BR00102,3,1,Commercial,Commercial_BR00102_15000
BR00102,6,3,Commercial,Commercial_BR00102_15001
BR00102,3,3,Commercial,Commercial_BR00102_15002
BR00102,4,1,Commercial,Commercial_BR00102_15003
BR00102,3,1,Commercial,Commercial_BR00102_15004
BR00102,0,1,Commercial,Commercial_BR00102_15005
BR00102,2,2,Commercial,Commercial_BR00102_15006
BR00102,1,1,Commercial,Commercial_BR00102_15007
BR00102,1,1,Commercial,Commercial_BR00102_15008
BR00102,1,0,Commercial,Commercial_BR00102_15009
BR00102,4,1,Commercial,Commercial_BR00102_15010
BR00102,1,0,Commercial,Commercial_BR00102_15011
BR00102,2,0,Commercial,Commercial_BR00102_15012
BR00102,6,3,Commercial,Commercial_BR00102_15013
BR00102,1,1,Commercial,Commercial_BR00102_15014
BR00102,2,0,Commercial,Commercial_BR00102_15015
BR00102,3,0,Commercial,Commercial_BR00102_15016
BR00102,4,0,Commercial,Commercial_BR00102_15017
BR00102,5,0,Commercial,Commercial_BR00102_15018
BR00102,4,0,Commercial,Commercial_BR00102_15019
BR00102,5,0,Commercial,Commercial_BR00102_15020
BR00102,1,0,Commercial,Commercial_BR00102_15021
BR00102,1,0,Commercial,Commercial_BR00102_15022
BR00102,1,0,Commercial,Commercial_BR00102_15023
BR00102,2,0,Commercial,Commercial_BR00102_15024
BR00102,3,0,Commercial,Commercial_BR00102_15025
BR00103,2,1,Commercial,Commercial_BR00103_15026
BR00103,2,0,Commercial,Commercial_BR00103_15027
BR00103,3,1,Commercial,Commercial_BR00103_15028
BR00103,4,2,Commercial,Commercial_BR00103_15029
BR00103,1,0,Commercial,Commercial_BR00103_15030
BR00103,1,1,Commercial,Commercial_BR00103_15031
BR00103,4,1,Commercial,Commercial_BR00103_15032
BR00103,2,2,Commercial,Commercial_BR00103_15033
BR00103,3,1,Commercial,Commercial_BR00103_15034
BR00103,1,0,Commercial,Commercial_BR00103_15035
BR00104,4,0,Commercial,Commercial_BR00104_15036
BR00104,5,0,Commercial,Commercial_BR00104_15037
BR00104,0,1,Commercial,Commercial_BR00104_15038
BR00104,3,0,Commercial,Commercial_BR00104_15039
BR00104,1,1,Commercial,Commercial_BR00104_15040
BR00104,4,2,Commercial,Commercial_BR00104_15041
BR00104,4,2,Commercial,Commercial_BR00104_15042
BR00104,5,0,Commercial,Commercial_BR00104_15043
BR00104,2,1,Commercial,Commercial_BR00104_15044
BR00104,3,0,Commercial,Commercial_BR00104_15045
BR00104,5,2,Commercial,Commercial_BR00104_15046
BR00104,0,1,Commercial,Commercial_BR00104_15047
BR00104,1,1,Commercial,Commercial_BR00104_15048
BR00104,5,1,Commercial,Commercial_BR00104_15049
BR00104,7,3,Commercial,Commercial_BR00104_15050
BR00104,7,1,Commercial,Commercial_BR00104_15051
BR00104,6,1,Commercial,Commercial_BR00104_15052
BR00104,4,1,Commercial,Commercial_BR00104_15053
BR00104,2,0,Commercial,Commercial_BR00104_15054
BR00104,1,0,Commercial,Commercial_BR00104_15055
BR00104,1,2,Commercial,Commercial_BR00104_15056
BR00104,1,1,Commercial,Commercial_BR00104_15057
BR00104,6,1,Commercial,Commercial_BR00104_15058
BR00104,2,0,Commercial,Commercial_BR00104_15059
BR00104,0,1,Commercial,Commercial_BR00104_15060
BR00104,2,3,Commercial,Commercial_BR00104_15061
BR00104,3,4,Commercial,Commercial_BR00104_15062
BR00104,0,2,Commercial,Commercial_BR00104_15063
BR00105,5,2,Commercial,Commercial_BR00105_15064
BR00105,3,1,Commercial,Commercial_BR00105_15065
BR00105,0,1,Commercial,Commercial_BR00105_15066
BR00105,4,3,Commercial,Commercial_BR00105_15067
BR00105,4,1,Commercial,Commercial_BR00105_15068
BR00105,4,2,Commercial,Commercial_BR00105_15069
BR00105,1,0,Commercial,Commercial_BR00105_15070
BR00105,3,2,Commercial,Commercial_BR00105_15071
BR00105,5,0,Commercial,Commercial_BR00105_15072
BR00105,4,0,Commercial,Commercial_BR00105_15073
BR00105,1,4,Commercial,Commercial_BR00105_15074
BR00105,3,0,Commercial,Commercial_BR00105_15075
BR00105,6,0,Commercial,Commercial_BR00105_15076
BR00105,3,0,Commercial,Commercial_BR00105_15077
BR00106,4,0,Commercial,Commercial_BR00106_15078
BR00106,5,4,Commercial,Commercial_BR00106_15079
BR00106,1,1,Commercial,Commercial_BR00106_15080
BR00106,1,0,Commercial,Commercial_BR00106_15081
BR00106,1,3,Commercial,Commercial_BR00106_15082
BR00106,3,0,Commercial,Commercial_BR00106_15083
BR00106,1,0,Commercial,Commercial_BR00106_15084
BR00106,1,2,Commercial,Commercial_BR00106_15085
BR00106,2,3,Commercial,Commercial_BR00106_15086
BR00106,0,1,Commercial,Commercial_BR00106_15087
BR00106,4,2,Commercial,Commercial_BR00106_15088
BR00106,4,1,Commercial,Commercial_BR00106_15089
BR00106,3,3,Commercial,Commercial_BR00106_15090
BR00106,1,0,Commercial,Commercial_BR00106_15091
BR00106,1,0,Commercial,Commercial_BR00106_15092
BR00106,2,0,Commercial,Commercial_BR00106_15093
BR00106,2,0,Commercial,Commercial_BR00106_15094
BR00106,8,0,Commercial,Commercial_BR00106_15095
BR00106,4,0,Commercial,Commercial_BR00106_15096
BR00106,2,0,Commercial,Commercial_BR00106_15097
BR00106,2,0,Commercial,Commercial_BR00106_15098
BR00106,1,0,Commercial,Commercial_BR00106_15099
BR00106,4,0,Commercial,Commercial_BR00106_15100
BR00107,1,0,Commercial,Commercial_BR00107_15101
BR00107,2,1,Commercial,Commercial_BR00107_15102
BR00107,2,3,Commercial,Commercial_BR00107_15103
BR00107,3,0,Commercial,Commercial_BR00107_15104
BR00107,3,2,Commercial,Commercial_BR00107_15105
BR00107,1,0,Commercial,Commercial_BR00107_15106
BR00107,0,1,Commercial,Commercial_BR00107_15107
BR00107,3,2,Commercial,Commercial_BR00107_15108
BR00107,4,1,Commercial,Commercial_BR00107_15109
BR00107,5,5,Commercial,Commercial_BR00107_15110
BR00107,4,1,Commercial,Commercial_BR00107_15111
BR00107,2,1,Commercial,Commercial_BR00107_15112
BR00107,1,0,Commercial,Commercial_BR00107_15113
BR00107,1,0,Commercial,Commercial_BR00107_15114
BR00107,4,0,Commercial,Commercial_BR00107_15115
BR00107,2,1,Commercial,Commercial_BR00107_15116
BR00107,2,0,Commercial,Commercial_BR00107_15117
BR00107,5,0,Commercial,Commercial_BR00107_15118
BR00107,5,1,Commercial,Commercial_BR00107_15119
BR00107,4,1,Commercial,Commercial_BR00107_15120
BR00107,3,0,Commercial,Commercial_BR00107_15121
BR00107,1,2,Commercial,Commercial_BR00107_15122
BR00107,5,1,Commercial,Commercial_BR00107_15123
BR00107,2,0,Commercial,Commercial_BR00107_15124
BR00107,3,0,Commercial,Commercial_BR00107_15125
BR00107,1,1,Commercial,Commercial_BR00107_15126
BR00107,2,0,Commercial,Commercial_BR00107_15127
BR00107,4,1,Commercial,Commercial_BR00107_15128
BR00107,3,1,Commercial,Commercial_BR00107_15129
BR00107,0,2,Commercial,Commercial_BR00107_15130
BR00108,1,0,Commercial,Commercial_BR00108_15131
BR00108,2,3,Commercial,Commercial_BR00108_15132
BR00108,4,1,Commercial,Commercial_BR00108_15133
BR00108,3,0,Commercial,Commercial_BR00108_15134
BR00108,1,0,Commercial,Commercial_BR00108_15135
BR00108,4,1,Commercial,Commercial_BR00108_15136
BR00108,3,1,Commercial,Commercial_BR00108_15137
BR00108,2,1,Commercial,Commercial_BR00108_15138
BR00108,3,0,Commercial,Commercial_BR00108_15139
BR00108,3,0,Commercial,Commercial_BR00108_15140
BR00108,0,1,Commercial,Commercial_BR00108_15141
BR00108,5,4,Commercial,Commercial_BR00108_15142
BR00108,4,0,Commercial,Commercial_BR00108_15143
BR00108,2,2,Commercial,Commercial_BR00108_15144
BR00108,2,1,Commercial,Commercial_BR00108_15145
BR00108,2,0,Commercial,Commercial_BR00108_15146
BR00108,8,1,Commercial,Commercial_BR00108_15147
BR00108,2,2,Commercial,Commercial_BR00108_15148
BR00108,3,0,Commercial,Commercial_BR00108_15149
BR00108,5,1,Commercial,Commercial_BR00108_15150
BR00108,2,1,Commercial,Commercial_BR00108_15151
BR00108,1,0,Commercial,Commercial_BR00108_15152
BR00108,2,0,Commercial,Commercial_BR00108_15153
BR00108,1,3,Commercial,Commercial_BR00108_15154
BR00109,1,2,Commercial,Commercial_BR00109_15155
BR00109,3,0,Commercial,Commercial_BR00109_15156
BR00109,1,1,Commercial,Commercial_BR00109_15157
BR00109,1,1,Commercial,Commercial_BR00109_15158
BR00109,2,2,Commercial,Commercial_BR00109_15159
BR00109,5,0,Commercial,Commercial_BR00109_15160
BR00109,3,0,Commercial,Commercial_BR00109_15161
BR00109,2,1,Commercial,Commercial_BR00109_15162
BR00109,1,1,Commercial,Commercial_BR00109_15163
BR00109,3,0,Commercial,Commercial_BR00109_15164
BR00109,2,0,Commercial,Commercial_BR00109_15165
BR00109,1,1,Commercial,Commercial_BR00109_15166
BR00109,1,2,Commercial,Commercial_BR00109_15167
BR00109,3,1,Commercial,Commercial_BR00109_15168
BR00109,4,0,Commercial,Commercial_BR00109_15169
BR00109,0,1,Commercial,Commercial_BR00109_15170
BR00109,5,0,Commercial,Commercial_BR00109_15171
BR00109,1,0,Commercial,Commercial_BR00109_15172
BR00109,6,0,Commercial,Commercial_BR00109_15173
BR00109,5,1,Commercial,Commercial_BR00109_15174
BR00109,3,0,Commercial,Commercial_BR00109_15175
BR00109,3,1,Commercial,Commercial_BR00109_15176
BR00109,3,3,Commercial,Commercial_BR00109_15177
BR00109,1,2,Commercial,Commercial_BR00109_15178
BR00109,3,1,Commercial,Commercial_BR00109_15179
BR00109,5,1,Commercial,Commercial_BR00109_15180
BR00109,4,2,Commercial,Commercial_BR00109_15181
BR00109,0,2,Commercial,Commercial_BR00109_15182
BR00109,4,0,Commercial,Commercial_BR00109_15183
BR00109,3,4,Commercial,Commercial_BR00109_15184
BR00109,1,2,Commercial,Commercial_BR00109_15185
BR00109,4,1,Commercial,Commercial_BR00109_15186
BR00109,3,0,Commercial,Commercial_BR00109_15187
BR00109,4,0,Commercial,Commercial_BR00109_15188
BR00109,2,2,Commercial,Commercial_BR00109_15189
BR00109,1,1,Commercial,Commercial_BR00109_15190
BR00109,6,1,Commercial,Commercial_BR00109_15191
BR00109,3,4,Commercial,Commercial_BR00109_15192
BR00109,2,1,Commercial,Commercial_BR00109_15193
BR00109,5,1,Commercial,Commercial_BR00109_15194
BR00109,5,2,Commercial,Commercial_BR00109_15195
BR00109,1,3,Commercial,Commercial_BR00109_15196
BR00109,3,0,Commercial,Commercial_BR00109_15197
BR00109,0,3,Commercial,Commercial_BR00109_15198
BR00109,2,1,Commercial,Commercial_BR00109_15199
BR00109,3,0,Commercial,Commercial_BR00109_15200
BR00109,3,1,Commercial,Commercial_BR00109_15201
BR00109,2,0,Commercial,Commercial_BR00109_15202
BR00109,1,2,Commercial,Commercial_BR00109_15203
BR00109,2,0,Commercial,Commercial_BR00109_15204
BR00109,4,2,Commercial,Commercial_BR00109_15205
BR00109,4,1,Commercial,Commercial_BR00109_15206
BR00109,4,1,Commercial,Commercial_BR00109_15207
BR00109,2,2,Commercial,Commercial_BR00109_15208
BR00109,4,0,Commercial,Commercial_BR00109_15209
BR00109,3,1,Commercial,Commercial_BR00109_15210
BR00109,5,0,Commercial,Commercial_BR00109_15211
BR00109,1,3,Commercial,Commercial_BR00109_15212
BR00109,2,3,Commercial,Commercial_BR00109_15213
BR00109,1,0,Commercial,Commercial_BR00109_15214
BR00109,1,2,Commercial,Commercial_BR00109_15215
BR00109,2,3,Commercial,Commercial_BR00109_15216
BR00109,5,1,Commercial,Commercial_BR00109_15217
BR00109,1,3,Commercial,Commercial_BR00109_15218
BR00109,4,1,Commercial,Commercial_BR00109_15219
BR00109,6,0,Commercial,Commercial_BR00109_15220
BR00109,4,0,Commercial,Commercial_BR00109_15221
BR00109,2,1,Commercial,Commercial_BR00109_15222
BR00109,2,1,Commercial,Commercial_BR00109_15223
BR00109,2,1,Commercial,Commercial_BR00109_15224
BR00109,1,1,Commercial,Commercial_BR00109_15225
BR00109,2,1,Commercial,Commercial_BR00109_15226
BR00109,2,1,Commercial,Commercial_BR00109_15227
BR00109,5,1,Commercial,Commercial_BR00109_15228
BR00109,5,0,Commercial,Commercial_BR00109_15229
BR00109,5,1,Commercial,Commercial_BR00109_15230
BR00109,1,1,Commercial,Commercial_BR00109_15231
BR00109,3,3,Commercial,Commercial_BR00109_15232
BR00109,4,2,Commercial,Commercial_BR00109_15233
BR00109,2,0,Commercial,Commercial_BR00109_15234
BR00109,4,1,Commercial,Commercial_BR00109_15235
BR00109,5,0,Commercial,Commercial_BR00109_15236
BR00109,1,0,Commercial,Commercial_BR00109_15237
BR00109,4,0,Commercial,Commercial_BR00109_15238
BR00109,2,0,Commercial,Commercial_BR00109_15239
BR00109,3,0,Commercial,Commercial_BR00109_15240
BR00109,1,0,Commercial,Commercial_BR00109_15241
BR00109,3,1,Commercial,Commercial_BR00109_15242
BR00109,4,0,Commercial,Commercial_BR00109_15243
BR00109,4,2,Commercial,Commercial_BR00109_15244
BR00109,3,1,Commercial,Commercial_BR00109_15245
BR00109,1,1,Commercial,Commercial_BR00109_15246
BR00109,5,1,Commercial,Commercial_BR00109_15247
BR00109,4,1,Commercial,Commercial_BR00109_15248
BR00109,4,1,Commercial,Commercial_BR00109_15249
BR00109,4,2,Commercial,Commercial_BR00109_15250
BR00109,3,2,Commercial,Commercial_BR00109_15251
BR00109,2,2,Commercial,Commercial_BR00109_15252
BR00109,4,0,Commercial,Commercial_BR00109_15253
BR00109,1,0,Commercial,Commercial_BR00109_15254
BR00109,3,1,Commercial,Commercial_BR00109_15255
BR00109,2,1,Commercial,Commercial_BR00109_15256
BR00109,2,0,Commercial,Commercial_BR00109_15257
BR00109,3,2,Commercial,Commercial_BR00109_15258
BR00109,0,3,Commercial,Commercial_BR00109_15259
BR00109,1,0,Commercial,Commercial_BR00109_15260
BR00109,5,2,Commercial,Commercial_BR00109_15261
BR00109,1,1,Commercial,Commercial_BR00109_15262
BR00109,2,1,Commercial,Commercial_BR00109_15263
BR00109,3,1,Commercial,Commercial_BR00109_15264
BR00109,2,1,Commercial,Commercial_BR00109_15265
BR00109,1,1,Commercial,Commercial_BR00109_15266
BR00109,2,0,Commercial,Commercial_BR00109_15267
BR00109,6,1,Commercial,Commercial_BR00109_15268
BR00109,2,0,Commercial,Commercial_BR00109_15269
BR00109,1,2,Commercial,Commercial_BR00109_15270
BR00109,1,1,Commercial,Commercial_BR00109_15271
BR00109,4,3,Commercial,Commercial_BR00109_15272
BR00109,3,1,Commercial,Commercial_BR00109_15273
BR00109,4,0,Commercial,Commercial_BR00109_15274
BR00109,2,0,Commercial,Commercial_BR00109_15275
BR00109,3,1,Commercial,Commercial_BR00109_15276
BR00109,1,2,Commercial,Commercial_BR00109_15277
BR00109,5,1,Commercial,Commercial_BR00109_15278
BR00109,3,1,Commercial,Commercial_BR00109_15279
BR00109,2,3,Commercial,Commercial_BR00109_15280
BR00109,2,1,Commercial,Commercial_BR00109_15281
BR00109,4,1,Commercial,Commercial_BR00109_15282
BR00109,2,1,Commercial,Commercial_BR00109_15283
BR00109,5,2,Commercial,Commercial_BR00109_15284
BR00109,3,1,Commercial,Commercial_BR00109_15285
BR00109,4,1,Commercial,Commercial_BR00109_15286
BR00109,3,0,Commercial,Commercial_BR00109_15287
BR00109,6,0,Commercial,Commercial_BR00109_15288
BR00109,1,1,Commercial,Commercial_BR00109_15289
BR00109,2,2,Commercial,Commercial_BR00109_15290
BR00109,4,1,Commercial,Commercial_BR00109_15291
BR00109,2,1,Commercial,Commercial_BR00109_15292
BR00109,2,3,Commercial,Commercial_BR00109_15293
BR00109,1,0,Commercial,Commercial_BR00109_15294
BR00109,1,0,Commercial,Commercial_BR00109_15295
BR00109,1,1,Commercial,Commercial_BR00109_15296
BR00109,1,3,Commercial,Commercial_BR00109_15297
BR00109,3,0,Commercial,Commercial_BR00109_15298
BR00109,5,0,Commercial,Commercial_BR00109_15299
BR00109,3,0,Commercial,Commercial_BR00109_15300
BR00109,4,0,Commercial,Commercial_BR00109_15301
BR00109,2,1,Commercial,Commercial_BR00109_15302
BR00109,3,2,Commercial,Commercial_BR00109_15303
BR00109,2,1,Commercial,Commercial_BR00109_15304
BR00109,3,0,Commercial,Commercial_BR00109_15305
BR00109,2,1,Commercial,Commercial_BR00109_15306
BR00109,5,0,Commercial,Commercial_BR00109_15307
BR00109,9,1,Commercial,Commercial_BR00109_15308
BR00109,2,0,Commercial,Commercial_BR00109_15309
BR00109,4,1,Commercial,Commercial_BR00109_15310
BR00109,4,1,Commercial,Commercial_BR00109_15311
BR00109,3,2,Commercial,Commercial_BR00109_15312
BR00109,5,0,Commercial,Commercial_BR00109_15313
BR00109,3,1,Commercial,Commercial_BR00109_15314
BR00109,3,0,Commercial,Commercial_BR00109_15315
BR00109,3,0,Commercial,Commercial_BR00109_15316
BR00109,2,0,Commercial,Commercial_BR00109_15317
BR00109,2,0,Commercial,Commercial_BR00109_15318
BR00109,2,1,Commercial,Commercial_BR00109_15319
BR00109,2,0,Commercial,Commercial_BR00109_15320
BR00109,0,1,Commercial,Commercial_BR00109_15321
BR00109,3,1,Commercial,Commercial_BR00109_15322
BR00109,4,1,Commercial,Commercial_BR00109_15323
BR00109,11,0,Commercial,Commercial_BR00109_15324
BR00109,3,1,Commercial,Commercial_BR00109_15325
BR00109,2,2,Commercial,Commercial_BR00109_15326
BR00109,2,0,Commercial,Commercial_BR00109_15327
BR00109,5,1,Commercial,Commercial_BR00109_15328
BR00109,3,0,Commercial,Commercial_BR00109_15329
BR00109,0,2,Commercial,Commercial_BR00109_15330
BR00109,4,1,Commercial,Commercial_BR00109_15331
BR00109,2,0,Commercial,Commercial_BR00109_15332
BR00109,2,3,Commercial,Commercial_BR00109_15333
BR00109,4,0,Commercial,Commercial_BR00109_15334
BR00109,4,1,Commercial,Commercial_BR00109_15335
BR00109,4,0,Commercial,Commercial_BR00109_15336
BR00109,5,2,Commercial,Commercial_BR00109_15337
BR00109,4,2,Commercial,Commercial_BR00109_15338
BR00109,3,2,Commercial,Commercial_BR00109_15339
BR00109,5,0,Commercial,Commercial_BR00109_15340
BR00109,2,1,Commercial,Commercial_BR00109_15341
BR00109,3,1,Commercial,Commercial_BR00109_15342
BR00109,1,0,Commercial,Commercial_BR00109_15343
BR00109,3,2,Commercial,Commercial_BR00109_15344
BR00109,3,1,Commercial,Commercial_BR00109_15345
BR00109,4,0,Commercial,Commercial_BR00109_15346
BR00109,5,3,Commercial,Commercial_BR00109_15347
BR00109,1,0,Commercial,Commercial_BR00109_15348
BR00109,5,3,Commercial,Commercial_BR00109_15349
BR00109,1,2,Commercial,Commercial_BR00109_15350
BR00109,3,1,Commercial,Commercial_BR00109_15351
BR00109,6,1,Commercial,Commercial_BR00109_15352
BR00109,0,2,Commercial,Commercial_BR00109_15353
BR00109,2,1,Commercial,Commercial_BR00109_15354
BR00109,0,1,Commercial,Commercial_BR00109_15355
BR00109,1,2,Commercial,Commercial_BR00109_15356
BR00109,4,0,Commercial,Commercial_BR00109_15357
BR00109,2,0,Commercial,Commercial_BR00109_15358
BR00109,3,1,Commercial,Commercial_BR00109_15359
BR00109,1,1,Commercial,Commercial_BR00109_15360
BR00109,2,1,Commercial,Commercial_BR00109_15361
BR00109,4,2,Commercial,Commercial_BR00109_15362
BR00109,5,1,Commercial,Commercial_BR00109_15363
BR00109,5,1,Commercial,Commercial_BR00109_15364
BR00109,2,2,Commercial,Commercial_BR00109_15365
BR00109,1,0,Commercial,Commercial_BR00109_15366
BR00109,1,1,Commercial,Commercial_BR00109_15367
BR00109,1,0,Commercial,Commercial_BR00109_15368
BR00109,1,0,Commercial,Commercial_BR00109_15369
BR00109,2,3,Commercial,Commercial_BR00109_15370
BR00109,4,0,Commercial,Commercial_BR00109_15371
BR00109,6,1,Commercial,Commercial_BR00109_15372
BR00109,5,0,Commercial,Commercial_BR00109_15373
BR00109,8,0,Commercial,Commercial_BR00109_15374
